event_id,source_type,direction,event_time,match_group,available_history_flag,pre_window,pre_net_return,pre_net_return_atr,pre_efficiency_ratio,pre_signed_efficiency,fraction_bars_in_event_direction,fraction_bars_against_event_direction,number_of_direction_changes,longest_same_direction_run,longest_opposite_direction_run,pre_high_low_range_pct,pre_high_low_range_atr,realized_volatility,ATR14_at_event,volatility_first_half,volatility_second_half,volatility_change_ratio,average_true_range_first_third,average_true_range_last_third,range_compression_ratio,range_expansion_ratio,average_body,median_body,max_body,average_body_first_third,average_body_last_third,body_growth_ratio,upper_wick_share,lower_wick_share,full_range_to_body_ratio,directional_body_share,new_high_count,new_low_count,distance_from_30bar_high,distance_from_30bar_low,close_position_in_range,failed_high_break_count,failed_low_break_count,pullback_count,average_pullback_depth,maximum_pullback_depth,last5_net_return,last5_efficiency,last5_directional_share,last5_body_growth,last5_range_growth,last5_sign_changes,last5_new_extreme,last5_failed_continuation,last5_acceleration_proxy,first_half_net_return,second_half_net_return,sign_change_between_halves,efficiency_change_between_halves,volatility_change_between_halves,body_size_change_between_halves,extreme_update_rate_change
F019,MATCHED_NON_MAJOR,LONG,2024-10-03 16:00,M07,OK,10,-0.0627939142461964,-1.8201603665521187,0.5011037527593823,-0.5011037527593823,0.3333333333333333,0.6666666666666666,4,3,3,0.08492392807745507,2.4616265750286366,0.01630309065165765,0.012471428571428574,0.01529902002352444,0.013480982890144839,0.881166432190813,0.010299999999999995,0.00983333333333336,0.9546925566343073,0.9133858267716586,0.005499999999999994,0.004999999999999977,0.012799999999999978,0.006899999999999999,0.0033999999999999955,0.4927536231884052,0.1323140577207044,0.35636029633456096,7.665846188755744,0.4,0,4,1.8682703321878564,0.5933562428407803,0.2410423452768735,2,1,3,0.03309002433090022,0.03737226277372256,-0.01224489795918378,0.2592592592592626,0.25,0.03614457831325917,1.3807531380753164,1,0,0,0.3253012048192774,-0.06224066390041484,-0.01224489795918378,0,-0.6371550833702178,-0.0018180371333796005,-0.002920000000000011,0.4
F019,MATCHED_NON_MAJOR,LONG,2024-10-03 16:00,M07,OK,20,-0.12022851207478578,-3.712485681557846,0.4130240856378235,-0.4130240856378235,0.42105263157894735,0.5789473684210527,10,3,3,0.15294728641911193,4.722794959908361,0.019755879989478357,0.012471428571428574,0.02044688163383058,0.01630309065165765,0.7973387308450605,0.008349999999999996,0.011016666666666675,1.3193612774451113,1.6896551724137938,0.005864999999999998,0.005599999999999966,0.01789999999999997,0.004966666666666675,0.005499999999999987,1.1073825503355659,0.16779636722346208,0.34624441828157115,6.0330779166469695,0.4,0,7,4.129438717067582,0.5933562428407803,0.1256366723259765,4,2,6,0.03854014598540145,0.09430656934306567,-0.01224489795918378,0.2592592592592626,0.25,0.03614457831325917,1.3807531380753164,1,0,0,0.3253012048192774,-0.08647104648143339,-0.0627939142461964,0,-0.08208363778352434,-0.004143790982172928,-0.0007300000000000084,0.35
F019,MATCHED_NON_MAJOR,LONG,2024-10-03 16:00,M07,OK,30,-0.15490147168870042,-4.979381443298967,0.4181818181818184,-0.4181818181818184,0.41379310344827586,0.5862068965517241,14,3,3,0.18159141930656034,5.837342497136313,0.017148755504076275,0.012471428571428574,0.012452759358748478,0.020753556449865432,1.6665829517764967,0.006380000000000008,0.010600000000000004,1.661442006269591,1.6896551724137938,0.004969999999999999,0.003699999999999981,0.01789999999999997,0.0031799999999999997,0.005499999999999994,1.729559748427671,0.16938927798761988,0.3557435991400285,5.872543906173366,0.4,0,12,5.243986254295533,0.5933562428407803,0.10164835164835184,4,4,8,0.03843065693430655,0.09430656934306567,-0.01224489795918378,0.2592592592592626,0.25,0.03614457831325917,1.3807531380753164,1,0,0,0.3253012048192774,-0.047892242454477416,-0.11747851002865337,0,0.18889795918367414,0.008300797091116955,0.0020199999999999958,0.4
F019,MATCHED_NON_MAJOR,LONG,2024-10-03 16:00,M07,OK,50,-0.1147112620851842,-3.5200458190148898,0.2040911204091119,-0.2040911204091119,0.4897959183673469,0.5102040816326531,25,4,4,0.22053828063757522,6.767468499427263,0.015317153196402119,0.012471428571428574,0.010296591527232316,0.018261904325631184,1.7735873349284852,0.007574999999999998,0.011943750000000003,1.5767326732673275,2.348837209302331,0.0043320000000000025,0.0033999999999999864,0.01789999999999997,0.003368750000000007,0.0061437499999999964,1.823747680890533,0.23555438578861787,0.31314812659818875,5.967626026789024,0.5,6,8,6.174112256586483,0.5933562428407803,0.0876777251184836,11,8,13,0.029084783829309395,0.09430656934306567,-0.01224489795918378,0.2592592592592626,0.25,0.03614457831325917,1.3807531380753164,1,0,0,0.3253012048192774,0.037627384374183497,-0.15363477391956032,1,0.2653928633527176,0.007965312798398868,0.0024319999999999897,0.28
F044,MATCHED_NON_MAJOR,LONG,2024-10-03 20:00,M15,OK,10,-0.04569517971579819,-1.274847307051635,0.35344827586206834,-0.35344827586206834,0.4444444444444444,0.5555555555555556,5,3,3,0.08553914739481751,2.386451971127151,0.017251216431548998,0.01286428571428572,0.01958565233099633,0.01107015337593539,0.5652174964024926,0.009066666666666667,0.010666666666666694,1.176470588235297,1.008695652173917,0.004899999999999999,0.00385000000000002,0.012799999999999978,0.004100000000000011,0.002433333333333343,0.5934959349593504,0.1286534780591195,0.3970371266243914,7.788972407758249,0.4,0,4,1.5235980011104897,0.8628539700166612,0.36156351791531116,2,1,3,0.030346960471634276,0.03711220643664824,-0.018624641833810747,0.4676258992805712,0.25,0.6937500000000111,1.0217391304347823,1,0,0,0.3656250000000088,-0.044302033992755556,-0.018624641833810747,0,-0.13237410071942712,-0.00851549895506094,-0.0018400000000000083,0.4
F044,MATCHED_NON_MAJOR,LONG,2024-10-03 20:00,M15,OK,20,-0.09439450026441025,-2.7751249305941093,0.3278236914600547,-0.3278236914600547,0.47368421052631576,0.5263157894736842,10,3,3,0.14410364886303556,4.236535258189896,0.019929117341741773,0.01286428571428572,0.02324345151266726,0.017251216431548998,0.7421968472344737,0.007433333333333329,0.009316666666666676,1.2533632286995535,1.0000000000000049,0.005790000000000001,0.004999999999999977,0.01789999999999997,0.00413333333333334,0.003983333333333329,0.9637096774193522,0.16832828211707906,0.3536912267922094,6.069720328289381,0.45,0,6,3.373681288173235,0.8628539700166612,0.20366972477064302,4,2,5,0.04192519570890112,0.09365033342997969,-0.018624641833810747,0.4676258992805712,0.25,0.6937500000000111,1.0217391304347823,1,0,0,0.3656250000000088,-0.044156530936012676,-0.04569517971579819,0,0.07465027920096667,-0.005992235081118263,-0.0017800000000000038,0.3
F044,MATCHED_NON_MAJOR,LONG,2024-10-03 20:00,M15,OK,30,-0.14439170622033465,-4.493059411438085,0.3812664907651714,-0.3812664907651714,0.4482758620689655,0.5517241379310345,15,3,3,0.1818636022982764,5.659078289838978,0.017400007955625792,0.01286428571428572,0.012671392515611765,0.021249409917136464,1.6769593311039943,0.006920000000000004,0.010270000000000007,1.4841040462427746,1.6896551724137938,0.005073333333333332,0.00385000000000002,0.01789999999999997,0.003639999999999993,0.004899999999999999,1.3461538461538485,0.147243887916698,0.3697684218350641,5.735006368635845,0.43333333333333335,1,11,4.796224319822317,0.8628539700166612,0.15247252747252815,4,3,8,0.03794578138590894,0.09365033342997969,-0.018624641833810747,0.4676258992805712,0.25,0.6937500000000111,1.0217391304347823,1,0,0,0.3656250000000088,-0.04096927304521601,-0.10830512887268932,0,0.1856196783349105,0.0085780174015247,0.0020133333333333305,0.4
F044,MATCHED_NON_MAJOR,LONG,2024-10-03 20:00,M15,OK,50,-0.10621085594989552,-3.1637978900610726,0.18644067796610136,-0.18644067796610136,0.4897959183673469,0.5102040816326531,25,4,4,0.22025052192066816,6.5607995558023315,0.015424136940706797,0.01286428571428572,0.010376846569846384,0.018369466017503153,1.7702358701999281,0.0076500000000000005,0.011825000000000006,1.5457516339869288,2.348837209302331,0.004376000000000003,0.003500000000000003,0.01789999999999997,0.0034062500000000065,0.005837499999999999,1.7137614678899047,0.2307671517460646,0.3183963535485434,5.970436837599834,0.5,5,8,5.6979455857856705,0.8628539700166612,0.13151658767772573,10,8,13,0.028882396235252152,0.09365033342997969,-0.018624641833810747,0.4676258992805712,0.25,0.6937500000000111,1.0217391304347823,1,0,0,0.3656250000000088,0.04462421711899792,-0.15117719950433703,1,0.2323473637242513,0.007992619447656769,0.0023839999999999933,0.26
F043,MATCHED_NON_MAJOR,LONG,2024-10-04 00:00,M15,OK,10,-0.01597717546362338,-0.496831432192648,0.13861386138613868,-0.13861386138613868,0.5555555555555556,0.4444444444444444,4,3,3,0.07960057061340953,2.475285171102663,0.016272423253798532,0.01127142857142858,0.021094632391591005,0.007962388934731404,0.3774604262791262,0.013366666666666674,0.009466666666666679,0.7082294264339157,0.5612244897959187,0.0048799999999999955,0.00385000000000002,0.012799999999999978,0.007500000000000007,0.0021000000000000094,0.280000000000001,0.1421982541785229,0.3922983206542422,7.864613433399282,0.5,0,3,1.2775665399239555,1.1977186311787074,0.4838709677419353,2,1,2,0.03330437300897765,0.0370692151752099,0.007301401869158885,0.2577319587628872,0.5,0.705882352941165,0.8135593220338968,1,0,0,0.8970588235294121,-0.004279600570613414,0.007301401869158885,1,0.19549129486247208,-0.0131322434568596,-0.003239999999999998,0.3
F043,MATCHED_NON_MAJOR,LONG,2024-10-04 00:00,M15,OK,20,-0.09021366394091271,-3.0342205323193903,0.3097826086956524,-0.3097826086956524,0.47368421052631576,0.5263157894736842,9,3,3,0.14349775784753366,4.8263624841571575,0.020045804148058916,0.01127142857142858,0.023112332645770377,0.016272423253798532,0.704058024051347,0.011149999999999993,0.009333333333333351,0.837070254110615,0.38283828382838475,0.005564999999999998,0.00385000000000002,0.01789999999999997,0.005966666666666666,0.003716666666666655,0.622905027932959,0.17457828211707907,0.3755662267922097,6.178415980463297,0.5,2,5,3.6286438529784504,1.1977186311787074,0.24816176470588255,4,1,5,0.04187662901824499,0.09354184766869388,0.007301401869158885,0.2577319587628872,0.5,0.705882352941165,0.8135593220338968,1,0,0,0.8970588235294121,-0.053284093906620936,-0.01597717546362338,0,-0.1893082165359392,-0.0068399093919718455,-0.001370000000000005,0.35
F043,MATCHED_NON_MAJOR,LONG,2024-10-04 00:00,M15,OK,30,-0.13796550862284435,-4.897338403041823,0.35890767230169085,-0.35890767230169085,0.4827586206896552,0.5172413793103449,15,3,3,0.18195451137215704,6.458808618504434,0.017523559804160597,0.01127142857142858,0.012687935739547308,0.018599898133068133,1.4659514766530302,0.007160000000000005,0.01040000000000001,1.4525139664804474,1.6896551724137938,0.005133333333333331,0.00385000000000002,0.01789999999999997,0.004269999999999996,0.0048799999999999955,1.1428571428571428,0.15236293553574567,0.3582208027874451,5.53500636863584,0.4666666666666667,1,11,5.261089987325726,1.1977186311787074,0.18543956043956053,4,3,8,0.03782942368954532,0.09354184766869388,0.007301401869158885,0.2577319587628872,0.5,0.705882352941165,0.8135593220338968,1,0,0,0.8970588235294121,-0.03999000249937519,-0.058164937192790936,0,0.017218543046358115,0.005911962393520825,0.0021866666666666623,0.4
F043,MATCHED_NON_MAJOR,LONG,2024-10-04 00:00,M15,OK,50,-0.09971286870268863,-3.389100126742711,0.17316409791477783,-0.17316409791477783,0.5102040816326531,0.4897959183673469,25,4,4,0.2203080135734796,7.4879594423320635,0.015476632340830196,0.01127142857142858,0.01043700465055478,0.018464729483442896,1.7691598405545792,0.007768750000000001,0.012000000000000004,1.5446500402252616,2.348837209302331,0.004414000000000002,0.003500000000000003,0.01789999999999997,0.0038000000000000082,0.005849999999999994,1.5394736842105214,0.22314593962485246,0.32153271718490717,5.773103504266503,0.5,5,8,6.290240811153356,1.1977186311787074,0.1599526066350712,10,8,13,0.02882666132014526,0.09354184766869388,0.007301401869158885,0.2577319587628872,0.5,0.705882352941165,0.8135593220338968,1,0,0,0.8970588235294121,0.053249804228661,-0.13167170191339378,1,0.14773700525481215,0.008027724832888116,0.002243999999999988,0.26
F031,MATCHED_NON_MAJOR,LONG,2024-10-04 16:00,M11,OK,10,0.010601719197707842,0.4040561622464937,0.14859437751004143,0.14859437751004143,0.5555555555555556,0.4444444444444444,2,5,3,0.07048710601719202,2.6864274570982842,0.00983792985188374,0.00915714285714286,0.01107015337593539,0.005767505149618185,0.5209959567638647,0.009200000000000022,0.0060666666666666464,0.6594202898550686,0.7241379310344762,0.003089999999999998,0.0033999999999999864,0.006599999999999995,0.005333333333333301,0.0027333333333333467,0.5125000000000056,0.18483728769955676,0.38304273691549834,10.538920364213464,0.6,3,1,0.3603744149765956,2.3260530421216887,0.8658536585365867,3,1,2,0.015014164305949007,0.028895184135977303,0.022615250797332644,0.9069767441860445,0.75,0.16666666666667182,1.319371727748685,1,1,1,0.7916666666666737,-0.018624641833810747,0.022615250797332644,1,0.43935084490547327,-0.005302648226317205,-0.001779999999999993,0.4
F031,MATCHED_NON_MAJOR,LONG,2024-10-04 16:00,M11,OK,20,-0.08174954438948186,-3.4290171606864246,0.30784313725490187,-0.30784313725490187,0.47368421052631576,0.5263157894736842,8,5,3,0.14162978391044,5.940717628705147,0.019412937802806927,0.00915714285714286,0.023513652666794733,0.00983792985188374,0.41839224178796197,0.014666666666666661,0.006933333333333329,0.4727272727272726,0.31023102310231093,0.005109999999999998,0.0035500000000000254,0.01789999999999997,0.007466666666666659,0.0024500000000000077,0.3281250000000014,0.16395803990184563,0.39601633678538734,7.56938645815397,0.5,0,4,3.614664586583458,2.3260530421216887,0.39154411764705954,4,2,5,0.037790368271954665,0.0915014164305949,0.022615250797332644,0.9069767441860445,0.75,0.16666666666667182,1.319371727748685,1,0,1,0.7916666666666737,-0.10700338453527719,0.010601719197707842,1,-0.42946469421991595,-0.013675722814910994,-0.004039999999999999,0.2
F031,MATCHED_NON_MAJOR,LONG,2024-10-04 16:00,M11,OK,30,-0.12589838909541515,-5.54758190327613,0.3455782312925172,-0.3455782312925172,0.4827586206896552,0.5172413793103449,14,5,3,0.18042131350681542,7.950078003120126,0.017502047485421796,0.00915714285714286,0.019608477487109133,0.015112047415192145,0.7706894849499152,0.007980000000000004,0.008020000000000005,1.005012531328321,1.0000000000000049,0.005006666666666667,0.00385000000000002,0.01789999999999997,0.004800000000000004,0.003089999999999998,0.643749999999999,0.17603021095655194,0.34495093635520624,5.8306239414224015,0.5,0,10,5.624024960998437,2.3260530421216887,0.29258241758241804,6,3,8,0.03502124645892351,0.0915014164305949,0.022615250797332644,0.9069767441860445,0.75,0.16666666666667182,1.319371727748685,1,0,1,0.7916666666666737,-0.1040892193308551,-0.01727500696572857,0,-0.37474468340742617,-0.004496430071916989,-0.002013333333333333,0.3333333333333333
F031,MATCHED_NON_MAJOR,LONG,2024-10-04 16:00,M11,OK,50,-0.11046658259773015,-4.783151326053041,0.2075829383886255,-0.2075829383886255,0.5102040816326531,0.4897959183673469,25,5,4,0.21286254728877688,9.216848673946958,0.015036000056473181,0.00915714285714286,0.010501918027498372,0.01842942451551673,1.754862727671351,0.0072125,0.009225,1.2790294627383016,1.8846153846153917,0.004242000000000004,0.003400000000000014,0.01789999999999997,0.003093750000000013,0.004356249999999999,1.4080808080808018,0.22314467073530725,0.3220131031047378,5.309538441877768,0.52,3,10,6.890795631825269,2.3260530421216887,0.2523696682464459,12,8,13,0.027762039660056678,0.0915014164305949,0.022615250797332644,0.9069767441860445,0.75,0.16666666666667182,1.319371727748685,1,0,1,0.7916666666666737,-0.028751576292559953,-0.06742464304600732,0,0.07728530703535569,0.007927506488018357,0.0016599999999999948,0.26
F007,MATCHED_NON_MAJOR,LONG,2024-10-06 04:00,M03,OK,10,-0.011624610150269329,-0.7473958333333327,0.18721461187214553,-0.18721461187214553,0.3333333333333333,0.6666666666666666,5,3,3,0.030620924298270416,1.9687499999999976,0.008461133205113837,0.00548571428571428,0.008890475843168048,0.007947761689667833,0.8939635886616069,0.0056333333333333235,0.005099999999999993,0.9053254437869827,0.6666666666666689,0.002230000000000004,0.0020000000000000018,0.005800000000000027,0.0007666666666666563,0.003233333333333347,4.217391304347902,0.23419838263588139,0.3253809940805904,6.6982573891628565,0.3,0,2,1.3489583333333277,0.6197916666666698,0.3148148148148168,2,3,3,0.0124199866246298,0.02120951562052169,-0.012464589235127365,0.43999999999999556,0.25,0.8108108108108096,0.9402985074626846,2,0,0,0.972972972972976,0.007088176920895951,-0.012464589235127365,1,0.18226804123710838,-0.000942714153500215,0.00042000000000000934,0.2
F007,MATCHED_NON_MAJOR,LONG,2024-10-06 04:00,M03,OK,20,0.01632653061224488,1.0208333333333333,0.10606060606060591,0.10606060606060591,0.47368421052631576,0.5263157894736842,9,5,3,0.07172011661807583,4.484375000000006,0.009824030932098993,0.00548571428571428,0.011013856275173874,0.008461133205113837,0.7682262228340421,0.009316666666666676,0.004949999999999992,0.5313059033989252,0.5689655172413762,0.002840000000000001,0.002599999999999991,0.006599999999999995,0.003983333333333329,0.0030000000000000118,0.7531380753138113,0.20807871521594082,0.33271548213457247,7.667338876688194,0.5,4,1,1.3489583333333277,3.1354166666666785,0.6991869918699204,5,4,5,0.013528231584981376,0.029234737747205468,-0.012464589235127365,0.43999999999999556,0.25,0.8108108108108096,0.9402985074626846,2,0,1,0.972972972972976,0.02944606413994168,-0.011624610150269329,1,-0.14393292911146124,-0.0025527230700600374,-0.0012199999999999932,0.25
F007,MATCHED_NON_MAJOR,LONG,2024-10-06 04:00,M03,OK,30,-0.09195102891377963,-6.434895833333339,0.28444802578565676,-0.28444802578565676,0.4482758620689655,0.5517241379310345,15,5,3,0.14170356863766606,9.916666666666677,0.016478610701394995,0.00548571428571428,0.020753556449865432,0.00821064395618077,0.39562587626922174,0.013330000000000003,0.005299999999999994,0.39759939984996195,0.2772277227722761,0.004210000000000001,0.002700000000000008,0.01789999999999997,0.0069500000000000004,0.002230000000000004,0.32086330935251856,0.1854789355873057,0.3618485119277443,6.657797980611501,0.4666666666666667,1,4,6.781249999999998,3.1354166666666785,0.31617647058823617,7,5,8,0.02855402694181714,0.09257666953281742,-0.012464589235127365,0.43999999999999556,0.25,0.8108108108108096,0.9402985074626846,2,0,1,0.972972972972976,-0.11747851002865337,0.01781021897810217,1,-0.33001823708206807,-0.012542912493684662,-0.0035399999999999915,0.16666666666666666
F007,MATCHED_NON_MAJOR,LONG,2024-10-06 04:00,M03,OK,50,-0.13175591531755915,-9.643229166666677,0.2654290015052683,-0.2654290015052683,0.46938775510204084,0.5306122448979592,25,5,4,0.18480697384806985,13.526041666666687,0.014693384723851961,0.00548571428571428,0.015242911446173292,0.012708725612998698,0.8337466013547695,0.006625000000000002,0.006074999999999997,0.9169811320754709,0.9482758620689664,0.004002000000000002,0.0030999999999999917,0.01789999999999997,0.0032125000000000035,0.002300000000000007,0.7159533073929975,0.201896240014334,0.3391390211065323,5.697769890305112,0.48,1,11,10.390625000000009,3.1354166666666785,0.23180592991913798,11,9,13,0.02780166236744054,0.09257666953281742,-0.012464589235127365,0.43999999999999556,0.25,0.8108108108108096,0.9402985074626846,2,0,1,0.972972972972976,-0.12378580323785808,-0.03568464730290447,0,-0.3039578805595522,-0.002534185833174595,-0.000676000000000003,0.24
F010,MATCHED_NON_MAJOR,SHORT,2024-10-07 16:00,M04,OK,10,0.027251864601262055,1.568396226415088,0.3784860557768904,-0.3784860557768904,0.2222222222222222,0.7777777777777778,2,6,6,0.05966724039013207,3.433962264150953,0.009835621738115585,0.006057142857142852,0.004216699053442108,0.013651077504691349,3.237384819660753,0.0036999999999999997,0.008566666666666648,2.3153153153153103,2.690476190476197,0.0027100000000000015,0.0024500000000000077,0.008000000000000007,0.0008666666666666637,0.002800000000000006,3.2307692307692486,0.3705761779325695,0.23363034894959558,5.533883731211386,0.3,4,2,1.6674528301886895,1.7665094339622636,0.5144230769230753,1,2,2,0.02425007008690774,0.046818054387440404,0.0022390148334731803,0.04878048780487598,0.5,0.12949640287769534,1.4045454545454499,2,0,0,0.5827338129496411,0.016637980493402097,0.0022390148334731803,0,-0.951219512195124,0.00943437845124924,0.002300000000000013,0.6
F010,MATCHED_NON_MAJOR,SHORT,2024-10-07 16:00,M04,OK,20,0.014160294534126164,0.8254716981131998,0.10548523206750936,-0.10548523206750936,0.47368421052631576,0.5263157894736842,9,6,6,0.06513735485698108,3.7971698113207615,0.009182805452995293,0.006057142857142852,0.008315190588201567,0.009835621738115585,1.182849825723942,0.00576666666666666,0.008216666666666659,1.42485549132948,1.4166666666666754,0.002540000000000003,0.0021000000000000185,0.008000000000000007,0.002250000000000002,0.0034333333333333347,1.5259259259259252,0.2841501982173561,0.28538206462552845,6.080188207245944,0.45,4,3,1.6674528301886895,2.1297169811320718,0.5608695652173894,4,6,5,0.014690215867675918,0.046818054387440404,0.0022390148334731803,0.04878048780487598,0.5,0.12949640287769534,1.4045454545454499,2,0,0,0.5827338129496411,-0.007080147267063161,0.027251864601262055,1,0.2553333464172846,0.0015204311499140179,0.0003399999999999961,0.35
F010,MATCHED_NON_MAJOR,SHORT,2024-10-07 16:00,M04,OK,30,0.056342182890855304,3.1533018867924474,0.23321123321123252,-0.23321123321123252,0.41379310344827586,0.5862068965517241,12,6,6,0.10855457227138658,6.075471698113222,0.009883786014619613,0.006057142857142852,0.009692149824899956,0.00955356234284486,0.9857010586341687,0.009460000000000007,0.006589999999999996,0.696617336152219,0.6071428571428581,0.003156666666666667,0.002850000000000019,0.012799999999999978,0.004389999999999994,0.0027100000000000015,0.6173120728929398,0.25357106673372887,0.3024648821840245,6.937228828195926,0.43333333333333335,4,1,1.6674528301886895,4.4080188679245325,0.7255434782608685,6,6,7,0.020225079098081612,0.046818054387440404,0.0022390148334731803,0.04878048780487598,0.5,0.12949640287769534,1.4045454545454499,2,0,0,0.5827338129496411,0.03067846607669606,0.008164414414414296,0,-0.19029324783726337,-0.00013858748205509627,-0.0005666666666666559,0.16666666666666666
F010,MATCHED_NON_MAJOR,SHORT,2024-10-07 16:00,M04,OK,50,-0.09821203727020911,-6.43867924528303,0.19461077844311392,0.19461077844311392,0.46938775510204084,0.5306122448979592,24,6,6,0.18332913623772357,12.018867924528317,0.014990084263107162,0.006057142857142852,0.018464258350391286,0.008915757206755342,0.4828657093918101,0.010056250000000003,0.006112499999999996,0.6078309509011803,0.39273927392739355,0.0040680000000000004,0.0030999999999999917,0.01789999999999997,0.00541875,0.0028187500000000053,0.5201845444059987,0.21477331879966635,0.31851932901860064,5.562594255594969,0.46,2,10,7.610849056603785,4.4080188679245325,0.3667582417582416,9,9,13,0.017403118328265507,0.046818054387440404,0.0022390148334731803,0.04878048780487598,0.5,0.12949640287769534,1.4045454545454499,2,0,1,0.5827338129496411,-0.14631075295895235,0.05696576151121601,1,-0.10669069504824297,-0.009548501143635944,-0.003183999999999991,0.24
M09,MAJOR,LONG,2024-10-26 12:00,M09,OK,10,-0.0461893764434179,-1.783439490445854,0.4395604395604379,-0.4395604395604379,0.3333333333333333,0.6666666666666666,4,3,3,0.11056581986143188,4.269108280254774,0.013843108966501743,0.008971428571428578,0.009211110736220045,0.0176679911971116,1.9181173371021698,0.006133333333333342,0.006166666666666691,1.0054347826086982,1.640000000000003,0.0038400000000000044,0.0030000000000000027,0.010599999999999998,0.0030333333333333323,0.002699999999999999,0.8901098901098901,0.2658300263358435,0.3283226753912957,2.7926055253317634,0.3,0,5,2.2961783439490375,1.9729299363057364,0.4621409921671031,4,1,3,0.026830517153097797,0.05345622119815676,-0.01754385964912269,0.3155080213903723,0.5,0.23502304147465156,0.17187500000000136,2,0,0,0.1728110599078343,-0.01327944572748266,-0.01754385964912269,0,-0.06154115893749462,0.008456880460891554,0.0019999999999999905,0.5
M09,MAJOR,LONG,2024-10-26 12:00,M09,OK,20,-0.09429824561403505,-3.8343949044585943,0.4956772334293937,-0.4956772334293937,0.3684210526315789,0.631578947368421,8,3,3,0.15460526315789475,6.286624203821652,0.012737836700227885,0.008971428571428578,0.012282033410517377,0.013843108966501743,1.1271023700886194,0.008283333333333318,0.011900000000000003,1.4366197183098621,2.2620689655172477,0.0035600000000000076,0.00244999999999998,0.01090000000000002,0.003133333333333349,0.004250000000000004,1.3563829787233987,0.2957935011044198,0.316376631460782,5.715628916633682,0.4,0,8,4.313694267515915,1.9729299363057364,0.31382978723404337,7,2,5,0.031889400921659025,0.05345622119815676,-0.01754385964912269,0.3155080213903723,0.5,0.23502304147465156,0.17187500000000136,2,0,0,0.1728110599078343,-0.04495614035087726,-0.0461893764434179,0,-0.0894718185040777,0.0015610755559843665,0.0005599999999999937,0.4
M09,MAJOR,LONG,2024-10-26 12:00,M09,OK,30,-0.07735269477799483,-3.0875796178343866,0.3202312138728309,-0.3202312138728309,0.5172413793103449,0.4827586206896552,13,4,3,0.1574979056129573,6.286624203821652,0.011256594212657971,0.008971428571428578,0.00957801630801551,0.012783770371082338,1.334699165252417,0.007849999999999985,0.009820000000000006,1.250955414012742,2.8521739130434756,0.003016666666666675,0.0019000000000000128,0.01090000000000002,0.0019300000000000094,0.0038400000000000044,1.9896373056994745,0.30305500774185534,0.35849321722741817,5.82155855271082,0.5,3,8,4.313694267515915,1.9729299363057364,0.31382978723404337,10,6,7,0.025060346719332934,0.05345622119815676,-0.01754385964912269,0.3155080213903723,0.5,0.23502304147465156,0.17187500000000136,2,0,0,0.1728110599078343,-0.023736386484222154,-0.05922551252847376,0,0.13540810334703696,0.0032057540630668277,0.0011666666666666566,0.36666666666666664
M09,MAJOR,LONG,2024-10-26 12:00,M09,OK,50,-0.049482163406214016,-1.9171974522292972,0.1255474452554743,-0.1255474452554743,0.5306122448979592,0.46938775510204084,24,6,3,0.17318757192174922,6.710191082802546,0.010354339812920102,0.008971428571428578,0.007756348046478937,0.011737374046422968,1.5132603612019775,0.004681250000000005,0.008562500000000008,1.8291054739652868,3.7701149425287412,0.002766000000000003,0.0019000000000000128,0.01090000000000002,0.0022937499999999937,0.0033812500000000058,1.4741144414169003,0.3216769002174391,0.28801900215121,4.915264117589076,0.54,8,7,4.7372611464968095,1.9729299363057364,0.2940199335548179,13,10,13,0.01822048918823114,0.05345622119815676,-0.01754385964912269,0.3155080213903723,0.5,0.23502304147465156,0.17187500000000136,2,0,0,0.1728110599078343,0.05207134637514386,-0.0870406189555125,1,0.10790890402011138,0.003981025999944031,0.0007800000000000099,0.3
M10,MAJOR,SHORT,2024-12-03 00:00,M10,OK,10,0.12230819427612565,2.2609551944854753,0.40493827160493867,-0.40493827160493867,0.3333333333333333,0.6666666666666666,5,3,3,0.17600447469003436,3.253569670113243,0.048369373467704826,0.058028571428571415,0.023250687497449782,0.0684316548897043,2.943209954424364,0.028033333333333355,0.1020666666666666,3.6409036860879853,3.732860520094561,0.03397999999999997,0.016000000000000014,0.1347999999999998,0.012633333333333349,0.05419999999999995,4.290237467018461,0.25639932650013,0.34051894758467016,5.863238818345846,0.3,5,0,0.7048252092565229,2.54874446085672,0.7833686440677968,2,2,3,0.0583589743589743,0.1126153846153845,0.05355736413756884,0.2642487046632123,0.5,0.23580786026200892,0.5760383386581479,2,0,0,0.20232896652110685,0.06311177402815335,0.05355736413756884,0,-0.48713864272857693,0.04518096739225452,0.025599999999999977,0.5
