symbol,event_id,event_family,side,timestamp_utc,funding_rate,delta_log_oi,z_mad,funding_side,oi_side,qualification_reason
SOLUSDT,SOLUSDT-O000700,OI,INSUFFICIENT_HISTORY,2023-07-08T07:00:00Z,,0.003582902695,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000701,OI,INSUFFICIENT_HISTORY,2023-07-08T07:15:00Z,,0.005035473485,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000702,OI,INSUFFICIENT_HISTORY,2023-07-08T07:30:00Z,,0.002739838446,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000703,OI,INSUFFICIENT_HISTORY,2023-07-08T07:45:00Z,,0.02292753904,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000704,OI,INSUFFICIENT_HISTORY,2023-07-08T08:00:00Z,,-0.001836406852,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000705,OI,INSUFFICIENT_HISTORY,2023-07-08T08:15:00Z,,0.03632477307,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000706,OI,INSUFFICIENT_HISTORY,2023-07-08T08:30:00Z,,0.008175636643,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000707,OI,INSUFFICIENT_HISTORY,2023-07-08T08:45:00Z,,0.01300902286,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000708,OI,INSUFFICIENT_HISTORY,2023-07-08T09:00:00Z,,0.02082087091,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000709,OI,INSUFFICIENT_HISTORY,2023-07-08T09:15:00Z,,0.002948608082,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000710,OI,INSUFFICIENT_HISTORY,2023-07-08T09:30:00Z,,-0.001916949021,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000711,OI,INSUFFICIENT_HISTORY,2023-07-08T09:45:00Z,,0.001130532432,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000712,OI,INSUFFICIENT_HISTORY,2023-07-08T10:00:00Z,,0.01095674312,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000713,OI,INSUFFICIENT_HISTORY,2023-07-08T10:15:00Z,,0.00569980677,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000714,OI,INSUFFICIENT_HISTORY,2023-07-08T10:30:00Z,,0.00400611373,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000715,OI,INSUFFICIENT_HISTORY,2023-07-08T10:45:00Z,,0.01185608221,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000716,OI,INSUFFICIENT_HISTORY,2023-07-08T11:00:00Z,,0.008725919776,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000717,OI,INSUFFICIENT_HISTORY,2023-07-08T11:15:00Z,,-0.005846813564,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000718,OI,INSUFFICIENT_HISTORY,2023-07-08T11:30:00Z,,0.004030459476,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000719,OI,INSUFFICIENT_HISTORY,2023-07-08T11:45:00Z,,-0.01193688532,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000720,OI,INSUFFICIENT_HISTORY,2023-07-08T12:00:00Z,,-0.0078488501,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000721,OI,INSUFFICIENT_HISTORY,2023-07-08T12:15:00Z,,-0.004259215005,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000722,OI,INSUFFICIENT_HISTORY,2023-07-08T12:30:00Z,,-0.01817187881,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000723,OI,INSUFFICIENT_HISTORY,2023-07-08T12:45:00Z,,-0.005213501734,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000724,OI,INSUFFICIENT_HISTORY,2023-07-08T13:00:00Z,,-0.002159381339,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000725,OI,INSUFFICIENT_HISTORY,2023-07-08T13:15:00Z,,-0.005969253218,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000726,OI,INSUFFICIENT_HISTORY,2023-07-08T13:30:00Z,,-0.003032123614,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000727,OI,INSUFFICIENT_HISTORY,2023-07-08T13:45:00Z,,-0.001438616291,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000728,OI,INSUFFICIENT_HISTORY,2023-07-08T14:00:00Z,,-0.02549181796,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000729,OI,INSUFFICIENT_HISTORY,2023-07-08T14:15:00Z,,0.01076012486,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000730,OI,INSUFFICIENT_HISTORY,2023-07-08T14:30:00Z,,0.01038303229,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000731,OI,INSUFFICIENT_HISTORY,2023-07-08T14:45:00Z,,-0.001012918381,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000732,OI,INSUFFICIENT_HISTORY,2023-07-08T15:00:00Z,,-0.003233585225,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000733,OI,INSUFFICIENT_HISTORY,2023-07-08T15:15:00Z,,-0.00605377166,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000734,OI,INSUFFICIENT_HISTORY,2023-07-08T15:30:00Z,,0.005211978493,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000735,OI,INSUFFICIENT_HISTORY,2023-07-08T15:45:00Z,,-4.108789038e-05,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000736,OI,INSUFFICIENT_HISTORY,2023-07-08T16:00:00Z,,0.004878857871,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000737,OI,INSUFFICIENT_HISTORY,2023-07-08T16:15:00Z,,0.01460341523,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000738,OI,INSUFFICIENT_HISTORY,2023-07-08T16:30:00Z,,-0.03829686887,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000739,OI,INSUFFICIENT_HISTORY,2023-07-08T16:45:00Z,,0.01664135214,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000740,OI,INSUFFICIENT_HISTORY,2023-07-08T17:00:00Z,,0.02643177208,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000741,OI,INSUFFICIENT_HISTORY,2023-07-08T17:15:00Z,,0.003373869652,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000742,OI,INSUFFICIENT_HISTORY,2023-07-08T17:30:00Z,,0.005202252745,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000743,OI,INSUFFICIENT_HISTORY,2023-07-08T17:45:00Z,,0.02132468018,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000744,OI,INSUFFICIENT_HISTORY,2023-07-08T18:00:00Z,,-0.01695450468,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000745,OI,INSUFFICIENT_HISTORY,2023-07-08T18:15:00Z,,0.007728752793,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000746,OI,INSUFFICIENT_HISTORY,2023-07-08T18:30:00Z,,-1.772643525e-05,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000747,OI,INSUFFICIENT_HISTORY,2023-07-08T18:45:00Z,,0.002768555469,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000748,OI,INSUFFICIENT_HISTORY,2023-07-08T19:00:00Z,,-0.002946503459,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000749,OI,INSUFFICIENT_HISTORY,2023-07-08T19:15:00Z,,0.009562537241,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000750,OI,INSUFFICIENT_HISTORY,2023-07-08T19:30:00Z,,-0.01337144427,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000751,OI,INSUFFICIENT_HISTORY,2023-07-08T19:45:00Z,,-0.001131145116,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000752,OI,INSUFFICIENT_HISTORY,2023-07-08T20:00:00Z,,0.002057590446,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000753,OI,INSUFFICIENT_HISTORY,2023-07-08T20:15:00Z,,-9.401659112e-05,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000754,OI,INSUFFICIENT_HISTORY,2023-07-08T20:30:00Z,,-0.005016824985,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000755,OI,INSUFFICIENT_HISTORY,2023-07-08T20:45:00Z,,3.267290329e-05,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000756,OI,INSUFFICIENT_HISTORY,2023-07-08T21:00:00Z,,-0.01551314479,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000757,OI,INSUFFICIENT_HISTORY,2023-07-08T21:15:00Z,,-0.000179502477,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000758,OI,INSUFFICIENT_HISTORY,2023-07-08T21:30:00Z,,0.00179822239,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000759,OI,INSUFFICIENT_HISTORY,2023-07-08T21:45:00Z,,0.0018218485,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000760,OI,INSUFFICIENT_HISTORY,2023-07-08T22:00:00Z,,0.002771564737,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000761,OI,INSUFFICIENT_HISTORY,2023-07-08T22:15:00Z,,-0.001079596527,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000762,OI,INSUFFICIENT_HISTORY,2023-07-08T22:30:00Z,,0.004083723302,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000763,OI,INSUFFICIENT_HISTORY,2023-07-08T22:45:00Z,,0.003063118411,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000764,OI,INSUFFICIENT_HISTORY,2023-07-08T23:00:00Z,,-0.004883268245,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000765,OI,INSUFFICIENT_HISTORY,2023-07-08T23:15:00Z,,0.001252383609,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000766,OI,INSUFFICIENT_HISTORY,2023-07-08T23:30:00Z,,0.003978917911,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000767,OI,INSUFFICIENT_HISTORY,2023-07-08T23:45:00Z,,0.0002094497494,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000768,OI,INSUFFICIENT_HISTORY,2023-07-09T00:00:00Z,,-0.004277595643,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000769,OI,INSUFFICIENT_HISTORY,2023-07-09T00:15:00Z,,-0.003321247242,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000770,OI,INSUFFICIENT_HISTORY,2023-07-09T00:30:00Z,,-0.004881009832,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000771,OI,INSUFFICIENT_HISTORY,2023-07-09T00:45:00Z,,0.002869922547,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000772,OI,INSUFFICIENT_HISTORY,2023-07-09T01:00:00Z,,-0.0002164519679,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000773,OI,INSUFFICIENT_HISTORY,2023-07-09T01:15:00Z,,-0.06173530331,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000774,OI,INSUFFICIENT_HISTORY,2023-07-09T01:30:00Z,,0.007857416659,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000775,OI,INSUFFICIENT_HISTORY,2023-07-09T01:45:00Z,,-0.004390583763,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000776,OI,INSUFFICIENT_HISTORY,2023-07-09T02:00:00Z,,-0.01468588546,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000777,OI,INSUFFICIENT_HISTORY,2023-07-09T02:15:00Z,,0.00113574222,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000778,OI,INSUFFICIENT_HISTORY,2023-07-09T02:30:00Z,,-0.01080204504,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000779,OI,INSUFFICIENT_HISTORY,2023-07-09T02:45:00Z,,-0.0004625648645,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000780,OI,INSUFFICIENT_HISTORY,2023-07-09T03:00:00Z,,-0.0004674793638,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000781,OI,INSUFFICIENT_HISTORY,2023-07-09T03:15:00Z,,0.01126465142,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000782,OI,INSUFFICIENT_HISTORY,2023-07-09T03:30:00Z,,-0.00330824553,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000783,OI,INSUFFICIENT_HISTORY,2023-07-09T03:45:00Z,,0.00434594039,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000784,OI,INSUFFICIENT_HISTORY,2023-07-09T04:00:00Z,,0.001436124847,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000785,OI,INSUFFICIENT_HISTORY,2023-07-09T04:15:00Z,,0.002796755061,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000786,OI,INSUFFICIENT_HISTORY,2023-07-09T04:30:00Z,,0.00311383782,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000787,OI,INSUFFICIENT_HISTORY,2023-07-09T04:45:00Z,,0.002152099229,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000788,OI,INSUFFICIENT_HISTORY,2023-07-09T05:00:00Z,,-0.0001755813708,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000789,OI,INSUFFICIENT_HISTORY,2023-07-09T05:15:00Z,,-0.004092104197,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000790,OI,INSUFFICIENT_HISTORY,2023-07-09T05:30:00Z,,0.001516652979,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000791,OI,INSUFFICIENT_HISTORY,2023-07-09T05:45:00Z,,0.00352144317,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000792,OI,INSUFFICIENT_HISTORY,2023-07-09T06:00:00Z,,0.004849885313,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000793,OI,INSUFFICIENT_HISTORY,2023-07-09T06:15:00Z,,0.0004670872112,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000794,OI,INSUFFICIENT_HISTORY,2023-07-09T06:30:00Z,,0.001875833725,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000795,OI,INSUFFICIENT_HISTORY,2023-07-09T06:45:00Z,,0.005118675229,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000796,OI,INSUFFICIENT_HISTORY,2023-07-09T07:00:00Z,,-0.0005284587203,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000797,OI,INSUFFICIENT_HISTORY,2023-07-09T07:15:00Z,,-0.006809280541,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000798,OI,INSUFFICIENT_HISTORY,2023-07-09T07:30:00Z,,0.00191942545,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000799,OI,INSUFFICIENT_HISTORY,2023-07-09T07:45:00Z,,0.005476175538,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000800,OI,INSUFFICIENT_HISTORY,2023-07-09T08:00:00Z,,0.007029013821,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000801,OI,INSUFFICIENT_HISTORY,2023-07-09T08:15:00Z,,-0.008235060807,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000802,OI,INSUFFICIENT_HISTORY,2023-07-09T08:30:00Z,,0.008542165021,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000803,OI,INSUFFICIENT_HISTORY,2023-07-09T08:45:00Z,,-0.001142940619,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000804,OI,INSUFFICIENT_HISTORY,2023-07-09T09:00:00Z,,-0.001917829862,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000805,OI,INSUFFICIENT_HISTORY,2023-07-09T09:15:00Z,,-0.0001823272581,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000806,OI,INSUFFICIENT_HISTORY,2023-07-09T09:30:00Z,,0.01681542492,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000807,OI,INSUFFICIENT_HISTORY,2023-07-09T09:45:00Z,,-0.002796368214,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000808,OI,INSUFFICIENT_HISTORY,2023-07-09T10:00:00Z,,-0.00139015055,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000809,OI,INSUFFICIENT_HISTORY,2023-07-09T10:15:00Z,,-0.01219338198,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000810,OI,INSUFFICIENT_HISTORY,2023-07-09T10:30:00Z,,0.004523872779,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000811,OI,INSUFFICIENT_HISTORY,2023-07-09T10:45:00Z,,0.004536404165,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000812,OI,INSUFFICIENT_HISTORY,2023-07-09T11:00:00Z,,0.002492448768,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000813,OI,INSUFFICIENT_HISTORY,2023-07-09T11:15:00Z,,-0.006339687419,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000814,OI,INSUFFICIENT_HISTORY,2023-07-09T11:30:00Z,,0.004432901649,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000815,OI,INSUFFICIENT_HISTORY,2023-07-09T11:45:00Z,,-0.004205246186,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000816,OI,INSUFFICIENT_HISTORY,2023-07-09T12:00:00Z,,0.003560087315,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000817,OI,INSUFFICIENT_HISTORY,2023-07-09T12:15:00Z,,0.003044081667,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000818,OI,INSUFFICIENT_HISTORY,2023-07-09T12:30:00Z,,-0.01079730725,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000819,OI,INSUFFICIENT_HISTORY,2023-07-09T12:45:00Z,,-0.0009848549866,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000820,OI,INSUFFICIENT_HISTORY,2023-07-09T13:00:00Z,,-0.003285009526,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000821,OI,INSUFFICIENT_HISTORY,2023-07-09T13:15:00Z,,-0.009168246674,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000822,OI,INSUFFICIENT_HISTORY,2023-07-09T13:30:00Z,,0.0005367303382,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000823,OI,INSUFFICIENT_HISTORY,2023-07-09T13:45:00Z,,-0.0007667650643,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000824,OI,INSUFFICIENT_HISTORY,2023-07-09T14:00:00Z,,-0.003703481099,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000825,OI,INSUFFICIENT_HISTORY,2023-07-09T14:15:00Z,,-0.01205300884,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000826,OI,INSUFFICIENT_HISTORY,2023-07-09T14:30:00Z,,0.02336771329,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000827,OI,INSUFFICIENT_HISTORY,2023-07-09T14:45:00Z,,0.01385070132,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000828,OI,INSUFFICIENT_HISTORY,2023-07-09T15:00:00Z,,0.004539093011,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000829,OI,INSUFFICIENT_HISTORY,2023-07-09T15:15:00Z,,0.0006051970371,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000830,OI,INSUFFICIENT_HISTORY,2023-07-09T15:30:00Z,,-0.003344676516,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000831,OI,INSUFFICIENT_HISTORY,2023-07-09T15:45:00Z,,0.004663054816,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000832,OI,INSUFFICIENT_HISTORY,2023-07-09T16:00:00Z,,-0.0192354722,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000833,OI,INSUFFICIENT_HISTORY,2023-07-09T16:15:00Z,,0.002483524943,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000834,OI,INSUFFICIENT_HISTORY,2023-07-09T16:30:00Z,,0.002788719659,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000835,OI,INSUFFICIENT_HISTORY,2023-07-09T16:45:00Z,,-0.006245771214,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000836,OI,INSUFFICIENT_HISTORY,2023-07-09T17:00:00Z,,-0.003536254691,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000837,OI,INSUFFICIENT_HISTORY,2023-07-09T17:15:00Z,,0.0006242230518,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000838,OI,INSUFFICIENT_HISTORY,2023-07-09T17:30:00Z,,0.007151637445,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000839,OI,INSUFFICIENT_HISTORY,2023-07-09T17:45:00Z,,-0.002148542804,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000840,OI,INSUFFICIENT_HISTORY,2023-07-09T18:00:00Z,,0.004744030469,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000841,OI,INSUFFICIENT_HISTORY,2023-07-09T18:15:00Z,,-0.005664142403,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000842,OI,INSUFFICIENT_HISTORY,2023-07-09T18:30:00Z,,0.001221793565,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
SOLUSDT,SOLUSDT-O000843,OI,INSUFFICIENT_HISTORY,2023-07-09T18:45:00Z,,-0.001226455482,,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
