symbol,episode_id,event_id,control_timestamp,calendar_month,utc_hour,chronological_third,available_history_status,source_excluded,non_overlapping,control_status,tie_break
XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00003,XRPUSDT-F000092,2023-07-04T16:45:00Z,7,16,1,INSUFFICIENT_HISTORY,1,1,MATCHED,SHA256(episode_id|timestamp)
XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00004,XRPUSDT-F000095,,8,16,1,INSUFFICIENT_HISTORY,0,0,NO_EXACT_STRATUM_SUPPORT,SHA256(episode_id|timestamp)
XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00005,XRPUSDT-F000097,,8,8,1,INSUFFICIENT_HISTORY,0,0,NO_EXACT_STRATUM_SUPPORT,SHA256(episode_id|timestamp)
XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00006,XRPUSDT-F000098,,8,16,1,INSUFFICIENT_HISTORY,0,0,NO_EXACT_STRATUM_SUPPORT,SHA256(episode_id|timestamp)
XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00007,XRPUSDT-F000099,,8,0,1,INSUFFICIENT_HISTORY,0,0,NO_EXACT_STRATUM_SUPPORT,SHA256(episode_id|timestamp)
XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00008,XRPUSDT-F000100,,8,8,1,INSUFFICIENT_HISTORY,0,0,NO_EXACT_STRATUM_SUPPORT,SHA256(episode_id|timestamp)
XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00009,XRPUSDT-F000101,,8,16,1,INSUFFICIENT_HISTORY,0,0,NO_EXACT_STRATUM_SUPPORT,SHA256(episode_id|timestamp)
XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00010,XRPUSDT-F000102,,8,0,1,INSUFFICIENT_HISTORY,0,0,NO_EXACT_STRATUM_SUPPORT,SHA256(episode_id|timestamp)
XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00011,XRPUSDT-F000103,,8,8,1,INSUFFICIENT_HISTORY,0,0,NO_EXACT_STRATUM_SUPPORT,SHA256(episode_id|timestamp)
XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00012,XRPUSDT-F000104,,8,16,1,INSUFFICIENT_HISTORY,0,0,NO_EXACT_STRATUM_SUPPORT,SHA256(episode_id|timestamp)
XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00013,XRPUSDT-F000105,,8,0,1,INSUFFICIENT_HISTORY,0,0,NO_EXACT_STRATUM_SUPPORT,SHA256(episode_id|timestamp)
XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00014,XRPUSDT-F000106,,8,8,1,INSUFFICIENT_HISTORY,0,0,NO_EXACT_STRATUM_SUPPORT,SHA256(episode_id|timestamp)
XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00015,XRPUSDT-F000107,,8,16,1,INSUFFICIENT_HISTORY,0,0,NO_EXACT_STRATUM_SUPPORT,SHA256(episode_id|timestamp)
XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00016,XRPUSDT-F000108,,8,0,1,INSUFFICIENT_HISTORY,0,0,NO_EXACT_STRATUM_SUPPORT,SHA256(episode_id|timestamp)
XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00017,XRPUSDT-F000109,,8,8,1,INSUFFICIENT_HISTORY,0,0,NO_EXACT_STRATUM_SUPPORT,SHA256(episode_id|timestamp)
XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00018,XRPUSDT-F000110,,8,16,1,INSUFFICIENT_HISTORY,0,0,NO_EXACT_STRATUM_SUPPORT,SHA256(episode_id|timestamp)
XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00019,XRPUSDT-F000111,,8,0,1,INSUFFICIENT_HISTORY,0,0,NO_EXACT_STRATUM_SUPPORT,SHA256(episode_id|timestamp)
XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00020,XRPUSDT-F000112,,8,8,1,INSUFFICIENT_HISTORY,0,0,NO_EXACT_STRATUM_SUPPORT,SHA256(episode_id|timestamp)
XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00021,XRPUSDT-F000113,,8,16,1,INSUFFICIENT_HISTORY,0,0,NO_EXACT_STRATUM_SUPPORT,SHA256(episode_id|timestamp)
XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00022,XRPUSDT-F000114,,8,0,1,INSUFFICIENT_HISTORY,0,0,NO_EXACT_STRATUM_SUPPORT,SHA256(episode_id|timestamp)
XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00023,XRPUSDT-F000115,,8,8,1,INSUFFICIENT_HISTORY,0,0,NO_EXACT_STRATUM_SUPPORT,SHA256(episode_id|timestamp)
XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00024,XRPUSDT-F000116,,8,16,1,INSUFFICIENT_HISTORY,0,0,NO_EXACT_STRATUM_SUPPORT,SHA256(episode_id|timestamp)
XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00025,XRPUSDT-F000117,,8,0,1,INSUFFICIENT_HISTORY,0,0,NO_EXACT_STRATUM_SUPPORT,SHA256(episode_id|timestamp)
XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00026,XRPUSDT-F000118,,8,8,1,INSUFFICIENT_HISTORY,0,0,NO_EXACT_STRATUM_SUPPORT,SHA256(episode_id|timestamp)
XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00027,XRPUSDT-F000119,,8,16,1,INSUFFICIENT_HISTORY,0,0,NO_EXACT_STRATUM_SUPPORT,SHA256(episode_id|timestamp)
XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00028,XRPUSDT-F000120,,8,0,1,INSUFFICIENT_HISTORY,0,0,NO_EXACT_STRATUM_SUPPORT,SHA256(episode_id|timestamp)
XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00029,XRPUSDT-F000121,,8,8,1,INSUFFICIENT_HISTORY,0,0,NO_EXACT_STRATUM_SUPPORT,SHA256(episode_id|timestamp)
XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00030,XRPUSDT-F000122,,8,16,1,INSUFFICIENT_HISTORY,0,0,NO_EXACT_STRATUM_SUPPORT,SHA256(episode_id|timestamp)
XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00031,XRPUSDT-F000123,,8,0,1,INSUFFICIENT_HISTORY,0,0,NO_EXACT_STRATUM_SUPPORT,SHA256(episode_id|timestamp)
XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00032,XRPUSDT-F000124,,8,8,1,INSUFFICIENT_HISTORY,0,0,NO_EXACT_STRATUM_SUPPORT,SHA256(episode_id|timestamp)
XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00033,XRPUSDT-F000125,,8,16,1,INSUFFICIENT_HISTORY,0,0,NO_EXACT_STRATUM_SUPPORT,SHA256(episode_id|timestamp)
XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00034,XRPUSDT-F000126,,8,0,1,INSUFFICIENT_HISTORY,0,0,NO_EXACT_STRATUM_SUPPORT,SHA256(episode_id|timestamp)
XRPUSDT,XRPUSDT|FUNDING|FUNDING_HIGH|8H|00035,XRPUSDT-F000127,,8,8,1,INSUFFICIENT_HISTORY,0,0,NO_EXACT_STRATUM_SUPPORT,SHA256(episode_id|timestamp)
