trade_id,combo_id,entry,stop_kind,exit,direction,signal_time,entry_time,entry_regime,entry_raw,entry_price,stop_price,scope,exit_time,exit_price,exit_reason,bars,gross_return,net_return,mfe,mae,mfe_capture,exit_delay_bars,best_time,worst_time
ENTRY_B_STOP_B_EXIT_A_TRAIN_0035,ENTRY_B_STOP_B_EXIT_A,ENTRY_B,STOP_B,EXIT_A,SHORT,2024-02-07 00:00:00,2024-02-07 04:00:00,BEAR_REGIME,0.489,0.4887555,0.5008519285714286,TRAIN,2024-02-07 20:00:00,0.5011023545357143,STOP,5,-0.025261822190674618,-0.02726182219067462,0.03018994159656522,-0.027712220118238994,-0.9030101003499875,3,2024-02-07 08:00:00,2024-02-07 20:00:00
ENTRY_B_STOP_B_EXIT_A_TRAIN_0036,ENTRY_B_STOP_B_EXIT_A,ENTRY_B,STOP_B,EXIT_A,LONG,2024-02-12 12:00:00,2024-02-12 16:00:00,BULL_REGIME,0.5562,0.5564781,0.5387781,TRAIN,2024-02-13 12:00:00,0.5385087109500001,STOP,6,-0.03229127803951296,-0.034291278039512964,0.017290707397110635,-0.040752906538460226,-1.9832200760764254,5,2024-02-12 16:00:00,2024-02-13 12:00:00
ENTRY_B_STOP_B_EXIT_A_TRAIN_0037,ENTRY_B_STOP_B_EXIT_A,ENTRY_B,STOP_B,EXIT_A,LONG,2024-02-14 04:00:00,2024-02-14 08:00:00,BULL_REGIME,0.5523,0.5525761499999999,0.5339332928571427,TRAIN,2024-02-17 16:00:00,0.57921025,EMA27_CLOSE,21,0.0481998725424543,0.0461998725424543,0.11206392096365382,-0.0041191607708727955,0.41226357372805567,7,2024-02-16 12:00:00,2024-02-14 08:00:00
ENTRY_B_STOP_B_EXIT_A_TRAIN_0038,ENTRY_B_STOP_B_EXIT_A,ENTRY_B,STOP_B,EXIT_A,LONG,2024-02-17 20:00:00,2024-02-18 00:00:00,BULL_REGIME,0.6102,0.6105050999999999,0.5865800999999999,TRAIN,2024-02-20 16:00:00,0.6090953000000001,EMA27_CLOSE,17,-0.0023092354183442444,-0.0043092354183442445,0.052571059602941964,-0.02834554535252853,-0.08196972727753603,4,2024-02-20 00:00:00,2024-02-20 12:00:00
ENTRY_B_STOP_B_EXIT_A_TRAIN_0039,ENTRY_B_STOP_B_EXIT_A,ENTRY_B,STOP_B,EXIT_A,LONG,2024-02-27 20:00:00,2024-02-28 00:00:00,BULL_REGIME,0.6246,0.6249123,0.603730157142857,TRAIN,2024-02-28 16:00:00,0.6034282920642856,STOP,5,-0.034379236791649594,-0.036379236791649595,0.06062882743706592,-0.05874792350862678,-0.6000320034130968,0,2024-02-28 16:00:00,2024-02-28 16:00:00
ENTRY_B_STOP_B_EXIT_A_TRAIN_0040,ENTRY_B_STOP_B_EXIT_A,ENTRY_B,STOP_B,EXIT_A,LONG,2024-03-01 08:00:00,2024-03-01 12:00:00,BULL_REGIME,0.6862,0.6865431,0.6383609571428571,TRAIN,2024-03-05 16:00:00,0.6380417766642857,STOP,26,-0.07064570794712556,-0.07264570794712556,0.1656952054430378,-0.19276735866983433,-0.4384297527069936,8,2024-03-04 08:00:00,2024-03-05 16:00:00
ENTRY_B_STOP_B_EXIT_A_TRAIN_0041,ENTRY_B_STOP_B_EXIT_A,ENTRY_B,STOP_B,EXIT_A,LONG,2024-03-07 12:00:00,2024-03-07 16:00:00,BULL_REGIME,0.7448,0.7451724,0.6772224,TRAIN,2024-03-08 08:00:00,0.7314341000000001,EMA27_CLOSE,5,-0.018436404783644524,-0.020436404783644523,0.01479872308743591,-0.021166108674985695,-1.380957307120301,4,2024-03-07 16:00:00,2024-03-08 04:00:00
ENTRY_B_STOP_B_EXIT_A_TRAIN_0042,ENTRY_B_STOP_B_EXIT_A,ENTRY_B,STOP_B,EXIT_A,LONG,2024-03-09 20:00:00,2024-03-10 00:00:00,BULL_REGIME,0.7427,0.74307135,0.7167999214285714,TRAIN,2024-03-10 12:00:00,0.7281357500000001,EMA27_CLOSE,4,-0.0200998194857061,-0.0220998194857061,0.003133817499490368,-0.02283946218623562,-7.052044188693198,3,2024-03-10 00:00:00,2024-03-10 08:00:00
ENTRY_B_STOP_B_EXIT_A_TRAIN_0043,ENTRY_B_STOP_B_EXIT_A,ENTRY_B,STOP_B,EXIT_A,LONG,2024-03-11 20:00:00,2024-03-12 00:00:00,BULL_REGIME,0.7767,0.7770883499999999,0.7475704928571427,TRAIN,2024-03-12 04:00:00,0.7471967076107142,STOP,2,-0.03846620836522084,-0.04046620836522084,0.0009157903345226766,-0.03859065703404239,-44.18719748370398,1,2024-03-12 00:00:00,2024-03-12 04:00:00
ENTRY_B_STOP_B_EXIT_A_TRAIN_0044,ENTRY_B_STOP_B_EXIT_A,ENTRY_B,STOP_B,EXIT_A,LONG,2024-03-13 04:00:00,2024-03-13 08:00:00,BULL_REGIME,0.7641,0.7644820499999999,0.7275177642857141,TRAIN,2024-03-14 16:00:00,0.7474261000000001,EMA27_CLOSE,9,-0.022310464974291837,-0.02431046497429184,0.06215705130028906,-0.036471817749023513,-0.3911135497217318,2,2024-03-14 08:00:00,2024-03-13 12:00:00
ENTRY_B_STOP_B_EXIT_A_TRAIN_0045,ENTRY_B_STOP_B_EXIT_A,ENTRY_B,STOP_B,EXIT_A,SHORT,2024-03-21 16:00:00,2024-03-21 20:00:00,BEAR_REGIME,0.633,0.6326835000000001,0.6685549285714286,TRAIN,2024-03-23 16:00:00,0.63401685,EMA27_CLOSE,12,-0.002107451830180335,-0.004107451830180335,0.053081042891113955,-0.016463998191828835,-0.0773807673411018,7,2024-03-22 12:00:00,2024-03-22 08:00:00
ENTRY_B_STOP_B_EXIT_A_TRAIN_0046,ENTRY_B_STOP_B_EXIT_A,ENTRY_B,STOP_B,EXIT_A,SHORT,2024-03-23 20:00:00,2024-03-24 00:00:00,BEAR_REGIME,0.6237,0.62338815,0.6470667214285715,TRAIN,2024-03-24 08:00:00,0.6387191999999999,EMA27_CLOSE,3,-0.024593104633124484,-0.026593104633124483,0.0007830594790741859,-0.02568520110624486,-33.96051684932747,2,2024-03-24 00:00:00,2024-03-24 04:00:00
ENTRY_B_STOP_B_EXIT_A_TRAIN_0047,ENTRY_B_STOP_B_EXIT_A,ENTRY_B,STOP_B,EXIT_A,SHORT,2024-03-29 04:00:00,2024-03-29 08:00:00,BEAR_REGIME,0.6383,0.63798085,0.66010585,TRAIN,2024-03-29 12:00:00,0.65322645,EMA27_CLOSE,2,-0.023896642038706912,-0.02589664203870691,0.0005969614918693863,-0.03137891991585638,-43.380758041212204,1,2024-03-29 08:00:00,2024-03-29 08:00:00
ENTRY_B_STOP_B_EXIT_A_TRAIN_0048,ENTRY_B_STOP_B_EXIT_A,ENTRY_B,STOP_B,EXIT_A,SHORT,2024-03-31 16:00:00,2024-03-31 20:00:00,BEAR_REGIME,0.6483,0.64797585,0.6641651357142857,TRAIN,2024-04-01 00:00:00,0.6513255,EMA27_CLOSE,2,-0.005169405619051978,-0.007169405619051978,0.003975225311252026,-0.007136299909942536,-1.8035218277461418,1,2024-03-31 20:00:00,2024-03-31 20:00:00
ENTRY_B_STOP_B_EXIT_A_TRAIN_0049,ENTRY_B_STOP_B_EXIT_A,ENTRY_B,STOP_B,EXIT_A,SHORT,2024-04-01 04:00:00,2024-04-01 08:00:00,BEAR_REGIME,0.6313,0.63098435,0.6460164928571428,TRAIN,2024-04-07 04:00:00,0.5894945999999999,EMA27_CLOSE,36,0.06575400800352672,0.06375400800352672,0.11566744880439574,-0.005888656350985679,0.5511836619768505,18,2024-04-04 04:00:00,2024-04-01 08:00:00
ENTRY_B_STOP_B_EXIT_A_TRAIN_0050,ENTRY_B_STOP_B_EXIT_A,ENTRY_B,STOP_B,EXIT_A,SHORT,2024-04-10 12:00:00,2024-04-10 16:00:00,BEAR_REGIME,0.5732,0.5729134000000001,0.5944062571428573,TRAIN,2024-04-11 08:00:00,0.59239605,EMA27_CLOSE,5,-0.03400627389759049,-0.03600627389759049,0.0035143182198219916,-0.03715500457835306,-10.245592927385584,4,2024-04-10 16:00:00,2024-04-11 04:00:00
ENTRY_B_STOP_B_EXIT_A_TRAIN_0051,ENTRY_B_STOP_B_EXIT_A,ENTRY_B,STOP_B,EXIT_A,SHORT,2024-04-11 12:00:00,2024-04-11 16:00:00,BEAR_REGIME,0.5826,0.5823087,0.6047765571428572,TRAIN,2024-04-12 04:00:00,0.59179575,EMA27_CLOSE,4,-0.016292131647698105,-0.018292131647698107,0.011005674481593775,-0.017158081272012658,-1.6620636634574668,3,2024-04-11 16:00:00,2024-04-12 00:00:00
ENTRY_B_STOP_B_EXIT_A_TRAIN_0052,ENTRY_B_STOP_B_EXIT_A,ENTRY_B,STOP_B,EXIT_A,SHORT,2024-04-12 08:00:00,2024-04-12 12:00:00,BEAR_REGIME,0.5857,0.58540715,0.6025928642857142,TRAIN,2024-04-19 12:00:00,0.46763369999999993,EMA27_CLOSE,43,0.20118211743741096,0.19918211743741096,0.32884318204859636,-0.0008418926895580096,0.6057054800302226,34,2024-04-13 20:00:00,2024-04-12 12:00:00
ENTRY_B_STOP_B_EXIT_A_TRAIN_0053,ENTRY_B_STOP_B_EXIT_A,ENTRY_B,STOP_B,EXIT_A,SHORT,2024-04-24 20:00:00,2024-04-25 00:00:00,BEAR_REGIME,0.4743,0.47406285000000004,0.4913771357142857,TRAIN,2024-04-28 04:00:00,0.47473724999999994,EMA27_CLOSE,20,-0.0014225961810757969,-0.0034225961810757967,0.0642590956030409,-0.01189114481339337,-0.05326243933183882,7,2024-04-27 00:00:00,2024-04-25 00:00:00
ENTRY_B_STOP_B_EXIT_A_TRAIN_0054,ENTRY_B_STOP_B_EXIT_A,ENTRY_B,STOP_B,EXIT_A,SHORT,2024-04-28 16:00:00,2024-04-28 20:00:00,BEAR_REGIME,0.4689,0.46866555,0.4830976928571428,TRAIN,2024-05-02 12:00:00,0.45302639999999994,EMA27_CLOSE,23,0.03336953185485907,0.03136953185485907,0.10789261126617897,-0.00391419851533783,0.2907477304212069,7,2024-05-01 08:00:00,2024-04-28 20:00:00
ENTRY_B_STOP_B_EXIT_A_TRAIN_0055,ENTRY_B_STOP_B_EXIT_A,ENTRY_B,STOP_B,EXIT_A,SHORT,2024-05-07 20:00:00,2024-05-08 00:00:00,BEAR_REGIME,0.4412,0.4409794,0.45497225714285716,TRAIN,2024-05-08 12:00:00,0.4551997432714286,STOP,4,-0.03224718268342823,-0.03424718268342823,0.011971987807140299,-0.06218113589886503,-2.860609552492413,3,2024-05-08 00:00:00,2024-05-08 12:00:00
ENTRY_B_STOP_B_EXIT_A_TRAIN_0056,ENTRY_B_STOP_B_EXIT_A,ENTRY_B,STOP_B,EXIT_A,SHORT,2024-05-11 08:00:00,2024-05-11 12:00:00,BEAR_REGIME,0.4432,0.4429784,0.4553426857142857,TRAIN,2024-05-13 12:00:00,0.4486242,EMA27_CLOSE,13,-0.012745090957030815,-0.014745090957030815,0.041262508510572914,-0.022397480328612027,-0.3573483893557417,3,2024-05-13 00:00:00,2024-05-13 08:00:00
ENTRY_B_STOP_B_EXIT_A_TRAIN_0057,ENTRY_B_STOP_B_EXIT_A,ENTRY_B,STOP_B,EXIT_A,SHORT,2024-05-13 20:00:00,2024-05-14 00:00:00,BEAR_REGIME,0.4366,0.43638170000000004,0.44795312857142866,TRAIN,2024-05-15 16:00:00,0.4456227,EMA27_CLOSE,11,-0.021176415051318474,-0.023176415051318476,0.02493619691201544,-0.02593669716214027,-0.9294286186900851,4,2024-05-15 00:00:00,2024-05-15 12:00:00
ENTRY_B_STOP_B_EXIT_A_TRAIN_0058,ENTRY_B_STOP_B_EXIT_A,ENTRY_B,STOP_B,EXIT_A,LONG,2024-05-21 12:00:00,2024-05-21 16:00:00,BULL_REGIME,0.4978,0.4980489,0.4818703285714286,TRAIN,2024-05-22 12:00:00,0.4819589,EMA27_CLOSE,6,-0.032306064725772896,-0.0343060647257729,0.014960579172045019,-0.03222354270835661,-2.2930973681738465,5,2024-05-21 16:00:00,2024-05-22 04:00:00
ENTRY_B_STOP_B_EXIT_A_TRAIN_0059,ENTRY_B_STOP_B_EXIT_A,ENTRY_B,STOP_B,EXIT_A,LONG,2024-05-23 00:00:00,2024-05-23 04:00:00,BULL_REGIME,0.4872,0.4874436,0.47180074285714285,TRAIN,2024-05-23 12:00:00,0.4715648424857143,STOP,3,-0.032575579029626586,-0.03457557902962659,0.003192984788394008,-0.06902049796120002,-10.828607500825974,0,2024-05-23 12:00:00,2024-05-23 12:00:00
ENTRY_B_STOP_B_EXIT_A_TRAIN_0060,ENTRY_B_STOP_B_EXIT_A,ENTRY_B,STOP_B,EXIT_A,SHORT,2024-05-28 04:00:00,2024-05-28 08:00:00,BEAR_REGIME,0.4558,0.45557210000000004,0.46598638571428574,TRAIN,2024-06-02 04:00:00,0.45292635,EMA27_CLOSE,30,0.005807532989838617,0.003807532989838617,0.02781579468979777,-0.01937761333496925,0.13688384719186678,17,2024-05-30 08:00:00,2024-05-29 08:00:00
ENTRY_B_STOP_B_EXIT_A_TRAIN_0061,ENTRY_B_STOP_B_EXIT_A,ENTRY_B,STOP_B,EXIT_A,SHORT,2024-06-02 16:00:00,2024-06-02 20:00:00,BEAR_REGIME,0.4452,0.4449774,0.45196311428571434,TRAIN,2024-06-03 00:00:00,0.45218909584285716,STOP,2,-0.01620688116487969,-0.018206881164879687,0.0055674737638361374,-0.01847869127735469,-3.270223073729343,1,2024-06-02 20:00:00,2024-06-03 00:00:00
ENTRY_B_STOP_B_EXIT_A_TRAIN_0062,ENTRY_B_STOP_B_EXIT_A,ENTRY_B,STOP_B,EXIT_A,SHORT,2024-06-08 08:00:00,2024-06-08 12:00:00,BEAR_REGIME,0.4348,0.43458260000000004,0.45261474285714287,TRAIN,2024-06-10 12:00:00,0.4472235,EMA27_CLOSE,13,-0.029087450809121104,-0.031087450809121106,0.006633031327071236,-0.038467715918676766,-4.686763754943327,8,2024-06-09 04:00:00,2024-06-10 08:00:00
ENTRY_B_STOP_B_EXIT_A_TRAIN_0063,ENTRY_B_STOP_B_EXIT_A,ENTRY_B,STOP_B,EXIT_A,SHORT,2024-06-11 00:00:00,2024-06-11 04:00:00,BEAR_REGIME,0.4348,0.43458260000000004,0.4454683142857143,TRAIN,2024-06-12 16:00:00,0.4404201,EMA27_CLOSE,10,-0.013432429186074039,-0.015432429186074039,0.05104346101293528,-0.02005924765510627,-0.3023390044449219,6,2024-06-11 16:00:00,2024-06-12 12:00:00
ENTRY_B_STOP_B_EXIT_A_TRAIN_0064,ENTRY_B_STOP_B_EXIT_A,ENTRY_B,STOP_B,EXIT_A,SHORT,2024-06-13 12:00:00,2024-06-13 16:00:00,BEAR_REGIME,0.4206,0.4203897,0.43467184285714283,TRAIN,2024-06-23 04:00:00,0.38929454999999996,EMA27_CLOSE,58,0.07396744021083299,0.07196744021083298,0.15602118700814976,-0.01382122349810199,0.46126709834013613,31,2024-06-18 00:00:00,2024-06-13 16:00:00
ENTRY_B_STOP_B_EXIT_A_TRAIN_0065,ENTRY_B_STOP_B_EXIT_A,ENTRY_B,STOP_B,EXIT_A,SHORT,2024-06-23 20:00:00,2024-06-24 00:00:00,BEAR_REGIME,0.3799,0.37971005,0.38891362142857144,TRAIN,2024-06-25 00:00:00,0.3891080782392857,STOP,7,-0.024750538573539742,-0.02675053857353974,0.05032800685681099,-0.02525598150483496,-0.5315239017839137,4,2024-06-24 08:00:00,2024-06-25 00:00:00
ENTRY_B_STOP_B_EXIT_A_TRAIN_0066,ENTRY_B_STOP_B_EXIT_A,ENTRY_B,STOP_B,EXIT_A,SHORT,2024-07-04 12:00:00,2024-07-04 16:00:00,BEAR_REGIME,0.3861,0.38590695,0.40204266428571434,TRAIN,2024-07-06 20:00:00,0.37228605,EMA27_CLOSE,14,0.035295814185259025,0.03329581418525902,0.1803723669656636,-0.0007593799489746463,0.18459487306942834,10,2024-07-05 04:00:00,2024-07-04 16:00:00
ENTRY_B_STOP_B_EXIT_A_TRAIN_0067,ENTRY_B_STOP_B_EXIT_A,ENTRY_B,STOP_B,EXIT_A,SHORT,2024-07-07 12:00:00,2024-07-07 16:00:00,BEAR_REGIME,0.356,0.355822,0.3712827142857143,TRAIN,2024-07-08 08:00:00,0.37146835564285713,STOP,5,-0.04397242341074217,-0.045972423410742175,0.07256999286159936,-0.06570139002085298,-0.6334908079489233,2,2024-07-08 00:00:00,2024-07-08 08:00:00
ENTRY_B_STOP_B_EXIT_A_TRAIN_0068,ENTRY_B_STOP_B_EXIT_A,ENTRY_B,STOP_B,EXIT_A,LONG,2024-07-18 04:00:00,2024-07-18 08:00:00,BULL_REGIME,0.4418,0.4420209,0.4245351857142857,TRAIN,2024-07-18 12:00:00,0.4243229181214286,STOP,2,-0.04003878974630252,-0.04203878974630252,0.0013101190464070796,-0.03986440460168285,-32.087763216320916,1,2024-07-18 08:00:00,2024-07-18 12:00:00
ENTRY_B_STOP_B_EXIT_A_TRAIN_0069,ENTRY_B_STOP_B_EXIT_A,ENTRY_B,STOP_B,EXIT_A,LONG,2024-07-22 00:00:00,2024-07-22 04:00:00,BULL_REGIME,0.4385,0.43871924999999995,0.42562639285714277,TRAIN,2024-07-22 16:00:00,0.4293852,EMA27_CLOSE,4,-0.021275679150162496,-0.023275679150162494,0.0038310377308496592,-0.023977179027361864,-6.075554663096556,3,2024-07-22 04:00:00,2024-07-22 12:00:00
ENTRY_B_STOP_B_EXIT_A_TRAIN_0070,ENTRY_B_STOP_B_EXIT_A,ENTRY_B,STOP_B,EXIT_A,SHORT,2024-07-30 16:00:00,2024-07-30 20:00:00,BEAR_REGIME,0.3995,0.39930025,0.41149310714285714,TRAIN,2024-08-08 16:00:00,0.3395697,EMA27_CLOSE,54,0.1495880606135359,0.1475880606135359,0.3120465113658206,-0.020284860828411605,0.4729681481377448,21,2024-08-05 04:00:00,2024-07-31 00:00:00
ENTRY_B_STOP_B_EXIT_A_TRAIN_0071,ENTRY_B_STOP_B_EXIT_A,ENTRY_B,STOP_B,EXIT_A,SHORT,2024-08-12 00:00:00,2024-08-12 04:00:00,BEAR_REGIME,0.3302,0.3300349,0.3386706142857143,TRAIN,2024-08-12 08:00:00,0.3388399495928572,STOP,2,-0.026679146941299726,-0.028679146941299728,0.009498692411014701,-0.03958702549336447,-3.0192731483802273,1,2024-08-12 04:00:00,2024-08-12 08:00:00
ENTRY_B_STOP_B_EXIT_A_TRAIN_0072,ENTRY_B_STOP_B_EXIT_A,ENTRY_B,STOP_B,EXIT_A,SHORT,2024-08-13 08:00:00,2024-08-13 12:00:00,BEAR_REGIME,0.3334,0.3332333,0.3459083,TRAIN,2024-08-13 20:00:00,0.34187085,EMA27_CLOSE,3,-0.025920428720659052,-0.02792042872065905,0.0004000200460158179,-0.03501060668306551,-69.79757389347182,2,2024-08-13 12:00:00,2024-08-13 16:00:00
ENTRY_B_STOP_B_EXIT_A_TRAIN_0073,ENTRY_B_STOP_B_EXIT_A,ENTRY_B,STOP_B,EXIT_A,SHORT,2024-08-15 12:00:00,2024-08-15 16:00:00,BEAR_REGIME,0.3381,0.33793095,0.3470916642857143,TRAIN,2024-08-17 16:00:00,0.33526754999999997,EMA27_CLOSE,13,0.007881491766291422,0.005881491766291422,0.05276506931371634,-0.021510459459247514,0.11146563138812215,10,2024-08-16 00:00:00,2024-08-16 08:00:00
ENTRY_B_STOP_B_EXIT_A_TRAIN_0074,ENTRY_B_STOP_B_EXIT_A,ENTRY_B,STOP_B,EXIT_A,SHORT,2024-08-29 16:00:00,2024-08-29 20:00:00,BEAR_REGIME,0.354,0.353823,0.3698301428571429,TRAIN,2024-09-07 20:00:00,0.32686335,EMA27_CLOSE,55,0.07619530104035069,0.07419530104035069,0.14392224360767952,-0.022827798079830878,0.5155235158965498,6,2024-09-06 20:00:00,2024-08-30 00:00:00
ENTRY_B_STOP_B_EXIT_A_TRAIN_0075,ENTRY_B_STOP_B_EXIT_A,ENTRY_B,STOP_B,EXIT_A,LONG,2024-09-15 00:00:00,2024-09-15 04:00:00,BULL_REGIME,0.3541,0.35427705,0.34677705,TRAIN,2024-09-15 12:00:00,0.3488255,EMA27_CLOSE,3,-0.015387815835092824,-0.017387815835092822,0.0031696944524067013,-0.018846973011658424,-5.485644151564992,2,2024-09-15 04:00:00,2024-09-15 08:00:00
ENTRY_B_STOP_B_EXIT_A_TRAIN_0076,ENTRY_B_STOP_B_EXIT_A,ENTRY_B,STOP_B,EXIT_A,SHORT,2024-09-18 08:00:00,2024-09-18 12:00:00,BEAR_REGIME,0.3304,0.33023480000000005,0.3389133714285715,TRAIN,2024-09-18 16:00:00,0.33908282811428575,STOP,2,-0.026793142679952864,-0.028793142679952866,0.010703899165079089,-0.028662030773255725,-2.6899676684071343,0,2024-09-18 16:00:00,2024-09-18 16:00:00
ENTRY_B_STOP_B_EXIT_A_TRAIN_0077,ENTRY_B_STOP_B_EXIT_A,ENTRY_B,STOP_B,EXIT_A,LONG,2024-09-23 00:00:00,2024-09-23 04:00:00,BULL_REGIME,0.357,0.35717849999999995,0.34826421428571425,TRAIN,2024-09-30 04:00:00,0.38920530000000003,EMA27_CLOSE,43,0.08966609132408608,0.08766609132408608,0.16412382044271998,-0.01925787806376911,0.5341460556280554,18,2024-09-27 04:00:00,2024-09-23 08:00:00
ENTRY_B_STOP_B_EXIT_A_TRAIN_0078,ENTRY_B_STOP_B_EXIT_A,ENTRY_B,STOP_B,EXIT_A,SHORT,2024-10-08 16:00:00,2024-10-08 20:00:00,BEAR_REGIME,0.344,0.34382799999999997,0.35541014285714284,TRAIN,2024-10-11 12:00:00,0.34607295,EMA27_CLOSE,17,-0.006529282082901985,-0.008529282082901985,0.03730935235059376,-0.01126144467582641,-0.22860975990022098,5,2024-10-10 16:00:00,2024-10-09 04:00:00
ENTRY_B_STOP_B_EXIT_A_TRAIN_0079,ENTRY_B_STOP_B_EXIT_A,ENTRY_B,STOP_B,EXIT_A,SHORT,2024-10-17 08:00:00,2024-10-17 12:00:00,BEAR_REGIME,0.3433,0.34312835,0.3558462071428572,TRAIN,2024-10-19 00:00:00,0.35067524999999994,EMA27_CLOSE,10,-0.0219943936430782,-0.023994393643078198,0.012031503663279361,-0.028478119047872216,-1.994297164726805,8,2024-10-17 16:00:00,2024-10-18 16:00:00
ENTRY_B_STOP_B_EXIT_A_TRAIN_0080,ENTRY_B_STOP_B_EXIT_A,ENTRY_B,STOP_B,EXIT_A,LONG,2024-10-22 00:00:00,2024-10-22 04:00:00,BULL_REGIME,0.3643,0.36448215,0.35497857857142856,TRAIN,2024-10-22 12:00:00,0.3548010892821429,STOP,3,-0.026561138091007,-0.028561138091007,0.009377276774733687,-0.02656412666573658,-3.045781710097613,2,2024-10-22 04:00:00,2024-10-22 12:00:00
ENTRY_B_STOP_B_EXIT_A_TRAIN_0081,ENTRY_B_STOP_B_EXIT_A,ENTRY_B,STOP_B,EXIT_A,LONG,2024-10-23 04:00:00,2024-10-23 08:00:00,BULL_REGIME,0.3648,0.3649824,0.35370025714285713,TRAIN,2024-10-23 08:00:00,0.35352340701428575,STOP,1,-0.031396015220772934,-0.033396015220772936,0.008541781740708588,-0.031186161305312144,-3.9097247195644864,0,2024-10-23 08:00:00,2024-10-23 08:00:00
ENTRY_B_STOP_B_EXIT_A_TRAIN_0082,ENTRY_B_STOP_B_EXIT_A,ENTRY_B,STOP_B,EXIT_A,SHORT,2024-10-28 00:00:00,2024-10-28 04:00:00,BEAR_REGIME,0.3332,0.33303340000000003,0.3438012571428572,TRAIN,2024-10-28 20:00:00,0.34227105,EMA27_CLOSE,5,-0.02773790857013136,-0.02973790857013136,0.009108395734481944,-0.0314280789854711,-3.264889826597192,4,2024-10-28 04:00:00,2024-10-28 16:00:00
ENTRY_B_STOP_B_EXIT_A_TRAIN_0083,ENTRY_B_STOP_B_EXIT_A,ENTRY_B,STOP_B,EXIT_A,SHORT,2024-11-03 12:00:00,2024-11-03 16:00:00,BEAR_REGIME,0.3331,0.33293345,0.3449441642857143,TRAIN,2024-11-06 00:00:00,0.3451166363678571,STOP,15,-0.036593458445996006,-0.03859345844599601,0.039748033728662695,-0.08520186241424521,-0.9709526440842755,7,2024-11-04 20:00:00,2024-11-06 00:00:00
ENTRY_B_STOP_B_EXIT_A_TRAIN_0084,ENTRY_B_STOP_B_EXIT_A,ENTRY_B,STOP_B,EXIT_A,LONG,2024-11-13 12:00:00,2024-11-13 16:00:00,BULL_REGIME,0.5961,0.5963980499999999,0.5377694785714284,TRAIN,2024-11-14 16:00:00,0.5481258,EMA27_CLOSE,7,-0.08093965095962322,-0.08293965095962322,0.006542526421741392,-0.09121097897620536,-12.67700665052073,6,2024-11-13 16:00:00,2024-11-14 12:00:00
ENTRY_B_STOP_B_EXIT_A_TRAIN_0085,ENTRY_B_STOP_B_EXIT_A,ENTRY_B,STOP_B,EXIT_A,LONG,2024-11-14 20:00:00,2024-11-15 00:00:00,BULL_REGIME,0.5796,0.5798898,0.5312362285714286,TRAIN,2024-11-26 00:00:00,0.9441277,EMA27_CLOSE,67,0.6281157212973913,0.6261157212973913,0.9981382669603777,-0.008259845232663286,0.6272835558184704,18,2024-11-23 00:00:00,2024-11-15 00:00:00
ENTRY_B_STOP_B_EXIT_A_TRAIN_0086,ENTRY_B_STOP_B_EXIT_A,ENTRY_B,STOP_B,EXIT_A,LONG,2024-11-28 20:00:00,2024-11-29 00:00:00,BULL_REGIME,1.0333,1.0338166500000001,0.9703880785714287,TRAIN,2024-12-06 00:00:00,1.1604195000000002,EMA27_CLOSE,43,0.12246160864211272,0.12046160864211272,0.2845604682416364,-0.00514273976918455,0.42332517017023585,18,2024-12-03 00:00:00,2024-11-29 00:00:00
ENTRY_B_STOP_B_EXIT_A_TRAIN_0087,ENTRY_B_STOP_B_EXIT_A,ENTRY_B,STOP_B,EXIT_A,LONG,2024-12-06 12:00:00,2024-12-06 16:00:00,BULL_REGIME,1.2072,1.2078036,1.1281750285714287,TRAIN,2024-12-08 16:00:00,1.1878058,EMA27_CLOSE,13,-0.016557162108144126,-0.018557162108144128,0.025994623629205932,-0.028567227320733333,-0.7138846237148232,11,2024-12-06 20:00:00,2024-12-08 08:00:00
ENTRY_B_STOP_B_EXIT_A_TRAIN_0088,ENTRY_B_STOP_B_EXIT_A,ENTRY_B,STOP_B,EXIT_A,LONG,2024-12-14 04:00:00,2024-12-14 08:00:00,BULL_REGIME,1.1174,1.1179587,1.0596944142857143,TRAIN,2024-12-14 12:00:00,1.0975509500000002,EMA27_CLOSE,2,-0.018254475769095696,-0.020254475769095698,0.007103392996539075,-0.020446819725988098,-2.851380428897023,1,2024-12-14 08:00:00,2024-12-14 08:00:00
ENTRY_B_STOP_B_EXIT_A_TEMPORAL_TEST_0001,ENTRY_B_STOP_B_EXIT_A,ENTRY_B,STOP_B,EXIT_A,SHORT,2024-12-21 12:00:00,2024-12-21 16:00:00,BEAR_REGIME,0.9205,0.92003975,1.0149683214285714,TEMPORAL_TEST,2024-12-24 00:00:00,0.9266631,EMA27_CLOSE,15,-0.00719898243526969,-0.00919898243526969,0.06732290642877123,-0.024194878536497995,-0.1366397103636987,7,2024-12-22 20:00:00,2024-12-23 20:00:00
ENTRY_B_STOP_B_EXIT_A_TEMPORAL_TEST_0002,ENTRY_B_STOP_B_EXIT_A,ENTRY_B,STOP_B,EXIT_A,SHORT,2024-12-26 04:00:00,2024-12-26 08:00:00,BEAR_REGIME,0.8855,0.88505725,0.92308225,TEMPORAL_TEST,2024-12-27 12:00:00,0.90595275,EMA27_CLOSE,8,-0.023609207201003048,-0.02560920720100305,0.0390452143067581,-0.03304051800038922,-0.655885942891867,4,2024-12-26 20:00:00,2024-12-27 08:00:00
