combo_id,scope,cost_mult,trades,long_trades,short_trades,win_rate,average_trade,median_trade,profit_factor,total_return,max_drawdown,exposure,avg_bars,median_bars,avg_mae,avg_mfe,mfe_capture_ratio,exit_delay_bars,stop_out_rate,regime_flip_exit_rate,long_total_return,short_total_return,fee_slippage_model
ENTRY_A_STOP_B_EXIT_A,TRAIN,1.0,55,22,33,0.2727272727272727,0.016321605628852553,-0.007681718489798041,2.2426153404696967,0.9741101582350893,-0.20625712316973854,0.24597056762438682,12.763636363636364,5.0,-0.019950801468390306,0.07135311029061733,-6.102647392075655,5.7272727272727275,0.10909090909090909,0.0,0.6622955863178237,0.1875807013408315,"fee 0.0010 per side, slippage 0.0005 per side, cost_mult=1.0"
ENTRY_A_STOP_B_EXIT_A,TRAIN,2.0,55,22,33,0.2545454545454545,0.014321605628852553,-0.009681718489798041,1.9795365539604746,0.7700918797846226,-0.23929921082281191,0.24597056762438682,12.763636363636364,5.0,-0.019950801468390306,0.07135311029061733,-6.102647392075655,5.7272727272727275,0.10909090909090909,0.0,0.5918453332762934,0.11197478975012376,"fee 0.0010 per side, slippage 0.0005 per side, cost_mult=2.0"
ENTRY_A_STOP_B_EXIT_A,TRAIN,3.0,55,22,33,0.23636363636363636,0.012321605628852553,-0.011681718489798041,1.763061029754187,0.5868125280185261,-0.2710287382805445,0.24597056762438682,12.763636363636364,5.0,-0.019950801468390306,0.07135311029061733,-6.102647392075655,5.7272727272727275,0.10909090909090909,0.0,0.524249372546266,0.0410452230449323,"fee 0.0010 per side, slippage 0.0005 per side, cost_mult=3.0"
ENTRY_A_STOP_B_EXIT_A,TEMPORAL_TEST,1.0,21,7,14,0.23809523809523808,-0.0074432363809086785,-0.018558052560863625,0.6231736693903503,-0.16121600710282402,-0.19532743328621638,0.16637478108581435,9.047619047619047,6.0,-0.02995545475469364,0.058376258311552395,-4.221676958539717,4.238095238095238,0.2857142857142857,0.0,-0.10132600563598737,-0.06664263330466191,"fee 0.0010 per side, slippage 0.0005 per side, cost_mult=1.0"
ENTRY_A_STOP_B_EXIT_A,TEMPORAL_TEST,2.0,21,7,14,0.23809523809523808,-0.00944323638090868,-0.020558052560863623,0.5561604958910682,-0.19606292569352357,-0.21905214863060518,0.16637478108581435,9.047619047619047,6.0,-0.02995545475469364,0.058376258311552395,-4.221676958539717,4.238095238095238,0.2857142857142857,0.0,-0.11403113636425088,-0.09258992352466966,"fee 0.0010 per side, slippage 0.0005 per side, cost_mult=2.0"
ENTRY_A_STOP_B_EXIT_A,TEMPORAL_TEST,3.0,21,7,14,0.23809523809523808,-0.01144323638090868,-0.02255805256086362,0.49810478593943347,-0.2295284475185856,-0.25010379246943515,0.16637478108581435,9.047619047619047,6.0,-0.02995545475469364,0.058376258311552395,-4.221676958539717,4.238095238095238,0.2857142857142857,0.0,-0.1265820255722866,-0.11786615911328369,"fee 0.0010 per side, slippage 0.0005 per side, cost_mult=3.0"
ENTRY_A_STOP_B_EXIT_B,TRAIN,1.0,37,14,23,0.43243243243243246,0.031827896074770996,-0.009123437215294081,3.471212984402617,1.6439084199229166,-0.18834728674052725,0.2693520140105079,20.783783783783782,11.0,-0.028237456382058632,0.0963547601805993,-2.7780614885222414,8.81081081081081,0.21621621621621623,0.0,0.9451332355925295,0.35924283825088477,"fee 0.0010 per side, slippage 0.0005 per side, cost_mult=1.0"
ENTRY_A_STOP_B_EXIT_B,TRAIN,2.0,37,14,23,0.3783783783783784,0.029827896074770998,-0.011123437215294081,3.120956079413557,1.4591297136150971,-0.2111259865792252,0.2693520140105079,20.783783783783782,11.0,-0.028237456382058632,0.0963547601805993,-2.7780614885222414,8.81081081081081,0.21621621621621623,0.0,0.8933934705523214,0.29879486322393656,"fee 0.0010 per side, slippage 0.0005 per side, cost_mult=2.0"
ENTRY_A_STOP_B_EXIT_B,TRAIN,3.0,37,14,23,0.3783783783783784,0.027827896074770996,-0.013123437215294081,2.8180249799646724,1.2869375535973178,-0.2333099281730846,0.2693520140105079,20.783783783783782,11.0,-0.028237456382058632,0.0963547601805993,-2.7780614885222414,8.81081081081081,0.21621621621621623,0.0,0.8429327154510595,0.2409229780467539,"fee 0.0010 per side, slippage 0.0005 per side, cost_mult=3.0"
ENTRY_A_STOP_B_EXIT_B,TEMPORAL_TEST,1.0,18,7,11,0.2777777777777778,-0.007341671409133249,-0.01784010903691286,0.6700240987842524,-0.1411725974527237,-0.18743954725853973,0.17600700525394045,11.166666666666666,9.0,-0.03362082780353191,0.06661482041656536,-3.8006033161329253,5.5,0.3888888888888889,0.0,-0.12061305183130411,-0.02337940728394272,"fee 0.0010 per side, slippage 0.0005 per side, cost_mult=1.0"
