trade_id,combo_id,scope,ref_time,ref_idx,ref_open,ref_close,ref_mid,ref_body_low,ref_body_high
ENTRY_C_STOP_B_EXIT_A_TRAIN_0010,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-09-11 04:00:00,433,0.2478,0.2463,0.24705,0.2463,0.2478
ENTRY_C_STOP_B_EXIT_A_TRAIN_0010,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-09-11 04:00:00,433,0.2478,0.2463,0.24705,0.2463,0.2478
ENTRY_C_STOP_B_EXIT_A_TRAIN_0010,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-09-11 04:00:00,433,0.2478,0.2463,0.24705,0.2463,0.2478
ENTRY_C_STOP_B_EXIT_A_TRAIN_0010,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-09-11 04:00:00,433,0.2478,0.2463,0.24705,0.2463,0.2478
ENTRY_C_STOP_B_EXIT_A_TRAIN_0013,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-09-21 16:00:00,496,0.2483,0.247,0.24764999999999998,0.247,0.2483
ENTRY_C_STOP_B_EXIT_A_TRAIN_0013,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-09-21 20:00:00,497,0.247,0.2449,0.24595,0.2449,0.247
ENTRY_C_STOP_B_EXIT_A_TRAIN_0013,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-09-21 20:00:00,497,0.247,0.2449,0.24595,0.2449,0.247
ENTRY_C_STOP_B_EXIT_A_TRAIN_0013,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-09-21 20:00:00,497,0.247,0.2449,0.24595,0.2449,0.247
ENTRY_C_STOP_B_EXIT_A_TRAIN_0013,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-09-21 20:00:00,497,0.247,0.2449,0.24595,0.2449,0.247
ENTRY_C_STOP_B_EXIT_A_TRAIN_0013,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-09-21 20:00:00,497,0.247,0.2449,0.24595,0.2449,0.247
ENTRY_C_STOP_B_EXIT_A_TRAIN_0013,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-09-21 20:00:00,497,0.247,0.2449,0.24595,0.2449,0.247
ENTRY_C_STOP_B_EXIT_A_TRAIN_0013,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-09-21 20:00:00,497,0.247,0.2449,0.24595,0.2449,0.247
ENTRY_C_STOP_B_EXIT_A_TRAIN_0013,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-09-21 20:00:00,497,0.247,0.2449,0.24595,0.2449,0.247
ENTRY_C_STOP_B_EXIT_A_TRAIN_0013,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-09-21 20:00:00,497,0.247,0.2449,0.24595,0.2449,0.247
ENTRY_C_STOP_B_EXIT_A_TRAIN_0013,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-09-21 20:00:00,497,0.247,0.2449,0.24595,0.2449,0.247
ENTRY_C_STOP_B_EXIT_A_TRAIN_0013,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-09-21 20:00:00,497,0.247,0.2449,0.24595,0.2449,0.247
ENTRY_C_STOP_B_EXIT_A_TRAIN_0013,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-09-21 20:00:00,497,0.247,0.2449,0.24595,0.2449,0.247
ENTRY_C_STOP_B_EXIT_A_TRAIN_0013,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-09-21 20:00:00,497,0.247,0.2449,0.24595,0.2449,0.247
ENTRY_C_STOP_B_EXIT_A_TRAIN_0013,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-09-24 00:00:00,510,0.246,0.245,0.2455,0.245,0.246
ENTRY_C_STOP_B_EXIT_A_TRAIN_0013,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-09-24 00:00:00,510,0.246,0.245,0.2455,0.245,0.246
ENTRY_C_STOP_B_EXIT_A_TRAIN_0013,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-09-24 00:00:00,510,0.246,0.245,0.2455,0.245,0.246
ENTRY_C_STOP_B_EXIT_A_TRAIN_0013,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-09-24 00:00:00,510,0.246,0.245,0.2455,0.245,0.246
ENTRY_C_STOP_B_EXIT_A_TRAIN_0013,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-09-24 16:00:00,514,0.245,0.2441,0.24455,0.2441,0.245
ENTRY_C_STOP_B_EXIT_A_TRAIN_0013,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-09-24 20:00:00,515,0.2441,0.2425,0.24330000000000002,0.2425,0.2441
ENTRY_C_STOP_B_EXIT_A_TRAIN_0013,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-09-24 20:00:00,515,0.2441,0.2425,0.24330000000000002,0.2425,0.2441
ENTRY_C_STOP_B_EXIT_A_TRAIN_0013,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-09-24 20:00:00,515,0.2441,0.2425,0.24330000000000002,0.2425,0.2441
ENTRY_C_STOP_B_EXIT_A_TRAIN_0013,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-09-25 08:00:00,518,0.2448,0.243,0.2439,0.243,0.2448
ENTRY_C_STOP_B_EXIT_A_TRAIN_0013,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-09-25 08:00:00,518,0.2448,0.243,0.2439,0.243,0.2448
ENTRY_C_STOP_B_EXIT_A_TRAIN_0013,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-09-25 08:00:00,518,0.2448,0.243,0.2439,0.243,0.2448
ENTRY_C_STOP_B_EXIT_A_TRAIN_0017,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-10-06 04:00:00,583,0.2618,0.2636,0.2627,0.2618,0.2636
ENTRY_C_STOP_B_EXIT_A_TRAIN_0017,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-10-06 04:00:00,583,0.2618,0.2636,0.2627,0.2618,0.2636
ENTRY_C_STOP_B_EXIT_A_TRAIN_0017,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-10-06 04:00:00,583,0.2618,0.2636,0.2627,0.2618,0.2636
ENTRY_C_STOP_B_EXIT_A_TRAIN_0017,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-10-06 04:00:00,583,0.2618,0.2636,0.2627,0.2618,0.2636
ENTRY_C_STOP_B_EXIT_A_TRAIN_0017,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-10-06 04:00:00,583,0.2618,0.2636,0.2627,0.2618,0.2636
ENTRY_C_STOP_B_EXIT_A_TRAIN_0017,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-10-06 04:00:00,583,0.2618,0.2636,0.2627,0.2618,0.2636
ENTRY_C_STOP_B_EXIT_A_TRAIN_0020,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-10-18 16:00:00,658,0.2447,0.244,0.24435,0.244,0.2447
ENTRY_C_STOP_B_EXIT_A_TRAIN_0020,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-10-18 16:00:00,658,0.2447,0.244,0.24435,0.244,0.2447
ENTRY_C_STOP_B_EXIT_A_TRAIN_0020,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-10-18 16:00:00,658,0.2447,0.244,0.24435,0.244,0.2447
ENTRY_C_STOP_B_EXIT_A_TRAIN_0020,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-10-18 16:00:00,658,0.2447,0.244,0.24435,0.244,0.2447
ENTRY_C_STOP_B_EXIT_A_TRAIN_0020,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-10-18 16:00:00,658,0.2447,0.244,0.24435,0.244,0.2447
ENTRY_C_STOP_B_EXIT_A_TRAIN_0020,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-10-18 16:00:00,658,0.2447,0.244,0.24435,0.244,0.2447
ENTRY_C_STOP_B_EXIT_A_TRAIN_0021,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-02 08:00:00,746,0.3071,0.3107,0.30889999999999995,0.3071,0.3107
ENTRY_C_STOP_B_EXIT_A_TRAIN_0021,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-02 08:00:00,746,0.3071,0.3107,0.30889999999999995,0.3071,0.3107
ENTRY_C_STOP_B_EXIT_A_TRAIN_0021,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-02 08:00:00,746,0.3071,0.3107,0.30889999999999995,0.3071,0.3107
ENTRY_C_STOP_B_EXIT_A_TRAIN_0021,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-02 08:00:00,746,0.3071,0.3107,0.30889999999999995,0.3071,0.3107
ENTRY_C_STOP_B_EXIT_A_TRAIN_0021,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-02 08:00:00,746,0.3071,0.3107,0.30889999999999995,0.3071,0.3107
ENTRY_C_STOP_B_EXIT_A_TRAIN_0021,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-02 08:00:00,746,0.3071,0.3107,0.30889999999999995,0.3071,0.3107
ENTRY_C_STOP_B_EXIT_A_TRAIN_0021,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-02 08:00:00,746,0.3071,0.3107,0.30889999999999995,0.3071,0.3107
ENTRY_C_STOP_B_EXIT_A_TRAIN_0021,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-02 08:00:00,746,0.3071,0.3107,0.30889999999999995,0.3071,0.3107
ENTRY_C_STOP_B_EXIT_A_TRAIN_0021,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-03 04:00:00,751,0.3166,0.3232,0.31989999999999996,0.3166,0.3232
ENTRY_C_STOP_B_EXIT_A_TRAIN_0021,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-03 20:00:00,755,0.323,0.3293,0.32615,0.323,0.3293
ENTRY_C_STOP_B_EXIT_A_TRAIN_0021,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-03 20:00:00,755,0.323,0.3293,0.32615,0.323,0.3293
ENTRY_C_STOP_B_EXIT_A_TRAIN_0021,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-03 20:00:00,755,0.323,0.3293,0.32615,0.323,0.3293
ENTRY_C_STOP_B_EXIT_A_TRAIN_0021,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-03 20:00:00,755,0.323,0.3293,0.32615,0.323,0.3293
ENTRY_C_STOP_B_EXIT_A_TRAIN_0021,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-03 20:00:00,755,0.323,0.3293,0.32615,0.323,0.3293
ENTRY_C_STOP_B_EXIT_A_TRAIN_0021,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-03 20:00:00,755,0.323,0.3293,0.32615,0.323,0.3293
ENTRY_C_STOP_B_EXIT_A_TRAIN_0021,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-03 20:00:00,755,0.323,0.3293,0.32615,0.323,0.3293
ENTRY_C_STOP_B_EXIT_A_TRAIN_0021,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-05 00:00:00,762,0.3279,0.3316,0.32975,0.3279,0.3316
ENTRY_C_STOP_B_EXIT_A_TRAIN_0021,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-05 04:00:00,763,0.3316,0.3353,0.33345,0.3316,0.3353
ENTRY_C_STOP_B_EXIT_A_TRAIN_0021,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-05 08:00:00,764,0.3353,0.3436,0.33945000000000003,0.3353,0.3436
ENTRY_C_STOP_B_EXIT_A_TRAIN_0021,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-05 08:00:00,764,0.3353,0.3436,0.33945000000000003,0.3353,0.3436
ENTRY_C_STOP_B_EXIT_A_TRAIN_0021,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-05 08:00:00,764,0.3353,0.3436,0.33945000000000003,0.3353,0.3436
ENTRY_C_STOP_B_EXIT_A_TRAIN_0021,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-05 08:00:00,764,0.3353,0.3436,0.33945000000000003,0.3353,0.3436
ENTRY_C_STOP_B_EXIT_A_TRAIN_0021,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-05 08:00:00,764,0.3353,0.3436,0.33945000000000003,0.3353,0.3436
ENTRY_C_STOP_B_EXIT_A_TRAIN_0021,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-05 08:00:00,764,0.3353,0.3436,0.33945000000000003,0.3353,0.3436
ENTRY_C_STOP_B_EXIT_A_TRAIN_0021,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-06 08:00:00,770,0.3453,0.352,0.34865,0.3453,0.352
ENTRY_C_STOP_B_EXIT_A_TRAIN_0021,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-06 08:00:00,770,0.3453,0.352,0.34865,0.3453,0.352
ENTRY_C_STOP_B_EXIT_A_TRAIN_0021,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-06 16:00:00,772,0.3523,0.3679,0.3601,0.3523,0.3679
ENTRY_C_STOP_B_EXIT_A_TRAIN_0021,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-06 16:00:00,772,0.3523,0.3679,0.3601,0.3523,0.3679
ENTRY_C_STOP_B_EXIT_A_TRAIN_0021,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-06 16:00:00,772,0.3523,0.3679,0.3601,0.3523,0.3679
ENTRY_C_STOP_B_EXIT_A_TRAIN_0021,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-06 16:00:00,772,0.3523,0.3679,0.3601,0.3523,0.3679
ENTRY_C_STOP_B_EXIT_A_TRAIN_0021,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-06 16:00:00,772,0.3523,0.3679,0.3601,0.3523,0.3679
ENTRY_C_STOP_B_EXIT_A_TRAIN_0021,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-06 16:00:00,772,0.3523,0.3679,0.3601,0.3523,0.3679
ENTRY_C_STOP_B_EXIT_A_TRAIN_0021,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-07 16:00:00,778,0.3405,0.3519,0.3462,0.3405,0.3519
ENTRY_C_STOP_B_EXIT_A_TRAIN_0021,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-07 16:00:00,778,0.3405,0.3519,0.3462,0.3405,0.3519
ENTRY_C_STOP_B_EXIT_A_TRAIN_0021,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-07 16:00:00,778,0.3405,0.3519,0.3462,0.3405,0.3519
ENTRY_C_STOP_B_EXIT_A_TRAIN_0021,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-07 16:00:00,778,0.3405,0.3519,0.3462,0.3405,0.3519
ENTRY_C_STOP_B_EXIT_A_TRAIN_0021,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-07 16:00:00,778,0.3405,0.3519,0.3462,0.3405,0.3519
ENTRY_C_STOP_B_EXIT_A_TRAIN_0021,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-07 16:00:00,778,0.3405,0.3519,0.3462,0.3405,0.3519
ENTRY_C_STOP_B_EXIT_A_TRAIN_0021,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-07 16:00:00,778,0.3405,0.3519,0.3462,0.3405,0.3519
ENTRY_C_STOP_B_EXIT_A_TRAIN_0021,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-07 16:00:00,778,0.3405,0.3519,0.3462,0.3405,0.3519
ENTRY_C_STOP_B_EXIT_A_TRAIN_0021,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-09 00:00:00,786,0.3581,0.3663,0.36219999999999997,0.3581,0.3663
ENTRY_C_STOP_B_EXIT_A_TRAIN_0021,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-09 00:00:00,786,0.3581,0.3663,0.36219999999999997,0.3581,0.3663
ENTRY_C_STOP_B_EXIT_A_TRAIN_0021,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-09 08:00:00,788,0.3664,0.3742,0.37029999999999996,0.3664,0.3742
ENTRY_C_STOP_B_EXIT_A_TRAIN_0021,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-09 08:00:00,788,0.3664,0.3742,0.37029999999999996,0.3664,0.3742
ENTRY_C_STOP_B_EXIT_A_TRAIN_0021,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-09 08:00:00,788,0.3664,0.3742,0.37029999999999996,0.3664,0.3742
ENTRY_C_STOP_B_EXIT_A_TRAIN_0021,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-09 20:00:00,791,0.3621,0.3688,0.36545,0.3621,0.3688
ENTRY_C_STOP_B_EXIT_A_TRAIN_0021,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-09 20:00:00,791,0.3621,0.3688,0.36545,0.3621,0.3688
ENTRY_C_STOP_B_EXIT_A_TRAIN_0021,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-09 20:00:00,791,0.3621,0.3688,0.36545,0.3621,0.3688
ENTRY_C_STOP_B_EXIT_A_TRAIN_0021,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-09 20:00:00,791,0.3621,0.3688,0.36545,0.3621,0.3688
ENTRY_C_STOP_B_EXIT_A_TRAIN_0021,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-09 20:00:00,791,0.3621,0.3688,0.36545,0.3621,0.3688
ENTRY_C_STOP_B_EXIT_A_TRAIN_0021,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-10 16:00:00,796,0.3675,0.3738,0.37065000000000003,0.3675,0.3738
ENTRY_C_STOP_B_EXIT_A_TRAIN_0021,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-10 20:00:00,797,0.3738,0.3865,0.38015,0.3738,0.3865
ENTRY_C_STOP_B_EXIT_A_TRAIN_0021,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-10 20:00:00,797,0.3738,0.3865,0.38015,0.3738,0.3865
ENTRY_C_STOP_B_EXIT_A_TRAIN_0021,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-10 20:00:00,797,0.3738,0.3865,0.38015,0.3738,0.3865
ENTRY_C_STOP_B_EXIT_A_TRAIN_0021,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-10 20:00:00,797,0.3738,0.3865,0.38015,0.3738,0.3865
ENTRY_C_STOP_B_EXIT_A_TRAIN_0021,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-11 12:00:00,801,0.3793,0.3882,0.38375000000000004,0.3793,0.3882
ENTRY_C_STOP_B_EXIT_A_TRAIN_0021,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-11 12:00:00,801,0.3793,0.3882,0.38375000000000004,0.3793,0.3882
ENTRY_C_STOP_B_EXIT_A_TRAIN_0021,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-11 12:00:00,801,0.3793,0.3882,0.38375000000000004,0.3793,0.3882
ENTRY_C_STOP_B_EXIT_A_TRAIN_0021,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-11 12:00:00,801,0.3793,0.3882,0.38375000000000004,0.3793,0.3882
ENTRY_C_STOP_B_EXIT_A_TRAIN_0021,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-12 04:00:00,805,0.3812,0.3884,0.38480000000000003,0.3812,0.3884
ENTRY_C_STOP_B_EXIT_A_TRAIN_0021,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-12 04:00:00,805,0.3812,0.3884,0.38480000000000003,0.3812,0.3884
ENTRY_C_STOP_B_EXIT_A_TRAIN_0021,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-12 04:00:00,805,0.3812,0.3884,0.38480000000000003,0.3812,0.3884
ENTRY_C_STOP_B_EXIT_A_TRAIN_0021,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-12 04:00:00,805,0.3812,0.3884,0.38480000000000003,0.3812,0.3884
ENTRY_C_STOP_B_EXIT_A_TRAIN_0021,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-12 04:00:00,805,0.3812,0.3884,0.38480000000000003,0.3812,0.3884
ENTRY_C_STOP_B_EXIT_A_TRAIN_0021,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-12 04:00:00,805,0.3812,0.3884,0.38480000000000003,0.3812,0.3884
ENTRY_C_STOP_B_EXIT_A_TRAIN_0021,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-12 04:00:00,805,0.3812,0.3884,0.38480000000000003,0.3812,0.3884
ENTRY_C_STOP_B_EXIT_A_TRAIN_0022,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-19 16:00:00,850,0.3773,0.3837,0.3805,0.3773,0.3837
ENTRY_C_STOP_B_EXIT_A_TRAIN_0022,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-19 16:00:00,850,0.3773,0.3837,0.3805,0.3773,0.3837
ENTRY_C_STOP_B_EXIT_A_TRAIN_0022,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-20 04:00:00,853,0.382,0.3877,0.38485,0.382,0.3877
ENTRY_C_STOP_B_EXIT_A_TRAIN_0022,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-20 04:00:00,853,0.382,0.3877,0.38485,0.382,0.3877
ENTRY_C_STOP_B_EXIT_A_TRAIN_0022,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-20 04:00:00,853,0.382,0.3877,0.38485,0.382,0.3877
ENTRY_C_STOP_B_EXIT_A_TRAIN_0022,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-20 04:00:00,853,0.382,0.3877,0.38485,0.382,0.3877
ENTRY_C_STOP_B_EXIT_A_TRAIN_0022,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-20 04:00:00,853,0.382,0.3877,0.38485,0.382,0.3877
ENTRY_C_STOP_B_EXIT_A_TRAIN_0022,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-20 04:00:00,853,0.382,0.3877,0.38485,0.382,0.3877
ENTRY_C_STOP_B_EXIT_A_TRAIN_0022,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-20 04:00:00,853,0.382,0.3877,0.38485,0.382,0.3877
ENTRY_C_STOP_B_EXIT_A_TRAIN_0022,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-20 04:00:00,853,0.382,0.3877,0.38485,0.382,0.3877
ENTRY_C_STOP_B_EXIT_A_TRAIN_0023,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-23 20:00:00,875,0.3797,0.3875,0.3836,0.3797,0.3875
ENTRY_C_STOP_B_EXIT_A_TRAIN_0023,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-23 20:00:00,875,0.3797,0.3875,0.3836,0.3797,0.3875
ENTRY_C_STOP_B_EXIT_A_TRAIN_0023,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-23 20:00:00,875,0.3797,0.3875,0.3836,0.3797,0.3875
ENTRY_C_STOP_B_EXIT_A_TRAIN_0023,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-23 20:00:00,875,0.3797,0.3875,0.3836,0.3797,0.3875
ENTRY_C_STOP_B_EXIT_A_TRAIN_0023,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-23 20:00:00,875,0.3797,0.3875,0.3836,0.3797,0.3875
ENTRY_C_STOP_B_EXIT_A_TRAIN_0023,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-23 20:00:00,875,0.3797,0.3875,0.3836,0.3797,0.3875
ENTRY_C_STOP_B_EXIT_A_TRAIN_0023,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-25 00:00:00,882,0.3862,0.3908,0.38849999999999996,0.3862,0.3908
ENTRY_C_STOP_B_EXIT_A_TRAIN_0023,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-25 00:00:00,882,0.3862,0.3908,0.38849999999999996,0.3862,0.3908
ENTRY_C_STOP_B_EXIT_A_TRAIN_0023,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-25 00:00:00,882,0.3862,0.3908,0.38849999999999996,0.3862,0.3908
ENTRY_C_STOP_B_EXIT_A_TRAIN_0023,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-25 00:00:00,882,0.3862,0.3908,0.38849999999999996,0.3862,0.3908
ENTRY_C_STOP_B_EXIT_A_TRAIN_0023,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-25 00:00:00,882,0.3862,0.3908,0.38849999999999996,0.3862,0.3908
ENTRY_C_STOP_B_EXIT_A_TRAIN_0023,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-25 00:00:00,882,0.3862,0.3908,0.38849999999999996,0.3862,0.3908
ENTRY_C_STOP_B_EXIT_A_TRAIN_0023,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-25 00:00:00,882,0.3862,0.3908,0.38849999999999996,0.3862,0.3908
ENTRY_C_STOP_B_EXIT_A_TRAIN_0023,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-25 00:00:00,882,0.3862,0.3908,0.38849999999999996,0.3862,0.3908
ENTRY_C_STOP_B_EXIT_A_TRAIN_0023,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-11-25 00:00:00,882,0.3862,0.3908,0.38849999999999996,0.3862,0.3908
ENTRY_C_STOP_B_EXIT_A_TRAIN_0024,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-12-02 16:00:00,928,0.3895,0.3938,0.39165,0.3895,0.3938
ENTRY_C_STOP_B_EXIT_A_TRAIN_0024,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-12-02 20:00:00,929,0.3938,0.3981,0.39595,0.3938,0.3981
ENTRY_C_STOP_B_EXIT_A_TRAIN_0024,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-12-02 20:00:00,929,0.3938,0.3981,0.39595,0.3938,0.3981
ENTRY_C_STOP_B_EXIT_A_TRAIN_0024,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-12-02 20:00:00,929,0.3938,0.3981,0.39595,0.3938,0.3981
ENTRY_C_STOP_B_EXIT_A_TRAIN_0024,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-12-02 20:00:00,929,0.3938,0.3981,0.39595,0.3938,0.3981
ENTRY_C_STOP_B_EXIT_A_TRAIN_0024,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-12-02 20:00:00,929,0.3938,0.3981,0.39595,0.3938,0.3981
ENTRY_C_STOP_B_EXIT_A_TRAIN_0024,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-12-02 20:00:00,929,0.3938,0.3981,0.39595,0.3938,0.3981
ENTRY_C_STOP_B_EXIT_A_TRAIN_0024,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-12-02 20:00:00,929,0.3938,0.3981,0.39595,0.3938,0.3981
ENTRY_C_STOP_B_EXIT_A_TRAIN_0024,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-12-04 00:00:00,936,0.3952,0.4036,0.3994,0.3952,0.4036
ENTRY_C_STOP_B_EXIT_A_TRAIN_0024,ENTRY_C_STOP_B_EXIT_A,TRAIN,2023-12-04 00:00:00,936,0.3952,0.4036,0.3994,0.3952,0.4036
