trade_key,exit_variant,scope,signal_time,entry_time,direction,entry_regime,entry_price,stop_price,exit_time,exit_price,exit_reason,bars,gross_return,net_return,mfe_atr,mae_atr,mfe_price,mae_price,mfe_time,mae_time,mfe_capture,mfe_giveback_atr,be_activated,failure_type,phase
EA_0033,EXIT_R5,DEVELOPMENT,2024-04-28 08:00:00,2024-04-28 12:00:00,SHORT,BEAR_REGIME,0.46726625000000005,0.4778,2024-04-29 16:00:00,0.45712844999999996,MFE_50_GIVEBACK,8,0.021695981680680092,0.01969598168068009,2.1543189964157787,-0.5352867383512516,0.4458,0.4726,2024-04-29 04:00:00,2024-04-28 12:00:00,0.47226693064694814,1.1369053763440853,False,MIXED,STRONG_MOVEMENT_MFE_GE_2_ATR
EA_0034,EXIT_R0,DEVELOPMENT,2024-05-08 20:00:00,2024-05-09 00:00:00,SHORT,BEAR_REGIME,0.45127425000000004,0.4686,2024-05-09 20:00:00,0.46002989999999994,EMA27_TWO_CLOSES,6,-0.019402059833903425,-0.021402059833903427,0.43211538461538945,-1.221056005398105,0.4467,0.4642,2024-05-09 08:00:00,2024-05-09 00:00:00,-1.9141170683718167,1.2592348178137587,False,NO_MOVEMENT,NO_MOVEMENT_MFE_LT_1_ATR
EA_0034,EXIT_R1,DEVELOPMENT,2024-05-08 20:00:00,2024-05-09 00:00:00,SHORT,BEAR_REGIME,0.45127425000000004,0.4686,2024-05-10 04:00:00,0.4688343,STOP_A,8,-0.038912147103451915,-0.04091214710345192,0.43211538461538945,-1.6367105263157846,0.4467,0.4686,2024-05-09 08:00:00,2024-05-10 04:00:00,-3.838891621577246,2.090959514170037,False,NO_MOVEMENT,NO_MOVEMENT_MFE_LT_1_ATR
EA_0034,EXIT_R2,DEVELOPMENT,2024-05-08 20:00:00,2024-05-09 00:00:00,SHORT,BEAR_REGIME,0.45127425000000004,0.4686,2024-05-10 04:00:00,0.4688343,STOP_A,8,-0.038912147103451915,-0.04091214710345192,0.43211538461538945,-1.6367105263157846,0.4467,0.4686,2024-05-09 08:00:00,2024-05-10 04:00:00,-3.838891621577246,2.090959514170037,False,NO_MOVEMENT,NO_MOVEMENT_MFE_LT_1_ATR
EA_0034,EXIT_R3,DEVELOPMENT,2024-05-08 20:00:00,2024-05-09 00:00:00,SHORT,BEAR_REGIME,0.45127425000000004,0.4686,2024-05-10 04:00:00,0.4688343,STOP_A,8,-0.038912147103451915,-0.04091214710345192,0.43211538461538945,-1.6367105263157846,0.4467,0.4686,2024-05-09 08:00:00,2024-05-10 04:00:00,-3.838891621577246,2.090959514170037,False,NO_MOVEMENT,NO_MOVEMENT_MFE_LT_1_ATR
EA_0034,EXIT_R4,DEVELOPMENT,2024-05-08 20:00:00,2024-05-09 00:00:00,SHORT,BEAR_REGIME,0.45127425000000004,0.4686,2024-05-09 20:00:00,0.46002989999999994,EMA27_HYSTERESIS,6,-0.019402059833903425,-0.021402059833903427,0.43211538461538945,-1.221056005398105,0.4467,0.4642,2024-05-09 08:00:00,2024-05-09 00:00:00,-1.9141170683718167,1.2592348178137587,False,NO_MOVEMENT,NO_MOVEMENT_MFE_LT_1_ATR
EA_0034,EXIT_R5,DEVELOPMENT,2024-05-08 20:00:00,2024-05-09 00:00:00,SHORT,BEAR_REGIME,0.45127425000000004,0.4686,2024-05-09 20:00:00,0.46002989999999994,EMA27_HYSTERESIS,6,-0.019402059833903425,-0.021402059833903427,0.43211538461538945,-1.221056005398105,0.4467,0.4642,2024-05-09 08:00:00,2024-05-09 00:00:00,-1.9141170683718167,1.2592348178137587,False,NO_MOVEMENT,NO_MOVEMENT_MFE_LT_1_ATR
EA_0035,EXIT_R0,DEVELOPMENT,2024-05-13 12:00:00,2024-05-13 16:00:00,SHORT,BEAR_REGIME,0.44437770000000004,0.4529,2024-05-15 20:00:00,0.4520259,EMA27_TWO_CLOSES,14,-0.017211034667130996,-0.019211034667130998,2.5098556505223186,-1.026706552706545,0.4255,0.4521,2024-05-15 00:00:00,2024-05-15 16:00:00,-0.4051446945337577,3.526710351377009,False,GOOD_ENTRY_BAD_EXIT,STRONG_MOVEMENT_MFE_GE_2_ATR
EA_0035,EXIT_R1,DEVELOPMENT,2024-05-13 12:00:00,2024-05-13 16:00:00,SHORT,BEAR_REGIME,0.44437770000000004,0.4529,2024-05-15 12:00:00,0.44348838912787497,BREAK_EVEN_STOP,12,0.002001250000000159,1.25000000015911e-06,2.5098556505223186,-0.6145508072174684,0.4255,0.449,2024-05-15 00:00:00,2024-05-13 16:00:00,0.047109069013972486,2.391618687466754,True,MIXED,STRONG_MOVEMENT_MFE_GE_2_ATR
EA_0035,EXIT_R2,DEVELOPMENT,2024-05-13 12:00:00,2024-05-13 16:00:00,SHORT,BEAR_REGIME,0.44437770000000004,0.4529,2024-05-14 08:00:00,0.43731855,ATR_GIVEBACK,5,0.015885473100923087,0.013885473100923086,2.2439487179487196,-0.6145508072174684,0.4275,0.449,2024-05-14 04:00:00,2024-05-13 16:00:00,0.4182530795072817,1.305410256410251,False,MIXED,STRONG_MOVEMENT_MFE_GE_2_ATR
EA_0035,EXIT_R3,DEVELOPMENT,2024-05-13 12:00:00,2024-05-13 16:00:00,SHORT,BEAR_REGIME,0.44437770000000004,0.4529,2024-05-14 08:00:00,0.43731855,MFE_50_GIVEBACK,5,0.015885473100923087,0.013885473100923086,2.2439487179487196,-0.6145508072174684,0.4275,0.449,2024-05-14 04:00:00,2024-05-13 16:00:00,0.4182530795072817,1.305410256410251,False,MIXED,STRONG_MOVEMENT_MFE_GE_2_ATR
EA_0035,EXIT_R4,DEVELOPMENT,2024-05-13 12:00:00,2024-05-13 16:00:00,SHORT,BEAR_REGIME,0.44437770000000004,0.4529,2024-05-15 20:00:00,0.4520259,EMA27_HYSTERESIS,14,-0.017211034667130996,-0.019211034667130998,2.5098556505223186,-1.026706552706545,0.4255,0.4521,2024-05-15 00:00:00,2024-05-15 16:00:00,-0.4051446945337577,3.526710351377009,False,GOOD_ENTRY_BAD_EXIT,STRONG_MOVEMENT_MFE_GE_2_ATR
EA_0035,EXIT_R5,DEVELOPMENT,2024-05-13 12:00:00,2024-05-13 16:00:00,SHORT,BEAR_REGIME,0.44437770000000004,0.4529,2024-05-14 08:00:00,0.43731855,MFE_50_GIVEBACK,5,0.015885473100923087,0.013885473100923086,2.2439487179487196,-0.6145508072174684,0.4275,0.449,2024-05-14 04:00:00,2024-05-13 16:00:00,0.4182530795072817,1.305410256410251,False,MIXED,STRONG_MOVEMENT_MFE_GE_2_ATR
EA_0036,EXIT_R0,DEVELOPMENT,2024-05-22 12:00:00,2024-05-22 16:00:00,LONG,BULL_REGIME,0.48434204999999997,0.4748,2024-05-23 12:00:00,0.4745626,STOP_A,6,-0.020191205781120942,-0.022191205781120944,0.428457950065706,-2.809386990801582,0.489,0.4538,2024-05-23 12:00:00,2024-05-23 12:00:00,-2.0995180283171613,1.3280131406044697,False,NO_MOVEMENT,NO_MOVEMENT_MFE_LT_1_ATR
EA_0036,EXIT_R1,DEVELOPMENT,2024-05-22 12:00:00,2024-05-22 16:00:00,LONG,BULL_REGIME,0.48434204999999997,0.4748,2024-05-23 12:00:00,0.4745626,STOP_A,6,-0.020191205781120942,-0.022191205781120944,0.428457950065706,-2.809386990801582,0.489,0.4538,2024-05-23 12:00:00,2024-05-23 12:00:00,-2.0995180283171613,1.3280131406044697,False,NO_MOVEMENT,NO_MOVEMENT_MFE_LT_1_ATR
EA_0036,EXIT_R2,DEVELOPMENT,2024-05-22 12:00:00,2024-05-22 16:00:00,LONG,BULL_REGIME,0.48434204999999997,0.4748,2024-05-23 12:00:00,0.4745626,STOP_A,6,-0.020191205781120942,-0.022191205781120944,0.428457950065706,-2.809386990801582,0.489,0.4538,2024-05-23 12:00:00,2024-05-23 12:00:00,-2.0995180283171613,1.3280131406044697,False,NO_MOVEMENT,NO_MOVEMENT_MFE_LT_1_ATR
EA_0036,EXIT_R3,DEVELOPMENT,2024-05-22 12:00:00,2024-05-22 16:00:00,LONG,BULL_REGIME,0.48434204999999997,0.4748,2024-05-23 12:00:00,0.4745626,STOP_A,6,-0.020191205781120942,-0.022191205781120944,0.428457950065706,-2.809386990801582,0.489,0.4538,2024-05-23 12:00:00,2024-05-23 12:00:00,-2.0995180283171613,1.3280131406044697,False,NO_MOVEMENT,NO_MOVEMENT_MFE_LT_1_ATR
EA_0036,EXIT_R4,DEVELOPMENT,2024-05-22 12:00:00,2024-05-22 16:00:00,LONG,BULL_REGIME,0.48434204999999997,0.4748,2024-05-23 12:00:00,0.4745626,STOP_A,6,-0.020191205781120942,-0.022191205781120944,0.428457950065706,-2.809386990801582,0.489,0.4538,2024-05-23 12:00:00,2024-05-23 12:00:00,-2.0995180283171613,1.3280131406044697,False,NO_MOVEMENT,NO_MOVEMENT_MFE_LT_1_ATR
EA_0036,EXIT_R5,DEVELOPMENT,2024-05-22 12:00:00,2024-05-22 16:00:00,LONG,BULL_REGIME,0.48434204999999997,0.4748,2024-05-23 12:00:00,0.4745626,STOP_A,6,-0.020191205781120942,-0.022191205781120944,0.428457950065706,-2.809386990801582,0.489,0.4538,2024-05-23 12:00:00,2024-05-23 12:00:00,-2.0995180283171613,1.3280131406044697,False,NO_MOVEMENT,NO_MOVEMENT_MFE_LT_1_ATR
EA_0037,EXIT_R0,DEVELOPMENT,2024-05-22 20:00:00,2024-05-23 00:00:00,LONG,BULL_REGIME,0.48414195,0.4748,2024-05-23 12:00:00,0.4745626,STOP_A,4,-0.019786242443977406,-0.021786242443977408,0.4195724861196801,-2.6205262183837186,0.489,0.4538,2024-05-23 12:00:00,2024-05-23 12:00:00,-1.9718508455038506,1.246906847624924,False,NO_MOVEMENT,NO_MOVEMENT_MFE_LT_1_ATR
EA_0037,EXIT_R1,DEVELOPMENT,2024-05-22 20:00:00,2024-05-23 00:00:00,LONG,BULL_REGIME,0.48414195,0.4748,2024-05-23 12:00:00,0.4745626,STOP_A,4,-0.019786242443977406,-0.021786242443977408,0.4195724861196801,-2.6205262183837186,0.489,0.4538,2024-05-23 12:00:00,2024-05-23 12:00:00,-1.9718508455038506,1.246906847624924,False,NO_MOVEMENT,NO_MOVEMENT_MFE_LT_1_ATR
EA_0037,EXIT_R2,DEVELOPMENT,2024-05-22 20:00:00,2024-05-23 00:00:00,LONG,BULL_REGIME,0.48414195,0.4748,2024-05-23 12:00:00,0.4745626,STOP_A,4,-0.019786242443977406,-0.021786242443977408,0.4195724861196801,-2.6205262183837186,0.489,0.4538,2024-05-23 12:00:00,2024-05-23 12:00:00,-1.9718508455038506,1.246906847624924,False,NO_MOVEMENT,NO_MOVEMENT_MFE_LT_1_ATR
EA_0037,EXIT_R3,DEVELOPMENT,2024-05-22 20:00:00,2024-05-23 00:00:00,LONG,BULL_REGIME,0.48414195,0.4748,2024-05-23 12:00:00,0.4745626,STOP_A,4,-0.019786242443977406,-0.021786242443977408,0.4195724861196801,-2.6205262183837186,0.489,0.4538,2024-05-23 12:00:00,2024-05-23 12:00:00,-1.9718508455038506,1.246906847624924,False,NO_MOVEMENT,NO_MOVEMENT_MFE_LT_1_ATR
EA_0037,EXIT_R4,DEVELOPMENT,2024-05-22 20:00:00,2024-05-23 00:00:00,LONG,BULL_REGIME,0.48414195,0.4748,2024-05-23 12:00:00,0.4745626,STOP_A,4,-0.019786242443977406,-0.021786242443977408,0.4195724861196801,-2.6205262183837186,0.489,0.4538,2024-05-23 12:00:00,2024-05-23 12:00:00,-1.9718508455038506,1.246906847624924,False,NO_MOVEMENT,NO_MOVEMENT_MFE_LT_1_ATR
EA_0037,EXIT_R5,DEVELOPMENT,2024-05-22 20:00:00,2024-05-23 00:00:00,LONG,BULL_REGIME,0.48414195,0.4748,2024-05-23 12:00:00,0.4745626,STOP_A,4,-0.019786242443977406,-0.021786242443977408,0.4195724861196801,-2.6205262183837186,0.489,0.4538,2024-05-23 12:00:00,2024-05-23 12:00:00,-1.9718508455038506,1.246906847624924,False,NO_MOVEMENT,NO_MOVEMENT_MFE_LT_1_ATR
EA_0038,EXIT_R0,DEVELOPMENT,2024-05-27 16:00:00,2024-05-27 20:00:00,SHORT,BEAR_REGIME,0.46466755,0.4752,2024-06-03 12:00:00,0.4538268,EMA27_TWO_CLOSES,41,0.023330120642166663,0.02133012064216666,4.03527784431137,-0.8772970059880226,0.4406,0.4699,2024-06-02 16:00:00,2024-05-27 20:00:00,0.4504301434919638,2.217667065868257,False,MIXED,STRONG_MOVEMENT_MFE_GE_2_ATR
EA_0038,EXIT_R1,DEVELOPMENT,2024-05-27 16:00:00,2024-05-27 20:00:00,SHORT,BEAR_REGIME,0.46466755,0.4752,2024-05-28 08:00:00,0.46373763406556245,BREAK_EVEN_STOP,4,0.0020012500000000663,1.2500000000663022e-06,1.8724035928143636,-0.8772970059880226,0.4535,0.4699,2024-05-28 04:00:00,2024-05-27 20:00:00,0.08326946684255125,1.716489543926634,True,MIXED,WEAK_MOVEMENT_MFE_1_2_ATR
EA_0038,EXIT_R2,DEVELOPMENT,2024-05-27 16:00:00,2024-05-27 20:00:00,SHORT,BEAR_REGIME,0.46466755,0.4752,2024-05-28 12:00:00,0.46043009999999995,ATR_GIVEBACK,5,0.009119315519235272,0.007119315519235272,1.8724035928143636,-0.8772970059880226,0.4535,0.4699,2024-05-28 04:00:00,2024-05-27 20:00:00,0.37944311867867553,1.1619329341317246,False,MIXED,WEAK_MOVEMENT_MFE_1_2_ATR
EA_0038,EXIT_R3,DEVELOPMENT,2024-05-27 16:00:00,2024-05-27 20:00:00,SHORT,BEAR_REGIME,0.46466755,0.4752,2024-05-28 12:00:00,0.46043009999999995,MFE_50_GIVEBACK,5,0.009119315519235272,0.007119315519235272,1.8724035928143636,-0.8772970059880226,0.4535,0.4699,2024-05-28 04:00:00,2024-05-27 20:00:00,0.37944311867867553,1.1619329341317246,False,MIXED,WEAK_MOVEMENT_MFE_1_2_ATR
EA_0038,EXIT_R4,DEVELOPMENT,2024-05-27 16:00:00,2024-05-27 20:00:00,SHORT,BEAR_REGIME,0.46466755,0.4752,2024-06-03 12:00:00,0.4538268,EMA27_HYSTERESIS,41,0.023330120642166663,0.02133012064216666,4.03527784431137,-0.8772970059880226,0.4406,0.4699,2024-06-02 16:00:00,2024-05-27 20:00:00,0.4504301434919638,2.217667065868257,False,MIXED,STRONG_MOVEMENT_MFE_GE_2_ATR
EA_0038,EXIT_R5,DEVELOPMENT,2024-05-27 16:00:00,2024-05-27 20:00:00,SHORT,BEAR_REGIME,0.46466755,0.4752,2024-05-28 12:00:00,0.46043009999999995,MFE_50_GIVEBACK,5,0.009119315519235272,0.007119315519235272,1.8724035928143636,-0.8772970059880226,0.4535,0.4699,2024-05-28 04:00:00,2024-05-27 20:00:00,0.37944311867867553,1.1619329341317246,False,MIXED,WEAK_MOVEMENT_MFE_1_2_ATR
EA_0039,EXIT_R0,DEVELOPMENT,2024-06-02 04:00:00,2024-06-02 08:00:00,SHORT,BEAR_REGIME,0.45177400000000006,0.4545,2024-06-03 04:00:00,0.45472724999999997,STOP_A,6,-0.006537007441773778,-0.008537007441773778,2.494992025518354,-1.0105901116427236,0.4406,0.4563,2024-06-02 16:00:00,2024-06-03 04:00:00,-0.2642965813495515,3.1544098883572476,False,GOOD_ENTRY_BAD_EXIT,STRONG_MOVEMENT_MFE_GE_2_ATR
EA_0039,EXIT_R1,DEVELOPMENT,2024-06-02 04:00:00,2024-06-02 08:00:00,SHORT,BEAR_REGIME,0.45177400000000006,0.4545,2024-06-02 16:00:00,0.45086988728250005,BREAK_EVEN_STOP,3,0.002001250000000036,1.2500000000359446e-06,2.494992025518354,-0.4300478468899354,0.4406,0.4537,2024-06-02 16:00:00,2024-06-02 08:00:00,0.08091218162699217,2.293116777591716,True,MIXED,STRONG_MOVEMENT_MFE_GE_2_ATR
EA_0039,EXIT_R2,DEVELOPMENT,2024-06-02 04:00:00,2024-06-02 08:00:00,SHORT,BEAR_REGIME,0.45177400000000006,0.4545,2024-06-02 20:00:00,0.44542259999999995,ATR_GIVEBACK,4,0.014058799311160265,0.012058799311160264,2.494992025518354,-0.4300478468899354,0.4406,0.4537,2024-06-02 16:00:00,2024-06-02 08:00:00,0.5684088061571574,1.0768165869218385,False,MIXED,STRONG_MOVEMENT_MFE_GE_2_ATR
EA_0039,EXIT_R3,DEVELOPMENT,2024-06-02 04:00:00,2024-06-02 08:00:00,SHORT,BEAR_REGIME,0.45177400000000006,0.4545,2024-06-03 00:00:00,0.44692334999999994,MFE_50_GIVEBACK,5,0.010736894996170922,0.008736894996170922,2.494992025518354,-0.4300478468899354,0.4406,0.4537,2024-06-02 16:00:00,2024-06-02 08:00:00,0.43410148559156,1.4119122807017412,False,MIXED,STRONG_MOVEMENT_MFE_GE_2_ATR
EA_0039,EXIT_R4,DEVELOPMENT,2024-06-02 04:00:00,2024-06-02 08:00:00,SHORT,BEAR_REGIME,0.45177400000000006,0.4545,2024-06-03 04:00:00,0.45472724999999997,STOP_A,6,-0.006537007441773778,-0.008537007441773778,2.494992025518354,-1.0105901116427236,0.4406,0.4563,2024-06-02 16:00:00,2024-06-03 04:00:00,-0.2642965813495515,3.1544098883572476,False,GOOD_ENTRY_BAD_EXIT,STRONG_MOVEMENT_MFE_GE_2_ATR
EA_0039,EXIT_R5,DEVELOPMENT,2024-06-02 04:00:00,2024-06-02 08:00:00,SHORT,BEAR_REGIME,0.45177400000000006,0.4545,2024-06-03 00:00:00,0.44692334999999994,MFE_50_GIVEBACK,5,0.010736894996170922,0.008736894996170922,2.494992025518354,-0.4300478468899354,0.4406,0.4537,2024-06-02 16:00:00,2024-06-02 08:00:00,0.43410148559156,1.4119122807017412,False,MIXED,STRONG_MOVEMENT_MFE_GE_2_ATR
EA_0040,EXIT_R0,DEVELOPMENT,2024-06-02 12:00:00,2024-06-02 16:00:00,SHORT,BEAR_REGIME,0.4509744,0.4545,2024-06-03 04:00:00,0.45472724999999997,STOP_A,4,-0.008321647525890548,-0.010321647525890548,2.4247345575959924,-1.2447145242070072,0.4406,0.4563,2024-06-02 16:00:00,2024-06-03 04:00:00,-0.36174140191239706,3.3018614357262024,False,GOOD_ENTRY_BAD_EXIT,STRONG_MOVEMENT_MFE_GE_2_ATR
EA_0040,EXIT_R1,DEVELOPMENT,2024-06-02 12:00:00,2024-06-02 16:00:00,SHORT,BEAR_REGIME,0.4509744,0.4545,2024-06-02 16:00:00,0.450071887482,BREAK_EVEN_STOP,1,0.002001249999999996,1.249999999996046e-06,2.4247345575959924,-0.1228447412353957,0.4406,0.4515,2024-06-02 16:00:00,2024-06-02 16:00:00,0.08699418935070921,2.2137967403672785,True,MIXED,STRONG_MOVEMENT_MFE_GE_2_ATR
EA_0040,EXIT_R2,DEVELOPMENT,2024-06-02 12:00:00,2024-06-02 16:00:00,SHORT,BEAR_REGIME,0.4509744,0.4545,2024-06-02 20:00:00,0.44542259999999995,ATR_GIVEBACK,2,0.01231067661490331,0.01031067661490331,2.4247345575959924,-0.1228447412353957,0.4406,0.4515,2024-06-02 16:00:00,2024-06-02 16:00:00,0.5351442011104303,1.1271519198664326,False,MIXED,STRONG_MOVEMENT_MFE_GE_2_ATR
EA_0040,EXIT_R3,DEVELOPMENT,2024-06-02 12:00:00,2024-06-02 16:00:00,SHORT,BEAR_REGIME,0.4509744,0.4545,2024-06-03 00:00:00,0.44692334999999994,MFE_50_GIVEBACK,3,0.008982882398646256,0.006982882398646256,2.4247345575959924,-0.1228447412353957,0.4406,0.4515,2024-06-02 16:00:00,2024-06-02 16:00:00,0.3904852328809429,1.4779115191986514,False,MIXED,STRONG_MOVEMENT_MFE_GE_2_ATR
EA_0040,EXIT_R4,DEVELOPMENT,2024-06-02 12:00:00,2024-06-02 16:00:00,SHORT,BEAR_REGIME,0.4509744,0.4545,2024-06-03 04:00:00,0.45472724999999997,STOP_A,4,-0.008321647525890548,-0.010321647525890548,2.4247345575959924,-1.2447145242070072,0.4406,0.4563,2024-06-02 16:00:00,2024-06-03 04:00:00,-0.36174140191239706,3.3018614357262024,False,GOOD_ENTRY_BAD_EXIT,STRONG_MOVEMENT_MFE_GE_2_ATR
EA_0040,EXIT_R5,DEVELOPMENT,2024-06-02 12:00:00,2024-06-02 16:00:00,SHORT,BEAR_REGIME,0.4509744,0.4545,2024-06-03 00:00:00,0.44692334999999994,MFE_50_GIVEBACK,3,0.008982882398646256,0.006982882398646256,2.4247345575959924,-0.1228447412353957,0.4406,0.4515,2024-06-02 16:00:00,2024-06-02 16:00:00,0.3904852328809429,1.4779115191986514,False,MIXED,STRONG_MOVEMENT_MFE_GE_2_ATR
EA_0041,EXIT_R0,DEVELOPMENT,2024-06-10 16:00:00,2024-06-10 20:00:00,SHORT,BEAR_REGIME,0.44057960000000007,0.4513,2024-06-23 08:00:00,0.38869424999999996,EMA27_TWO_CLOSES,76,0.11776611990205652,0.11576611990205651,12.588201257861648,-0.5459706498951639,0.3548,0.4443,2024-06-18 00:00:00,2024-06-12 16:00:00,0.60486817378491,4.973998951781966,False,MIXED,STRONG_MOVEMENT_MFE_GE_2_ATR
EA_0041,EXIT_R1,DEVELOPMENT,2024-06-10 16:00:00,2024-06-10 20:00:00,SHORT,BEAR_REGIME,0.44057960000000007,0.4513,2024-06-11 00:00:00,0.4396978900755001,BREAK_EVEN_STOP,2,0.0020012499999999653,1.2499999999652546e-06,1.7873626834381655,-0.17909433962263493,0.4284,0.4418,2024-06-11 00:00:00,2024-06-11 00:00:00,0.07239235479818548,1.6579712899056729,True,MIXED,WEAK_MOVEMENT_MFE_1_2_ATR
EA_0041,EXIT_R2,DEVELOPMENT,2024-06-10 16:00:00,2024-06-10 20:00:00,SHORT,BEAR_REGIME,0.44057960000000007,0.4513,2024-06-11 08:00:00,0.4320159,ATR_GIVEBACK,4,0.019437350254074545,0.017437350254074543,2.345014675052425,-0.17909433962263493,0.4246,0.4418,2024-06-11 04:00:00,2024-06-11 00:00:00,0.5359145410398266,1.0882872117400466,False,MIXED,STRONG_MOVEMENT_MFE_GE_2_ATR
EA_0041,EXIT_R3,DEVELOPMENT,2024-06-10 16:00:00,2024-06-10 20:00:00,SHORT,BEAR_REGIME,0.44057960000000007,0.4513,2024-06-11 04:00:00,0.4350174,MFE_50_GIVEBACK,3,0.012624733419341413,0.010624733419341413,1.7873626834381655,-0.17909433962263493,0.4284,0.4418,2024-06-11 00:00:00,2024-06-11 00:00:00,0.4566816644224803,0.9711069182389932,False,MIXED,WEAK_MOVEMENT_MFE_1_2_ATR
EA_0041,EXIT_R4,DEVELOPMENT,2024-06-10 16:00:00,2024-06-10 20:00:00,SHORT,BEAR_REGIME,0.44057960000000007,0.4513,2024-06-23 08:00:00,0.38869424999999996,EMA27_HYSTERESIS,76,0.11776611990205652,0.11576611990205651,12.588201257861648,-0.5459706498951639,0.3548,0.4443,2024-06-18 00:00:00,2024-06-12 16:00:00,0.60486817378491,4.973998951781966,False,MIXED,STRONG_MOVEMENT_MFE_GE_2_ATR
EA_0041,EXIT_R5,DEVELOPMENT,2024-06-10 16:00:00,2024-06-10 20:00:00,SHORT,BEAR_REGIME,0.44057960000000007,0.4513,2024-06-11 04:00:00,0.4350174,MFE_50_GIVEBACK,3,0.012624733419341413,0.010624733419341413,1.7873626834381655,-0.17909433962263493,0.4284,0.4418,2024-06-11 00:00:00,2024-06-11 00:00:00,0.4566816644224803,0.9711069182389932,False,MIXED,WEAK_MOVEMENT_MFE_1_2_ATR
EA_0042,EXIT_R0,DEVELOPMENT,2024-06-12 16:00:00,2024-06-12 20:00:00,SHORT,BEAR_REGIME,0.43288345,0.4443,2024-06-23 08:00:00,0.38869424999999996,EMA27_TWO_CLOSES,64,0.10208105669089461,0.10008105669089461,8.200812453113272,-0.6739062265566409,0.3548,0.4393,2024-06-18 00:00:00,2024-06-12 20:00:00,0.5659227403502284,3.5597861965491306,False,MIXED,STRONG_MOVEMENT_MFE_GE_2_ATR
EA_0042,EXIT_R1,DEVELOPMENT,2024-06-12 16:00:00,2024-06-12 20:00:00,SHORT,BEAR_REGIME,0.43288345,0.4443,2024-06-13 12:00:00,0.43201714199568747,BREAK_EVEN_STOP,5,0.0020012500000000755,1.2500000000754095e-06,1.4056136534133543,-0.6739062265566409,0.4195,0.4393,2024-06-13 12:00:00,2024-06-12 20:00:00,0.06472979719822104,1.3146285666888573,True,MIXED,WEAK_MOVEMENT_MFE_1_2_ATR
EA_0042,EXIT_R2,DEVELOPMENT,2024-06-12 16:00:00,2024-06-12 20:00:00,SHORT,BEAR_REGIME,0.43288345,0.4443,2024-06-15 00:00:00,0.41190584999999996,ATR_GIVEBACK,14,0.04846015711619384,0.04646015711619384,3.663678169542381,-0.6739062265566409,0.398,0.4393,2024-06-14 16:00:00,2024-06-12 20:00:00,0.6013625372490408,1.4604793698424534,False,MIXED,STRONG_MOVEMENT_MFE_GE_2_ATR
EA_0042,EXIT_R3,DEVELOPMENT,2024-06-12 16:00:00,2024-06-12 20:00:00,SHORT,BEAR_REGIME,0.43288345,0.4443,2024-06-16 16:00:00,0.41650814999999997,MFE_50_GIVEBACK,24,0.03782842702810661,0.03582842702810661,3.663678169542381,-0.6739062265566409,0.398,0.4393,2024-06-14 16:00:00,2024-06-12 20:00:00,0.46942891256455554,1.9438417104275996,False,MIXED,STRONG_MOVEMENT_MFE_GE_2_ATR
EA_0042,EXIT_R4,DEVELOPMENT,2024-06-12 16:00:00,2024-06-12 20:00:00,SHORT,BEAR_REGIME,0.43288345,0.4443,2024-06-23 08:00:00,0.38869424999999996,EMA27_HYSTERESIS,64,0.10208105669089461,0.10008105669089461,8.200812453113272,-0.6739062265566409,0.3548,0.4393,2024-06-18 00:00:00,2024-06-12 20:00:00,0.5659227403502284,3.5597861965491306,False,MIXED,STRONG_MOVEMENT_MFE_GE_2_ATR
EA_0042,EXIT_R5,DEVELOPMENT,2024-06-12 16:00:00,2024-06-12 20:00:00,SHORT,BEAR_REGIME,0.43288345,0.4443,2024-06-16 16:00:00,0.41650814999999997,MFE_50_GIVEBACK,24,0.03782842702810661,0.03582842702810661,3.663678169542381,-0.6739062265566409,0.398,0.4393,2024-06-14 16:00:00,2024-06-12 20:00:00,0.46942891256455554,1.9438417104275996,False,MIXED,STRONG_MOVEMENT_MFE_GE_2_ATR
EA_0043,EXIT_R0,DEVELOPMENT,2024-06-13 00:00:00,2024-06-13 04:00:00,SHORT,BEAR_REGIME,0.43088445000000003,0.4443,2024-06-23 08:00:00,0.38869424999999996,EMA27_TWO_CLOSES,62,0.09791534598196816,0.09591534598196816,7.855326696165192,-0.32166445427728263,0.3548,0.434,2024-06-18 00:00:00,2024-06-13 12:00:00,0.5545180388371087,3.499406342182886,False,MIXED,STRONG_MOVEMENT_MFE_GE_2_ATR
EA_0043,EXIT_R1,DEVELOPMENT,2024-06-13 00:00:00,2024-06-13 04:00:00,SHORT,BEAR_REGIME,0.43088445000000003,0.4443,2024-06-13 12:00:00,0.43002214249443754,BREAK_EVEN_STOP,3,0.0020012499999999705,1.2499999999704588e-06,1.1753856932153437,-0.32166445427728263,0.4195,0.434,2024-06-13 12:00:00,2024-06-13 12:00:00,0.075744327179836,1.0863568947059423,True,MIXED,WEAK_MOVEMENT_MFE_1_2_ATR
EA_0043,EXIT_R2,DEVELOPMENT,2024-06-13 00:00:00,2024-06-13 04:00:00,SHORT,BEAR_REGIME,0.43088445000000003,0.4443,2024-06-15 00:00:00,0.41190584999999996,ATR_GIVEBACK,12,0.044045683245241427,0.042045683245241425,3.395149705014749,-0.32166445427728263,0.398,0.434,2024-06-14 16:00:00,2024-06-13 12:00:00,0.5771299200686058,1.4357072271386366,False,MIXED,STRONG_MOVEMENT_MFE_GE_2_ATR
