dt,open,high,low,close,ema27,ema200,ema27_slope_pct,ema27_angle_deg,ema27_angle_change_deg,ema27_speed_pct,ema27_speed_change_pct,ema200_slope_pct,ema200_angle_deg,ema200_angle_change_deg,ema200_speed_pct,ema200_speed_change_pct,ema27_gt_ema200,ema_relation,ema_distance_pct,ema_distance_change_pct,ema_distance_change_state,price_to_ema27_pct,price_to_ema200_pct,abs_price_to_ema27_pct,abs_price_to_ema200_pct,main_direction,active_correction_id,active_correction_duration,active_correction_depth_pct,last_correction_duration,last_correction_depth_pct,last_correction_updated_extreme,last_correction_bars_to_update_extreme,state
2023-11-16 20:00:00,0.367,0.3732,0.3632,0.3706,0.3729010325376061,0.3237756772877553,-0.047443828440218994,-2.7162943045762074,4.41792203432073,-0.047443828440218994,0.07771925385908762,0.14555793759625235,8.28169393890077,0.5361602869499356,0.14555793759625235,0.009543305954395898,True,EMA27_GT_EMA200,15.172651528790002,-0.22239076213323905,DECREASING,-0.6170625278099904,14.461964253920659,0.6170625278099904,14.461964253920659,0,,0,0.0,1.0,0.188070929607732,1.0,1.0,1
2023-11-17 00:00:00,0.3707,0.3783,0.3692,0.375,0.37305095878491995,0.324285372041111,0.04020537199738161,2.3023580977567133,5.01865240233292,0.04020537199738161,0.0876492004376006,0.15742218736916058,8.946208186424833,0.664514247524064,0.15742218736916058,0.01186424977290823,True,EMA27_GT_EMA200,15.037862003108396,-0.1347895256816063,DECREASING,0.5224597790683487,15.638888562774788,0.5224597790683487,15.638888562774788,1,,0,0.0,3.0,7.370015143866734,0.0,21.0,1
2023-11-17 04:00:00,0.3751,0.3758,0.3669,0.3674,0.3726473188717114,0.32471437331433384,-0.10819967184195756,-6.1753606536840495,-8.477718751440763,-0.10819967184195756,-0.14840504383933917,0.13229128114000677,7.53597307256635,-1.4102351138584837,0.13229128114000677,-0.025130906229153815,True,EMA27_GT_EMA200,14.761571860256684,-0.27629014285171216,DECREASING,-1.4081193144228221,13.145592001357182,1.4081193144228221,13.145592001357182,0,177.0,1,2.0266666666666655,3.0,7.370015143866734,0.0,21.0,1
2023-11-17 08:00:00,0.3674,0.3737,0.3631,0.3728,0.37265822466658916,0.32519283726145487,0.002926572747341538,0.16767978814558565,6.343040441829635,0.002926572747341538,0.1111262445892991,0.14734917405638814,8.382169146605852,0.8461960740395025,0.14734917405638814,0.015057892916381377,True,EMA27_GT_EMA200,14.596074072496295,-0.1654977877603887,DECREASING,0.03804433232024036,14.639671383742384,0.03804433232024036,14.639671383742384,1,,0,0.0,3.0,7.370015143866734,0.0,21.0,1
2023-11-17 12:00:00,0.3728,0.3751,0.3536,0.3555,0.37143263719040426,0.3254944010697986,-0.32887707691985346,-18.204850228362645,-18.37253001650823,-0.32887707691985346,-0.331803649667195,0.09273384090600079,5.298105239438271,-3.0840639071675815,0.09273384090600079,-0.05461533315038736,True,EMA27_GT_EMA200,14.113372140848199,-0.48270193164809605,DECREASING,-4.289509212470434,9.218468530205845,4.289509212470434,9.218468530205845,0,178.0,1,4.6405579399141725,1.0,2.0266666666666655,1.0,11.0,1
2023-11-17 16:00:00,0.3554,0.3687,0.3527,0.3638,0.3708874488196611,0.32587555130791007,-0.14677987773693557,-8.350241403422443,9.854608824940202,-0.14677987773693557,0.1820971991829179,0.11709886156527904,6.678854247756982,1.3807490083187117,0.11709886156527904,0.024365020659278258,True,EMA27_GT_EMA200,13.812603409827654,-0.30076873102054513,DECREASING,-1.9109432908060706,11.637709100875831,1.9109432908060706,11.637709100875831,0,,0,0.0,1.0,2.0266666666666655,1.0,11.0,1
2023-11-17 20:00:00,0.3638,0.3686,0.3613,0.3671,0.3706169167611139,0.3262857448272344,-0.07294182086996504,-4.171870129650571,4.178371273771871,-0.07294182086996504,0.07383805686697054,0.12587428473169737,7.174333196387127,0.4954789486301445,0.12587428473169737,0.008775423166418328,True,EMA27_GT_EMA200,13.586610091517336,-0.22599331831031755,DECREASING,-0.9489358423918912,12.508746036201005,0.9489358423918912,12.508746036201005,0,,0,0.0,1.0,4.6405579399141725,1.0,7.0,1
2023-11-18 00:00:00,0.3671,0.3673,0.359,0.3597,0.3698371369924629,0.3266182249782072,-0.21040047914316906,-11.8817539466017,-7.709883816951129,-0.21040047914316906,-0.13745865827320403,0.10189846054993179,5.818269580152655,-1.3560636162344721,0.10189846054993179,-0.02397582418176558,True,EMA27_GT_EMA200,13.23224140880056,-0.35436868271677646,DECREASING,-2.740973249711662,10.128575961736406,2.740973249711662,10.128575961736406,0,,0,0.0,1.0,4.6405579399141725,1.0,7.0,1
2023-11-18 04:00:00,0.3598,0.3625,0.3488,0.3573,0.368941627207287,0.3269235162719564,-0.2421362528539528,-13.611409149844738,-1.7296552032430377,-0.2421362528539528,-0.03173577371078373,0.09347037929974267,5.339943128082326,-0.47832645207032876,0.09347037929974267,-0.008428081250189123,True,EMA27_GT_EMA200,12.852581366577853,-0.37966004222270655,DECREASING,-3.1554116827121406,9.291617829894632,3.1554116827121406,9.291617829894632,0,,0,0.0,1.0,4.6405579399141725,1.0,7.0,1
2023-11-18 08:00:00,0.3573,0.3607,0.3552,0.3585,0.3681957966924808,0.32723771013989716,-0.20215406985971685,-11.428555388431974,2.1828537614127637,-0.20215406985971685,0.03998218299423595,0.09610623044913336,5.489621358426008,0.14967823034368166,0.09610623044913336,0.002635851149390689,True,EMA27_GT_EMA200,12.516310096129718,-0.336271270448135,DECREASING,-2.633326284433066,9.553388528094118,2.633326284433066,9.553388528094118,0,,0,0.0,1.0,4.6405579399141725,1.0,7.0,1
2023-11-18 12:00:00,0.3585,0.3671,0.3545,0.3668,0.3680960969287322,0.3276313647653708,-0.0270779201295146,-1.5510715265113666,9.877483861920608,-0.0270779201295146,0.17507614973020225,0.12029622909455195,6.85950456568088,1.3698832072548726,0.12029622909455195,0.024189998645418598,True,EMA27_GT_EMA200,12.35068937686711,-0.16562071926260735,DECREASING,-0.3521083052893959,11.95509326852127,0.3521083052893959,11.95509326852127,0,,0,0.0,1.0,4.6405579399141725,1.0,7.0,1
2023-11-18 16:00:00,0.3668,0.3744,0.366,0.3737,0.36849637571953703,0.3280897591458149,0.10874301415979559,6.206129843327536,7.757201369838902,0.10874301415979559,0.1358209342893102,0.13991162927040612,7.964644396612083,1.1051398309312024,0.13991162927040612,0.01961540017585417,True,EMA27_GT_EMA200,12.31572014893765,-0.034969227929460445,FLAT,1.412123598312791,13.901756937775753,1.412123598312791,13.901756937775753,1,,0,0.0,1.0,4.6405579399141725,1.0,7.0,1
2023-11-18 20:00:00,0.3737,0.3777,0.3716,0.3772,0.36911806316814155,0.32857841825879186,0.16870924371796825,9.576152397556037,3.370022554228501,0.16870924371796825,0.05996622955817266,0.14894067838300273,8.471397326725514,0.5067529301134313,0.14894067838300273,0.00902904911259661,True,EMA27_GT_EMA200,12.337890335031144,0.022170186093493527,FLAT,2.189526235180998,14.797557915965513,2.189526235180998,14.797557915965513,1,,0,0.0,1.0,4.6405579399141725,1.0,7.0,1
2023-11-19 00:00:00,0.3771,0.3791,0.3687,0.3766,0.36965248722756,0.329056244942784,0.144784044116264,8.238268289602129,-1.3378841079539079,0.144784044116264,-0.02392519960170425,0.14542241895383334,8.274090243065686,-0.19730708365982785,0.14542241895383334,-0.0035182594291693903,True,EMA27_GT_EMA200,12.337174239569535,-0.000716095461609001,FLAT,1.8794713988122214,14.448519299636098,1.8794713988122214,14.448519299636098,1,179.0,1,0.15906680805938214,1.0,4.6405579399141725,1.0,7.0,1
2023-11-19 04:00:00,0.3767,0.3774,0.3711,0.3748,0.3700201667113057,0.32951140668464685,0.09946625450929503,5.6803129619599195,-2.557955327642209,0.09946625450929503,-0.04531778960696897,0.1383233866119049,7.875372551590192,-0.3987176914754942,0.1383233866119049,-0.007099032341928435,True,EMA27_GT_EMA200,12.293583531518555,-0.04359070805097964,FLAT,1.2917764269923122,13.744165572603634,1.2917764269923122,13.744165572603634,1,179.0,2,0.6362672322375286,1.0,4.6405579399141725,1.0,7.0,1
2023-11-19 08:00:00,0.375,0.3782,0.3711,0.3746,0.3703472976604982,0.32996004940420265,0.08840895135526772,5.052323880146593,-0.6279890818133262,0.08840895135526772,-0.01105730315402731,0.13615392683057337,7.7533695656141575,-0.12200298597603432,0.13615392683057337,-0.0021694597813315397,True,EMA27_GT_EMA200,12.240041886653058,-0.05354164486549706,DECREASING,1.148301166598579,13.528895597028228,1.148301166598579,13.528895597028228,1,179.0,3,0.6892895015906657,1.0,4.6405579399141725,1.0,7.0,1
2023-11-19 12:00:00,0.3746,0.3774,0.3728,0.3769,0.3708153478276055,0.3304271135892355,0.12638141821583737,7.202934803026092,2.1506109228794985,0.12638141821583737,0.037972466860569654,0.14155173811987165,8.056790697601512,0.30342113198735454,0.14155173811987165,0.005397811289298282,True,EMA27_GT_EMA200,12.223038781429395,-0.01700310522366344,FLAT,1.6408846634965353,14.06448941370364,1.6408846634965353,14.06448941370364,1,,0,0.0,1.0,4.6405579399141725,1.0,7.0,1
2023-11-19 16:00:00,0.377,0.3841,0.3755,0.3835,0.371721394411348,0.33095520201123313,0.24433901915077438,13.730568325758622,6.52763352273253,0.24433901915077438,0.11795760093493701,0.1598199422139901,9.080217598569666,1.023426900968154,0.1598199422139901,0.018268204094118445,True,EMA27_GT_EMA200,12.317737310782984,0.09469852935358958,INCREASING,3.168664964066549,15.876710101382068,3.168664964066549,15.876710101382068,1,,0,0.0,3.0,0.6892895015906657,1.0,2.0,1
2023-11-19 20:00:00,0.3835,0.3857,0.379,0.384,0.37259843766768025,0.3314830109464448,0.235941021829289,13.275635338444554,-0.45493298731406817,0.235941021829289,-0.008397997321485384,0.15948047711717983,9.061251103026015,-0.018966495543651263,0.15948047711717983,-0.00033946509681026527,True,EMA27_GT_EMA200,12.40347932276933,0.0857420119863459,INCREASING,3.060013456763012,15.843040915915902,3.060013456763012,15.843040915915902,1,,0,0.0,3.0,0.6892895015906657,1.0,2.0,1
2023-11-20 00:00:00,0.384,0.385,0.3803,0.3819,0.3732628349771317,0.33198467252906727,0.17831457201225032,10.110409008522996,-3.1652263299215573,0.17831457201225032,-0.05762644981703868,0.15133855010853736,8.605756486462349,-0.45549461656366574,0.15133855010853736,-0.008141927008642469,True,EMA27_GT_EMA200,12.433755490458758,0.030276167689427425,FLAT,2.3139633023998987,15.035431332018003,2.3139633023998987,15.035431332018003,1,180.0,1,0.5468749999999977,3.0,0.6892895015906657,1.0,2.0,1
2023-11-20 04:00:00,0.3819,0.3877,0.381,0.3872,0.37425834676447944,0.33253407877255914,0.26670530630479306,14.933484066311538,4.823075057788541,0.26670530630479306,0.08839073429254274,0.1654914485378134,9.396794575724334,0.7910380892619848,0.1654914485378134,0.014152898429276028,True,EMA27_GT_EMA200,12.54736601611835,0.11361052565959184,INCREASING,3.45794645527698,16.439193669780323,3.45794645527698,16.439193669780323,1,,0,0.0,3.0,0.6892895015906657,1.0,2.0,1
2023-11-20 08:00:00,0.3872,0.3994,0.3864,0.3923,0.37554703628130237,0.3331287645559168,0.3443315367483102,19.000200970039543,4.066716903728006,0.3443315367483102,0.07762623044351713,0.17883453796756488,10.139280193179882,0.7424856174555483,0.17883453796756488,0.013343089429751487,True,EMA27_GT_EMA200,12.733296022014798,0.1859300058964486,INCREASING,4.460949521686241,17.76227145169,4.460949521686241,17.76227145169,1,,0,0.0,1.0,0.5468749999999977,1.0,1.0,2
2023-11-20 12:00:00,0.3923,0.3949,0.3837,0.3921,0.3767293908326379,0.33371554301804696,0.3148352768386431,17.475840921535326,-1.5243600485042172,0.3148352768386431,-0.02949625990966709,0.17614163787760262,9.9897005246373,-0.1495796685425823,0.17614163787760262,-0.002692900089962258,True,EMA27_GT_EMA200,12.889375012498236,0.15607899048343832,INCREASING,4.080013277804094,17.49527650223822,4.080013277804094,17.49527650223822,1,181.0,1,0.05098139179199031,1.0,0.5468749999999977,1.0,1.0,1
2023-11-20 16:00:00,0.3921,0.3937,0.3825,0.3854,0.3773487200588781,0.3342298162218475,0.16439631239584251,9.335709804099157,-8.14013111743617,0.16439631239584251,-0.15043896444280058,0.15410525957213483,8.760664109719723,-1.2290364149175765,0.15410525957213483,-0.022036378305467785,True,EMA27_GT_EMA200,12.900974642073857,0.01159962957562044,FLAT,2.133644428385944,15.309879997117893,2.133644428385944,15.309879997117893,1,181.0,2,1.7588580168238495,1.0,0.5468749999999977,1.0,1.0,1
2023-11-20 20:00:00,0.3855,0.3872,0.378,0.3804,0.3775666686261011,0.3346892210355605,0.05775786577175701,3.3056094009075245,-6.030100403191632,0.05775786577175701,-0.1066384466240855,0.13745177462205493,7.826364652514409,-0.9342994572053147,0.13745177462205493,-0.0166534849500799,True,EMA27_GT_EMA200,12.811122945003635,-0.08985169707022145,DECREASING,0.750418829132588,13.65767885293886,0.750418829132588,13.65767885293886,1,181.0,3,3.0333928116237487,1.0,0.5468749999999977,1.0,1.0,1
2023-11-21 00:00:00,0.3803,0.3883,0.3788,0.3848,0.3780833351528082,0.33518783575162453,0.13684113817227228,7.792023686511237,4.486414285603712,0.13684113817227228,0.07908327240051527,0.1489784207932665,8.473512865953372,0.6471482134389639,0.1489784207932665,0.011526646171211574,True,EMA27_GT_EMA200,12.79745110827034,-0.01367183673329464,FLAT,1.7765038082086206,14.80130212277102,1.7765038082086206,14.80130212277102,1,,0,0.0,1.0,0.5468749999999977,1.0,1.0,1
2023-11-21 04:00:00,0.3849,0.3899,0.3818,0.3825,0.37839881121332186,0.335658603555091,0.08344087961089652,4.769761087852882,-3.0222625986583544,0.08344087961089652,-0.05340025856137576,0.14044895227500742,7.994837427761663,-0.47867543819170955,0.14044895227500742,-0.008529468518259087,True,EMA27_GT_EMA200,12.733237642519127,-0.06421346575121412,DECREASING,1.0838270800925178,13.955071000353803,1.0838270800925178,13.955071000353803,1,182.0,1,0.5977130977130896,3.0,3.0333928116237487,0.0,21.0,1
2023-11-21 08:00:00,0.3826,0.3846,0.3781,0.3786,0.37841318184094175,0.33608588113165727,0.003797746502898214,0.21759380017101151,-4.552167287681871,0.003797746502898214,-0.07964313310799831,0.12729528516202127,7.2544664787967585,-0.7403709489649044,0.12729528516202127,-0.013153667112986156,True,EMA27_GT_EMA200,12.594191867495711,-0.13904577502341553,DECREASING,0.049368829634684676,12.649778302257323,0.049368829634684676,12.649778302257323,1,182.0,2,1.6112266112266072,3.0,3.0333928116237487,0.0,21.0,1
2023-11-21 12:00:00,0.3786,0.38,0.3638,0.3759,0.37823366885230303,0.336482041518407,-0.04743835501855864,-2.7159814048456012,-2.933575205016613,-0.04743835501855864,-0.051236101521456856,0.11787474838746981,6.722704020999585,-0.5317624577971731,0.11787474838746981,-0.009420536774551458,True,EMA27_GT_EMA200,12.408278060097315,-0.18591380739839636,DECREASING,-0.6169913057672014,11.714728757503895,0.6169913057672014,11.714728757503895,0,182.0,3,2.3128898128898037,3.0,3.0333928116237487,0.0,21.0,1
2023-11-21 16:00:00,0.3759,0.3795,0.3603,0.3693,0.3775955496485671,0.33680858836897015,-0.16871031224485744,-9.576211925299564,-6.860230520453962,-0.16871031224485744,-0.1212719572262988,0.09704733396456167,5.543044334054757,-1.1796596869448281,0.09704733396456167,-0.02082741442290814,True,EMA27_GT_EMA200,12.109834098088761,-0.2984439620085535,DECREASING,-2.1969405244018034,9.64684772094822,2.1969405244018034,9.64684772094822,0,,0,0.0,3.0,3.0333928116237487,0.0,21.0,1
2023-11-21 20:00:00,0.3693,0.3749,0.3551,0.3566,0.37609586753081237,0.33700551783793564,-0.39716625875239053,-21.661306127055557,-12.085094201755993,-0.39716625875239053,-0.2284559465075331,0.05846925398165226,3.3462317520108003,-2.196812582043957,0.05846925398165226,-0.03857807998290941,True,EMA27_GT_EMA200,11.59932037423645,-0.510513723852311,DECREASING,-5.183749467604867,5.814291198486318,5.183749467604867,5.814291198486318,0,,0,0.0,3.0,2.3128898128898037,1.0,15.0,1
2023-11-22 00:00:00,0.3566,0.3709,0.3553,0.3704,0.37568901985004005,0.3373378012425333,-0.10817658897540605,-6.174053403782387,15.48725272327317,-0.10817658897540605,0.2889896697769845,0.09859880239631025,5.6310943287974835,2.2848625767866833,0.09859880239631025,0.04012954841465799,True,EMA27_GT_EMA200,11.368787745175831,-0.2305326290606189,DECREASING,-1.407818586806505,9.800917251398161,1.407818586806505,9.800917251398161,0,,0,0.0,3.0,2.3128898128898037,1.0,15.0,1
2023-11-22 04:00:00,0.3704,0.3724,0.3673,0.3682,0.3751540898607515,0.337644887797334,-0.14238637836743173,-8.103667251735587,-1.9296138479532,-0.14238637836743173,-0.03420978939202568,0.09103235797160991,5.2014336214434955,-0.429660707353988,0.09103235797160991,-0.007566444424700336,True,EMA27_GT_EMA200,11.10906855664636,-0.2597191885294716,DECREASING,-1.8536622813662151,9.049481661634477,1.8536622813662151,9.049481661634477,0,,0,0.0,3.0,2.3128898128898037,1.0,15.0,1
2023-11-22 08:00:00,0.3684,0.3721,0.3681,0.3686,0.37468594058498356,0.33795289886402724,-0.1247885304786922,-7.113086132285298,0.9905811194502885,-0.1247885304786922,0.017597847888739526,0.09122337634150934,5.212288029682327,0.010854408238831326,0.09122337634150934,0.00019101836989943166,True,EMA27_GT_EMA200,10.869278483607733,-0.23979007303862687,DECREASING,-1.6242778086313607,9.068453396608788,1.6242778086313607,9.068453396608788,0,,0,0.0,3.0,2.3128898128898037,1.0,15.0,1
2023-11-22 12:00:00,0.3685,0.3731,0.3661,0.3694,0.3743083734003419,0.33826580534299217,-0.10076897575932442,-5.754212645233083,1.3588734870522154,-0.10076897575932442,0.024019554719367786,0.09258878382658597,5.28986483411243,0.07757680443010351,0.09258878382658597,0.0013654074850766307,True,EMA27_GT_EMA200,10.655102433662654,-0.21417604994507933,DECREASING,-1.3113180866761258,9.204062061620041,1.3113180866761258,9.204062061620041,0,,0,0.0,3.0,2.3128898128898037,1.0,15.0,1
2023-11-22 16:00:00,0.3694,0.3794,0.3668,0.378,0.3745720610146032,0.33866117046395744,0.07044662449464667,4.029637067271634,9.783849712504717,0.07044662449464667,0.1712156002539711,0.11688001409553284,6.666484510196559,1.376619676084129,0.11688001409553284,0.024291230268946862,True,EMA27_GT_EMA200,10.603781502747642,-0.05132093091501133,DECREASING,0.915161418102441,11.615984638023113,0.915161418102441,11.615984638023113,1,,0,0.0,3.0,2.3128898128898037,1.0,15.0,1
2023-11-22 20:00:00,0.378,0.3874,0.3776,0.3805,0.37499548522784587,0.33907747722551007,0.11304212388283386,6.449458082812198,2.419821015540564,0.11304212388283386,0.042595499388187186,0.12292721984699106,7.0080522186685865,0.3415677084720272,0.12292721984699106,0.006047205751458229,True,EMA27_GT_EMA200,10.592861636294359,-0.010919866453283689,FLAT,1.4678882783907683,12.216241288990446,1.4678882783907683,12.216241288990446,1,,0,0.0,3.0,2.3128898128898037,1.0,15.0,1
2023-11-23 00:00:00,0.3805,0.3837,0.3777,0.3799,0.37534580771157117,0.3394836714819727,0.0934204537189176,5.337107365024963,-1.1123507177872352,0.0934204537189176,-0.01962167016391625,0.11979393611936118,6.8311341398388175,-0.17691807882976907,0.11979393611936118,-0.0031332837276298875,True,EMA27_GT_EMA200,10.563729346111655,-0.029132290182703358,FLAT,1.2133323977148158,11.905234894389752,1.2133323977148158,11.905234894389752,1,183.0,1,0.15768725361366345,3.0,2.3128898128898037,1.0,15.0,1
2023-11-23 04:00:00,0.3799,0.3835,0.3791,0.3814,0.3757782500178875,0.3399007493776745,0.11521170542783121,6.572167617117986,1.2350602520930236,0.11521170542783121,0.021791251708913606,0.12285654089962961,7.004062862199937,0.1729287223611191,0.12285654089962961,0.0030626047802684297,True,EMA27_GT_EMA200,10.555287302514408,-0.008442043597247206,FLAT,1.4960285705319318,12.209225986793685,1.4960285705319318,12.209225986793685,1,,0,0.0,3.0,2.3128898128898037,1.0,15.0,1
2023-11-23 08:00:00,0.3814,0.3874,0.3807,0.3827,0.37627266073089555,0.34032661256794644,0.1315698055926573,7.49534276792753,0.923175150809544,0.1315698055926573,0.016358100164826084,0.1252904534784438,7.141401494123468,0.13733863192353102,0.1252904534784438,0.0024339125788142013,True,EMA27_GT_EMA200,10.562220771310518,0.006933468796109565,FLAT,1.708160049847781,12.450800456750548,1.708160049847781,12.450800456750548,1,,0,0.0,1.0,0.15768725361366345,1.0,6.0,1
2023-11-23 12:00:00,0.3827,0.3858,0.376,0.3779,0.3763888992501173,0.3407004771195092,0.03089209803230908,1.7694241141038825,-5.725918653823648,0.03089209803230908,-0.10067770756034822,0.10985463309547416,6.269069024480429,-0.8723324696430383,0.10985463309547416,-0.015435820382969645,True,EMA27_GT_EMA200,10.475013839821989,-0.0872069314885291,DECREASING,0.40147325090970465,10.918541469327668,0.40147325090970465,10.918541469327668,1,184.0,1,1.254246145806107,1.0,0.15768725361366345,1.0,6.0,1
2023-11-23 16:00:00,0.378,0.3845,0.3779,0.3798,0.3766325493036804,0.34108952709841955,0.0647335917845826,3.703793864391446,1.9343697502875636,0.0647335917845826,0.03384149375227352,0.1141912046028315,6.5144565034722905,0.2453874789918613,0.1141912046028315,0.004336571507357334,True,EMA27_GT_EMA200,10.420437856189322,-0.05457598363266669,DECREASING,0.8409922886844547,11.349065223691483,0.8409922886844547,11.349065223691483,1,,0,0.0,1.0,0.15768725361366345,1.0,6.0,1
2023-11-23 20:00:00,0.3798,0.3873,0.3794,0.3873,0.37739451006770325,0.34154933279893285,0.20230879286231573,11.437072052740195,7.7332781883487485,0.20230879286231573,0.13757520107773313,0.13480498930142915,7.677474184745499,1.1630176812732085,0.13480498930142915,0.020613784698597648,True,EMA27_GT_EMA200,10.494875505985002,0.07443764979568002,INCREASING,2.62470429962527,13.39503925425618,2.62470429962527,13.39503925425618,1,,0,0.0,1.0,1.254246145806107,1.0,3.0,1
2023-11-24 00:00:00,0.3872,0.3977,0.3857,0.3949,0.3786449022057245,0.34208018520889377,0.3313222913065017,18.331184535488916,6.894112482748721,0.3313222913065017,0.12901349844418597,0.15542481245993667,8.834500369259104,1.1570261845136045,0.15542481245993667,0.020619823158507522,True,EMA27_GT_EMA200,10.688931594942341,0.19405608895733906,INCREASING,4.2929662328964335,15.440770051867048,4.2929662328964335,15.440770051867048,1,,0,0.0,1.0,1.254246145806107,1.0,3.0,1
2023-11-24 04:00:00,0.3949,0.3965,0.3899,0.3918,0.37958455204817276,0.3425749097341784,0.24816122889137482,13.937044107950175,-4.394140427538741,0.24816122889137482,-0.08316106241512689,0.1446223858252882,8.229195918390145,-0.6053044508689585,0.1446223858252882,-0.010802426634648477,True,EMA27_GT_EMA200,10.803372127489439,0.11444053254709807,INCREASING,3.218109874575972,14.369146387287337,3.218109874575972,14.369146387287337,1,185.0,1,0.7850088630032899,1.0,1.254246145806107,1.0,3.0,1
2023-11-24 08:00:00,0.3918,0.3927,0.3866,0.3902,0.38034279833044615,0.3430487912293607,0.1997568863595811,11.29653820810669,-2.640505899843486,0.1997568863595811,-0.04840434253179371,0.1383293060049251,7.875705340191173,-0.3534905781989721,0.1383293060049251,-0.00629307982036309,True,EMA27_GT_EMA200,10.871341935774625,0.06796980828518606,INCREASING,2.5916624983628034,13.744752926155687,2.5916624983628034,13.744752926155687,1,185.0,2,1.19017472777918,1.0,1.254246145806107,1.0,3.0,1
2023-11-24 12:00:00,0.3903,0.3931,0.3867,0.3922,0.38118974130684286,0.3435378579832974,0.22267885184481528,12.553737049479862,1.2571988413731727,0.22267885184481528,0.022921965485234175,0.1425647798332319,8.113685538642782,0.23798019845160923,0.1425647798332319,0.004235473828306802,True,EMA27_GT_EMA200,10.960039031673789,0.08869709589916397,INCREASING,2.888393233094463,14.165001290503628,2.888393233094463,14.165001290503628,1,,0,0.0,1.0,1.254246145806107,1.0,3.0,1
2023-11-24 16:00:00,0.3922,0.3943,0.3851,0.3861,0.38154047407063985,0.3439613618839611,0.09201002172685158,5.256984324315654,-7.2967527251642075,0.09201002172685158,-0.1306688301179637,0.12327721408924575,7.027806058644958,-1.085879479997824,0.12327721408924575,-0.019287565743986157,True,EMA27_GT_EMA200,10.925387660069928,-0.03465137160386078,FLAT,1.1950307344106266,12.250980134871895,1.1950307344106266,12.250980134871895,1,186.0,1,1.5553289138194786,2.0,1.19017472777918,0.0,21.0,1
2023-11-24 20:00:00,0.3861,0.3888,0.3836,0.3862,0.3818732973513084,0.34438164684033956,0.08723144811288996,4.985374262884169,-0.2716100614314856,0.08723144811288996,-0.004778573613961612,0.12218958375920241,6.966414212051766,-0.06139184659319241,0.12218958375920241,-0.001087630330043332,True,EMA27_GT_EMA200,10.886657536761984,-0.03873012330794445,FLAT,1.133020475299472,12.143026071028702,1.133020475299472,12.143026071028702,1,,0,0.0,2.0,1.19017472777918,0.0,21.0,1
2023-11-25 00:00:00,0.3862,0.392,0.3845,0.3906,0.3824966332547864,0.344841530951381,0.16323107894724576,9.270691610408875,4.285317347524706,0.16323107894724576,0.07599963083435579,0.13353908817754778,7.6062260210391734,0.6398118089874076,0.13353908817754778,0.011349504418345369,True,EMA27_GT_EMA200,10.919538084498987,0.032880547737002885,FLAT,2.1185459009820478,13.26941941197636,2.1185459009820478,13.26941941197636,1,,0,0.0,1.0,1.5553289138194786,1.0,3.0,1
2023-11-25 04:00:00,0.3907,0.3935,0.3885,0.3928,0.38323258802230165,0.34531872964838217,0.19240816873413724,10.891078516989488,1.6203869065806131,0.19240816873413724,0.029177089786891486,0.13838202599456562,7.878669237313731,0.27244321627455736,0.13838202599456562,0.004842937817017834,True,EMA27_GT_EMA200,10.979380820879578,0.05984273638059179,INCREASING,2.4965027183809263,13.749984079915157,2.4965027183809263,13.749984079915157,1,,0,0.0,1.0,1.5553289138194786,1.0,3.0,1
2023-11-25 08:00:00,0.3928,0.3933,0.3867,0.3882,0.3835874031635658,0.34574540895536343,0.09258480420342163,5.289638756509359,-5.601439760480129,0.09258480420342163,-0.09982336453071561,0.12356100910475565,7.043822350582456,-0.8348468867312748,0.12356100910475565,-0.014821016889809968,True,EMA27_GT_EMA200,10.945046044873985,-0.034334776005593426,FLAT,1.2024891324356934,12.27914816653937,1.2024891324356934,12.27914816653937,1,187.0,1,1.1710794297352325,1.0,1.5553289138194786,1.0,3.0,1
2023-11-25 12:00:00,0.3882,0.3959,0.388,0.3932,0.3842740172233111,0.3462175939408822,0.17899807295091996,10.148359421917286,4.858720665407927,0.17899807295091996,0.08641326874749833,0.1365701389775209,7.776781430348973,0.7329590797665171,0.1365701389775209,0.013009129872765257,True,EMA27_GT_EMA200,10.992053537558574,0.047007492684588925,INCREASING,2.322817150424659,13.570195992737505,2.322817150424659,13.570195992737505,1,,0,0.0,1.0,1.5553289138194786,1.0,3.0,1
2023-11-25 16:00:00,0.3931,0.3953,0.3915,0.3949,0.38503301599307466,0.3467019959912217,0.19751498559490432,11.172962627268998,1.0246032053517116,0.19751498559490432,0.018516912643984362,0.13991260375467718,7.964699158462863,0.18791772811388974,0.13991260375467718,0.003342464777156273,True,EMA27_GT_EMA200,11.05589827721196,0.06384473965338522,INCREASING,2.562633228082131,13.901853628208885,2.562633228082131,13.901853628208885,1,,0,0.0,1.0,1.1710794297352325,1.0,1.0,1
2023-11-25 20:00:00,0.3949,0.3959,0.3928,0.3941,0.38568065770785503,0.3471736179216573,0.16820420272531944,9.548014177775972,-1.6249484494930257,0.16820420272531944,-0.029310782869584884,0.13603092450831245,7.746450206168983,-0.2182489522938802,0.13603092450831245,-0.003881679246364733,True,EMA27_GT_EMA200,11.09158006207925,0.035681784867291455,FLAT,2.182982766670774,13.516690110056706,2.182982766670774,13.516690110056706,1,188.0,1,0.20258293238793806,1.0,1.1710794297352325,1.0,1.0,1
