open_time,close_time,open,high,low,close,ema27,ema200,ema_gap,ema_gap_pct,ema27_change_1,ema27_change_2,ema27_slope_3,ema200_slope_6,ema_gap_change_1,ema_gap_change_3,depth,long_context,core_trigger,raw_event_id,section_id
2023-11-30 00:00:00,2023-11-30 03:59:59.999,0.3817,0.3829,0.3783,0.3816,0.3829108545703249,0.3550599622111101,0.02785089235921484,7.84399688035098,-0.00010083496694807126,-0.0002094264698151993,-1.625961252893493e-05,0.000814948988802929,-0.00036756901507767337,-0.0008671511816918942,0.0470668786270043,True,True,RC005,LC004
2023-11-30 04:00:00,2023-11-30 07:59:59.999,0.3817,0.3826,0.3764,0.3769,0.38248150781530177,0.3552772760199548,0.027204231795346978,7.657183172564913,-0.0004293467550231522,-0.0005301817219712235,-0.0005557638653359195,0.0007662530829483464,-0.0006466605638678624,-0.001392235874144554,0.20517057262599928,True,True,RC005,LC004
2023-11-30 08:00:00,2023-11-30 11:59:59.999,0.377,0.3773,0.3721,0.3769,0.3820828286856374,0.35549242750234333,0.026590401183294088,7.479878367625373,-0.0003986791296643477,-0.0008280258846874999,-0.0008083833792451219,0.0007237747450776766,-0.0006138306120528902,-0.001628060190998426,0.19491351972882667,True,True,RC005,LC004
2023-11-30 12:00:00,2023-11-30 15:59:59.999,0.3768,0.3772,0.3719,0.3749,0.38156976949380617,0.3556855376764494,0.025884231817356773,7.277279809139289,-0.0005130591918312555,-0.0009117383214956032,-0.0011674476017171271,0.0006935817685188953,-0.0007061693659373147,-0.0019666605418580674,0.2576769340063519,True,True,RC005,LC004
2023-11-30 16:00:00,2023-11-30 19:59:59.999,0.3748,0.3774,0.3736,0.3752,0.3811147859585343,0.35587971143091257,0.025235074527621748,7.090900019604144,-0.00045498353527184676,-0.0009680427271031022,-0.0011911005968838022,0.0006374268850813195,-0.0006491572897350251,-0.00196915726772523,0.23438749713459925,True,True,RC005,LC004
2023-11-30 20:00:00,2023-11-30 23:59:59.999,0.3752,0.377,0.3742,0.3759,0.3807423012472104,0.35607891828234634,0.02466338296486409,6.9263811190607205,-0.00037248471132389493,-0.0008274682465957417,-0.0011694911310534313,0.0006039621659930475,-0.0005716915627576591,-0.0019270182184299989,0.19633564682139687,True,True,RC005,LC004
2023-12-01 00:00:00,2023-12-01 03:59:59.999,0.376,0.3813,0.3736,0.3791,0.38062499401526684,0.35630798377207423,0.024317010243192605,6.824716635804571,-0.00011730723194358639,-0.0004897919432674813,-0.000825340959088261,0.0005858266648784971,-0.00034637272167148403,-0.0015672215741641682,0.06271305559423193,True,True,RC005,LC004
2023-12-01 04:00:00,2023-12-01 07:59:59.999,0.3792,0.3809,0.3771,0.3789,0.3805017801570335,0.3565327799534467,0.023969000203586832,6.722804059339654,-0.00012321385823332864,-0.00024052109017691503,-0.0005361515078797415,0.0005889784393928732,-0.0003480100396057728,-0.001266074324034916,0.06682715772157224,True,True,RC005,LC004
2023-12-01 08:00:00,2023-12-01 11:59:59.999,0.3789,0.3832,0.3785,0.382,0.3806087958601026,0.3567861851280393,0.02382261073206332,6.676999201500513,0.00010701570306909103,-1.6198155164237615e-05,-0.00011688166919417615,0.0006065565797401066,-0.00014638947152351145,-0.0008407722328007683,-0.05839847511024294,True,False,RC005,LC004
2023-12-01 12:00:00,2023-12-01 15:59:59.999,0.382,0.3829,0.3787,0.3812,0.38065102472723816,0.35702910865910353,0.02362191606813463,6.616243744621163,4.2228867135563064e-05,0.0001492445702046541,2.2796464044313087e-05,0.0006295687437050853,-0.00020069466392869106,-0.0006950941750579753,-0.023240082268447905,True,False,RC005,LC004
2023-12-01 16:00:00,2023-12-01 19:59:59.999,0.3813,0.385,0.3808,0.3847,0.38094023724672116,0.3573044409112518,0.02363579633546936,6.615030105752333,0.0002892125194829953,0.0003314413866185584,0.0003841042824264858,0.000667233634744487,1.3880267334731577e-05,-0.00033320386811747094,-0.1590707036020907,True,False,RC005,LC004
2023-12-01 20:00:00,2023-12-01 23:59:59.999,0.3846,0.3855,0.3817,0.3844,0.38118736315766966,0.3575740484643737,0.023613314693295973,6.603755164756775,0.000247125910948498,0.0005363384304314933,0.0005067033866620699,0.0006998121789216402,-2.248164217338866e-05,-0.00020929603876734815,-0.1360519217254348,True,False,RC005,LC004
2023-12-02 00:00:00,2023-12-02 03:59:59.999,0.3844,0.3861,0.3827,0.3861,0.3815382657892647,0.357857888778161,0.023680377011103704,6.617257227989562,0.0003509026315950403,0.0005980285425435383,0.0007769505438411558,0.0007249837578147122,6.70623178077312e-05,5.8460942969074114e-05,-0.1926377358179859,True,False,RC005,LC004
2023-12-02 04:00:00,2023-12-02 07:59:59.999,0.3861,0.3871,0.3852,0.3864,0.38188553251860297,0.35814188988484597,0.023743642633757,6.629674803299703,0.0003472667293382692,0.0006981693609333095,0.0008271597304553661,0.0007522028931016278,6.326562265329683e-05,0.00010784629828763936,-0.19013373605020112,True,False,RC005,LC004
2023-12-02 08:00:00,2023-12-02 11:59:59.999,0.3863,0.3912,0.3863,0.3889,0.3823865659101313,0.35844794073176295,0.023938625178368367,6.6784105746285585,0.0005010333915283494,0.0008483001208666185,0.0010486555679843541,0.0007762611862000371,0.00019498254461136622,0.00032531048507239424,-0.27208889572131467,True,False,RC005,LC004
2023-12-02 12:00:00,2023-12-02 15:59:59.999,0.3889,0.3904,0.3853,0.3891,0.3828660969165505,0.3587529363463723,0.024113160570178205,6.7213834723563615,0.000479531006419176,0.0009805643979475254,0.001160068112293633,0.0008047092171947027,0.00017453539180983801,0.00043278355907450106,-0.2585270008594083,True,False,,
2023-12-02 16:00:00,2023-12-02 19:59:59.999,0.3891,0.3948,0.3869,0.3933,0.38361137570822545,0.35909668822352286,0.02451468748470259,6.82676512723593,0.0007452787916749637,0.0012248097980941397,0.001506422773896195,0.0008360038420364887,0.00040152691452438605,0.0007710448509455903,-0.39521712433904477,True,False,,
2023-12-02 20:00:00,2023-12-02 23:59:59.999,0.3933,0.398,0.3927,0.3976,0.3846105631576379,0.3594798057536371,0.025130757404000836,6.9908676375617445,0.0009991874494124642,0.0017444662410874279,0.001938698902957207,0.0008882809483554688,0.0006160699192982455,0.0011921322256324696,-0.5168740692349432,True,False,,
2023-12-03 00:00:00,2023-12-03 03:59:59.999,0.3976,0.403,0.3957,0.3967,0.3854740943606638,0.3598501559451432,0.02562393841552063,7.120724554980278,0.0008635312030259024,0.0018627186524383665,0.00227059143750874,0.0009278670059896429,0.0004931810115197943,0.0015107778453424259,-0.43810227207448144,True,False,,
2023-12-03 04:00:00,2023-12-03 07:59:59.999,0.3968,0.3978,0.3942,0.3967,0.3862759447634736,0.36021682106011693,0.026059123703356668,7.234288400709538,0.0008018504028097784,0.0016653816058356807,0.0023153371910385654,0.0009656001498633918,0.0004351852878360374,0.0015444362186540772,-0.4000155705613262,True,False,,
2023-12-03 08:00:00,2023-12-03 11:59:59.999,0.3967,0.3973,0.3919,0.394,0.38682766299465404,0.36055297209434467,0.026274690900309372,7.287331663829459,0.0005517182311804425,0.0013535686339902209,0.0019215106130677413,0.0009787713097585786,0.000215567196952704,0.0011439334963085357,-0.2729751239532764,True,False,,
2023-12-03 12:00:00,2023-12-03 15:59:59.999,0.3939,0.3939,0.3878,0.3905,0.3870899727807502,0.3608509524715154,0.026239020309234806,7.271428862670397,0.00026230978609614874,0.0008140280172765912,0.00139730827027984,0.0009746801176085951,-3.567059107456583e-05,0.0006150818937141755,-0.12996015777500908,True,False,,
2023-12-03 16:00:00,2023-12-03 19:59:59.999,0.3905,0.392,0.3878,0.3901,0.3873049747249824,0.36114198777030626,0.026162986954676115,7.244515409633374,0.00021500194423218488,0.00047731173032833363,0.0008879920994811682,0.0009492798707880409,-7.603335455869109e-05,0.00010386325131944707,-0.10683127579659138,True,False,,
2023-12-03 20:00:00,2023-12-03 23:59:59.999,0.3901,0.3983,0.39,0.3949,0.3878474765303408,0.36147788838950723,0.026369588140833566,7.294938082746366,0.0005425018053584196,0.0007575037495906045,0.0008787837007241764,0.0009263768571001382,0.00020660118615745127,9.489724052419435e-05,-0.2674491323866479,True,False,,
2023-12-04 00:00:00,2023-12-04 03:59:59.999,0.3948,0.4073,0.3943,0.403,0.3889297996353165,0.3618910437289151,0.02703875590640137,7.471518396198698,0.001082323104975691,0.0016248249103341106,0.0015843231840472576,0.0009452488996943472,0.0006691677655678019,0.0007997355971665621,-0.5203715885963691,True,False,,
2023-12-04 04:00:00,2023-12-04 07:59:59.999,0.403,0.4125,0.403,0.4084,0.3903205282327939,0.36235381941320455,0.027966708819589348,7.7180665198668565,0.0013907285974774086,0.0024730517024530996,0.002595330729530628,0.0009887555809666715,0.0009279529131879793,0.0018037218649132325,-0.6464640470866662,True,False,,
2023-12-04 08:00:00,2023-12-04 11:59:59.999,0.4085,0.415,0.3911,0.4037,0.39127620478759434,0.3627652241951627,0.028510980592431623,7.8593477794589,0.0009556765548004442,0.002346405152277853,0.0029468012253396716,0.0010226200087270303,0.0005442717728422752,0.0021413924515980565,-0.4357547497227654,True,False,,
2023-12-04 12:00:00,2023-12-04 15:59:59.999,0.4037,0.407,0.3968,0.3975,0.3917207615884805,0.3631108438549123,0.02860991773356819,7.8791141101255056,0.00044455680088617555,0.0014002333556866198,0.002392001466400876,0.0010437787715946722,9.893714113656804e-05,0.0015711618271668226,-0.20200122437747137,True,False,,
2023-12-04 16:00:00,2023-12-04 19:59:59.999,0.3975,0.403,0.3973,0.4012,0.39239785004644623,0.36348984043347043,0.028908009612975794,7.952907178506638,0.0006770884579657133,0.0011216452588518888,0.0017740307118507086,0.0010835316591404354,0.0002980918794076026,0.0009413007933864459,-0.3044882740596155,True,False,,
2023-12-04 20:00:00,2023-12-04 23:59:59.999,0.4012,0.4074,0.4,0.4068,0.3934265750431286,0.3639207872948289,0.029505787748299706,8.107750031985866,0.0010287249966823842,0.0017058134546480974,0.0018319286386638083,0.0011263477812365845,0.000597778135323912,0.0009948071558680827,-0.4532475143844291,True,False,,
2023-12-05 00:00:00,2023-12-05 03:59:59.999,0.4069,0.411,0.4018,0.4054,0.39428181968290515,0.3643335157794575,0.02994830390344766,8.220024402469827,0.0008552446397765423,0.0018839696364589265,0.002179322913631321,0.001124865293420559,0.00044251615514795395,0.0013383861698794686,-0.371245742428001,True,False,,
2023-12-05 04:00:00,2023-12-05 07:59:59.999,0.4054,0.4059,0.3969,0.3991,0.3946259754198405,0.36467945094583104,0.029946524474009473,8.211738938495245,0.0003441557369353587,0.001199400376711901,0.0018927434431921242,0.0010696872357118803,-1.7794294381867637e-06,0.0010385148610336792,-0.14940046161425155,True,False,,
2023-12-05 08:00:00,2023-12-05 11:59:59.999,0.3991,0.402,0.3972,0.3994,0.39496697717556617,0.3650249290458725,0.029942048129693644,8.20274062047166,0.00034100175572565616,0.0006851574926610149,0.0013051161514010534,0.0010381851677041902,-4.476344315829106e-06,0.0004362603813939381,-0.1480534265803134,True,False,,
2023-12-05 12:00:00,2023-12-05 15:59:59.999,0.3994,0.4039,0.3974,0.4032,0.3955550502344543,0.36540478049815245,0.03015026973630186,8.251197396815204,0.0005880730588881389,0.000929074814613795,0.0010764132725953335,0.0010529092709390768,0.00020822160660821654,0.00020196583285420067,-0.2535615711703215,True,False,,
2023-12-05 16:00:00,2023-12-05 19:59:59.999,0.4032,0.4244,0.4011,0.4219,0.3974368323605647,0.36596692198573305,0.031469910374831656,8.599113330810397,0.0018817821261103984,0.0024698551849985373,0.002374279373216437,0.0011357866973249475,0.0013196406385297954,0.0015233859008221828,-0.7773510425692197,True,False,,
2023-12-05 20:00:00,2023-12-05 23:59:59.999,0.4218,0.426,0.4167,0.4257,0.3994556300490958,0.36656128097094964,0.032894349078146146,8.973765311768718,0.002018797688531082,0.0039005798146414805,0.003788209422492509,0.0012092804113355744,0.00142443870331449,0.002952300948452502,-0.7978382514442298,True,False,,
2023-12-06 00:00:00,2023-12-06 03:59:59.999,0.4258,0.4294,0.42,0.4253,0.4013016564741604,0.36714574583691034,0.03415591063725004,9.303093124337174,0.0018460264250645952,0.0038648241135956773,0.004842651894091536,0.0012864723921232428,0.0012615615591038964,0.004005640900948182,-0.7026117318525629,True,False,,
2023-12-06 04:00:00,2023-12-06 07:59:59.999,0.4252,0.432,0.4162,0.4298,0.4033372524402918,0.36776917125146846,0.03556808118882332,9.67130579971942,0.0020355959661313983,0.0038816223911959935,0.004948727780363408,0.0014120712942210512,0.0014121705515732774,0.004098170813991664,-0.7440026752982029,True,False,,
2023-12-06 08:00:00,2023-12-06 11:59:59.999,0.4298,0.438,0.4204,0.4371,0.40574887726598524,0.3684590302439912,0.03728984702199406,10.120486665044135,0.002411624825693459,0.004447220791824857,0.005251519604414279,0.001567975648081051,0.0017217658331707408,0.004395497943847915,-0.8407415218282721,True,False,,
2023-12-06 12:00:00,2023-12-06 15:59:59.999,0.4369,0.451,0.4334,0.4506,0.4089525288898434,0.36927635332614056,0.03967617556370284,10.744304423051238,0.0032036516238581614,0.0056152764495516205,0.006355046793563135,0.0017658831313546175,0.002386328541708782,0.0055202649264528,-1.0496846159804063,True,False,,
2023-12-06 16:00:00,2023-12-06 19:59:59.999,0.4507,0.451,0.443,0.4477,0.4117202053977117,0.3700566881189153,0.041663517278796414,11.258685119456107,0.0027676765078682997,0.005971328131726461,0.006927992977507014,0.0018625390654575986,0.0019873417150935713,0.006095436089973094,-0.8635803444420014,True,False,,
2023-12-06 20:00:00,2023-12-06 23:59:59.999,0.4477,0.455,0.4405,0.4429,0.4139473335835894,0.3707814971923589,0.043165836391230505,11.64185287510082,0.0022271281858777248,0.004994804693746024,0.006735246665250161,0.0019188316026498657,0.0015023191124340918,0.005875989369236445,-0.6707310418822919,True,False,,
2023-12-07 00:00:00,2023-12-07 03:59:59.999,0.4431,0.4554,0.4409,0.4442,0.4161082383276188,0.37151202955860413,0.044596208769014656,12.00397435905365,0.002160904744029357,0.004388032929907082,0.005832550994936995,0.001982084667648265,0.0014303723777841504,0.004920033205311813,-0.6299136731079995,True,False,,
2023-12-07 04:00:00,2023-12-07 07:59:59.999,0.4443,0.4534,0.444,0.4463,0.4182647927327889,0.37225618846846875,0.04600860426432013,12.359392721880083,0.002156554405170097,0.004317459149199454,0.005298571901724077,0.0020334390734508823,0.001412395495305474,0.004345086985523716,-0.6093470496550689,True,False,,
2023-12-07 08:00:00,2023-12-07 11:59:59.999,0.4462,0.4476,0.4312,0.4351,0.41946730753758965,0.3728815000259964,0.04658580751159325,12.49346173203696,0.0012025148048007694,0.0033590692099708663,0.004444988936324501,0.002000434882849215,0.000577203247273117,0.0034199711203627414,-0.33556770393043023,True,False,,
2023-12-07 12:00:00,2023-12-07 15:59:59.999,0.4352,0.4451,0.4332,0.4437,0.42119821414204756,0.37358616171728004,0.047612052424767515,12.744597445983299,0.0017309066044579047,0.002933421409258674,0.004077445358036262,0.0019451594775928098,0.001026244913174268,0.003015843655752859,-0.47260692853994946,True,False,,
2023-12-07 16:00:00,2023-12-07 19:59:59.999,0.4437,0.4593,0.4424,0.452,0.4233983417033299,0.37436639891412304,0.04903194278920686,13.097314003454258,0.00220012756128235,0.003931034165740255,0.004091147569462124,0.0019410137840930226,0.0014198903644393468,0.0030233385248867317,-0.5833270449761994,True,False,,
2023-12-07 20:00:00,2023-12-07 23:59:59.999,0.452,0.4599,0.4518,0.4555,0.4256913172959492,0.3751736984274154,0.05051761886853384,13.465128040767349,0.0022929755926193174,0.0044931031539016675,0.004945963325800514,0.0019742990001367553,0.0014856760793269808,0.0039318113569405955,-0.5900650777231679,True,False,,
2023-12-08 00:00:00,2023-12-08 03:59:59.999,0.4555,0.465,0.4519,0.4635,0.4283919374890957,0.3760525670997794,0.0523393703893163,13.918099480870955,0.0027006201931464857,0.004993595785765803,0.0056930625578120635,0.002036962996222913,0.0018217515207824553,0.004727317964548783,-0.6707773182932805,True,False,,
2023-12-08 04:00:00,2023-12-08 07:59:59.999,0.4636,0.484,0.4622,0.4747,0.4316996562398746,0.377034133596299,0.054665522643575604,14.498825907923631,0.0033077187507788985,0.006008338943925384,0.006535464532956947,0.0021391832094126797,0.002326152254259306,0.005633579854368742,-0.786608115694635,True,False,,
2023-12-08 08:00:00,2023-12-08 11:59:59.999,0.4747,0.5292,0.4739,0.5201,0.43801396650845503,0.37845767455553986,0.059556291952915175,15.73657926817259,0.006314310268580425,0.009622029019359324,0.00964912736203701,0.0024923800765814055,0.004890769309339571,0.009038673084381332,-1.3782932214188497,True,False,,
2023-12-08 12:00:00,2023-12-08 15:59:59.999,0.5201,0.5496,0.5108,0.5485,0.44590582604356543,0.38014963799279816,0.06575618805076727,17.297448551565637,0.007891859535110402,0.014206169803690827,0.013627620738400367,0.0029281403453433885,0.006199896097852098,0.013416817661450975,-1.5602208248024718,True,False,,
2023-12-08 16:00:00,2023-12-08 19:59:59.999,0.5485,0.5719,0.5315,0.5325,0.45209112418331077,0.38166556199286983,0.07042556219044094,18.452165771182838,0.006185298139745332,0.014077157674855734,0.015745103992782727,0.0032495629504137127,0.0046693741396736654,0.015760039546865334,-1.1417569603385194,True,False,,
2023-12-08 20:00:00,2023-12-08 23:59:59.999,0.5325,0.5523,0.5325,0.5454,0.45875604388450286,0.3832947603810005,0.07546128350350234,19.687533278172843,0.006664919701192096,0.012850217840937428,0.01578494367914744,0.0036076898014730796,0.005035721313061403,0.015904991550587166,-1.1481908614962237,True,False,,
2023-12-09 00:00:00,2023-12-09 03:59:59.999,0.5455,0.58,0.5441,0.5777,0.4672520407498955,0.38522914087472193,0.08202289987517358,21.291976948817528,0.008495996865392652,0.015160916566584748,0.01595719204936974,0.004067061619299113,0.006561616371671242,0.01626671182440631,-1.3465502855689024,True,False,,
2023-12-09 04:00:00,2023-12-09 07:59:59.999,0.5776,0.6277,0.5754,0.6244,0.4784768949820458,0.38760895041825705,0.09086794456378877,23.44320079960381,0.011224854232150305,0.019720851097542957,0.019454610945525735,0.00467456209737623,0.008845044688615189,0.020442382373347834,-1.6058809926697193,True,False,,
2023-12-09 08:00:00,2023-12-09 11:59:59.999,0.6243,0.6474,0.6034,0.6229,0.4887928310547568,0.38995015489170726,0.09884267616304954,25.347515553750466,0.010315936072710974,0.02154079030486128,0.021824807593391265,0.0050611033099294085,0.007974731599260765,0.023381392659547195,-1.3567739578805196,True,False,,
2023-12-09 12:00:00,2023-12-09 15:59:59.999,0.6231,0.6367,0.6006,0.6129,0.4976576288365599,0.3921685613106953,0.10548906752586462,26.89890978851081,0.008864797781803102,0.019180733854514076,0.021691068513306194,0.005269382596003254,0.006646391362815085,0.02346616765069104,-1.0924579566994854,True,False,,
2023-12-09 16:00:00,2023-12-09 19:59:59.999,0.6128,0.6153,0.5682,0.5911,0.5043320839196628,0.39414797861108636,0.11018410530857642,27.955009612594576,0.0066744550831028815,0.015539252864905984,0.01801214730099428,0.005450852727817275,0.004695037782711797,0.019316160744787647,-0.7874812418482597,True,False,,
2023-12-09 20:00:00,2023-12-09 23:59:59.999,0.5912,0.596,0.57,0.5791,0.5096726493539726,0.39598829723187157,0.11368435212210104,28.709018149476524,0.00534056543430983,0.012015020517412711,0.014239037463076532,0.005519484464233855,0.003500246813524621,0.014841675959051503,-0.6107027867077071,True,False,,
2023-12-10 00:00:00,2023-12-10 03:59:59.999,0.5791,0.6059,0.5773,0.5923,0.515574602971546,0.3979416475081714,0.1176329554633746,29.56035293113147,0.005901953617573397,0.011242519051883226,0.012000870408888012,0.0054999761979687145,0.00394860334127356,0.012143887937509978,-0.652244064821977,True,False,,
2023-12-10 04:00:00,2023-12-10 07:59:59.999,0.5924,0.602,0.584,0.5906,0.5209335599021498,0.3998586460404284,0.12107491386172142,30.279428758301734,0.005358956930603842,0.011260910548177239,0.010972582359795258,0.005267205349168321,0.0034419583983468227,0.010890808553145004,-0.5753994603491156,True,False,,
2023-12-10 08:00:00,2023-12-10 11:59:59.999,0.5905,0.5959,0.5694,0.5905,0.5259025913377106,0.40175557493554853,0.12414701640216202,30.901130972999752,0.004969031435560711,0.010327988366164553,0.010614618359653605,0.00504569618097291,0.003072102540440602,0.010462664280060985,-0.5203299324812811,True,False,,
2023-12-10 12:00:00,2023-12-10 15:59:59.999,0.5905,0.5988,0.5836,0.5939,0.5307595490993027,0.40366745976206053,0.12709208933724214,31.48435333681735,0.004856957761592118,0.009825989197152829,0.00981749038854729,0.004886886059459528,0.0029450729350801175,0.009459133873867542,-0.4968086623641263,True,False,,
2023-12-10 16:00:00,2023-12-10 19:59:59.999,0.5938,0.6058,0.5865,0.5992,0.5356481527350667,0.4056130571773634,0.13003509555770332,32.05890275392258,0.004888603635764044,0.009745561397356162,0.009415527535911202,0.004848043200541959,0.002943006220461175,0.008960181695981895,-0.48872842360262647,True,False,,
2023-12-10 20:00:00,2023-12-10 23:59:59.999,0.5993,0.6167,0.5886,0.5948,0.5398732846825619,0.4074955143198772,0.13237777036268472,32.48570001650874,0.0042251319474951865,0.00911373558325923,0.008855057682396325,0.004843247964837187,0.002342674804981404,0.008230753960522696,-0.4149240100279034,True,False,,
2023-12-11 00:00:00,2023-12-11 03:59:59.999,0.5947,0.5984,0.5106,0.5588,0.5412251929195218,0.4090010315903262,0.13222416132919557,32.32856426182251,0.0013519082369598534,0.00557704018445504,0.006572746446094217,0.004631911969760057,-0.0001536090334891549,0.005132071991953424,-0.13291675971929667,True,False,,
2023-12-11 04:00:00,2023-12-11 07:59:59.999,0.5588,0.5636,0.5385,0.5551,0.5422162505681273,0.4104547526690294,0.13176149789909786,32.10134540830713,0.00099105764860552,0.0023429658855653734,0.0040873210019943445,0.0044166051901624774,-0.0004626634300977095,0.0017264023413945395,-0.09778083611146449,True,False,,
2023-12-11 08:00:00,2023-12-11 11:59:59.999,0.5552,0.5627,0.5491,0.5522,0.5429293755275467,0.41186515313998434,0.13106422238756238,31.8221197856514,0.0007131249594194422,0.0017041826080249622,0.001886918610775945,0.004193917411126402,-0.0006972755115354778,-0.0013135479751223422,-0.07073344886630983,True,False,,
2023-12-11 12:00:00,2023-12-11 15:59:59.999,0.5523,0.556,0.535,0.5456,0.5431201344184362,0.4131958481336163,0.1299242862848199,31.44375406279637,0.0001907588908894864,0.0009038838503089286,0.0011670690399638122,0.0039340915156468315,-0.0011399361027424892,-0.0022998750443756766,-0.019087005612849074,True,False,,
2023-12-11 16:00:00,2023-12-11 19:59:59.999,0.5456,0.5517,0.5222,0.5328,0.5423829819599766,0.4143859391969634,0.12799704276301316,30.88836532703258,-0.0007371524584596223,-0.0005463935675701359,0.00010249993532688666,0.0036047828771629264,-0.0019272435218067319,-0.003764455136084699,0.07486877628664787,True,True,RC006,LC005
2023-12-11 20:00:00,2023-12-11 23:59:59.999,0.5327,0.561,0.528,0.5507,0.5429770546771211,0.41574229801092405,0.12723475666619705,30.604236632870546,0.0005940727171445115,-0.0001430797413151108,2.9272775750414464e-05,0.0033729547938750417,-0.0007622860968161116,-0.0038294657213653327,-0.06069839346759765,True,False,RC006,LC005
2023-12-12 00:00:00,2023-12-12 03:59:59.999,0.5507,0.5667,0.5506,0.5625,0.5443715507716125,0.4172025736526064,0.1271689771190061,30.48135010425328,0.001394496094491382,0.0019885688116358935,0.0007680414662563825,0.003342103250281947,-6.577954719094725e-05,-0.0027553091658137907,-0.14255402252251131,True,False,RC006,LC005
2023-12-12 04:00:00,2023-12-12 07:59:59.999,0.5625,0.5949,0.5548,0.593,0.547845011430783,0.41895180177546604,0.12889320965531698,30.765641562844092,0.0034734606591705353,0.004867956753661917,0.003356809765102738,0.003450258138963972,0.0017242325363108768,0.000896166892303818,-0.35032868441998855,True,False,RC006,LC005
2023-12-12 08:00:00,2023-12-12 11:59:59.999,0.5931,0.6075,0.5829,0.5916,0.5509703677571557,0.4206696942951132,0.1303006734620425,30.974580586409537,0.0031253563263726747,0.00659881698554321,0.004907090770031264,0.0035628737091920604,0.0014074638067255174,0.003065916795845447,-0.31181444549233295,True,False,RC006,LC005
2023-12-12 12:00:00,2023-12-12 15:59:59.999,0.5917,0.6047,0.5774,0.5825,0.5532224843459302,0.42227994609317177,0.13094253825275848,31.008467123339866,0.0022521165887745553,0.00537747291514723,0.005419664542089642,0.003664161519122966,0.0006418647907159847,0.003773561133752379,-0.2235905615145123,True,False,RC006,LC005
2023-12-12 16:00:00,2023-12-12 19:59:59.999,0.5824,0.5842,0.5561,0.5729,0.5546280211783639,0.4237786530972198,0.13084936808114406,30.876819095256714,0.001405536832433607,0.0036576534212081624,0.004127085584458697,0.0037777640808543955,-9.317017161442065e-05,0.0019561584258270814,-0.13964132261078288,True,False,,
2023-12-12 20:00:00,2023-12-12 23:59:59.999,0.5728,0.5785,0.5595,0.5784,0.5563260196656237,0.4253171739619241,0.13100884570369958,30.802623012685576,0.001697998487259822,0.003103535319693429,0.003240133058497833,0.003838465958684053,0.0001594776225555261,0.0007081722416570901,-0.16849228932449867,True,False,,
2023-12-13 00:00:00,2023-12-13 03:59:59.999,0.5784,0.5874,0.55,0.5563,0.5563241611180791,0.4266204856637955,0.12970367545428363,30.402589611343345,-1.858547544530964e-06,0.001696139939715291,0.0018688543698749764,0.0037623257884594383,-0.0013051702494159545,-0.001238862798474849,0.0001862793632832756,True,False,,
2023-12-13 04:00:00,2023-12-13 07:59:59.999,0.5564,0.5635,0.5419,0.5576,0.5564152924667878,0.42792376441340946,0.12849152805337832,30.026733436856983,9.113134870863959e-05,8.927280116410863e-05,0.0010741561432030533,0.003569210348271327,-0.0012121474009053057,-0.002357840027765734,-0.00922012175557636,True,False,,
2023-12-13 08:00:00,2023-12-13 11:59:59.999,0.5577,0.5874,0.5574,0.578,0.5579570572905886,0.42941706028989296,0.12853999700069568,29.933602757636198,0.0015417648238008619,0.0016328961725095015,0.000977267266140854,0.0034656509661485924,4.84689473173594e-05,-0.002468848703003901,-0.15592767369757166,True,False,,
2023-12-13 12:00:00,2023-12-13 15:59:59.999,0.5781,0.6337,0.575,0.626,0.5628172674841181,0.4313731094412373,0.1314441580428808,30.471106141303515,0.004860210193529446,0.006401975017330308,0.003890481377493593,0.00358891592816298,0.002904161042185105,0.0017404825885971587,-0.48068117637658664,True,False,,
2023-12-13 16:00:00,2023-12-13 19:59:59.999,0.626,0.652,0.6066,0.6438,0.5686017483781097,0.43348680984480714,0.1351149385333026,31.169330984182693,0.005784480893991639,0.010644691087521085,0.007300575712848738,0.003818092565003983,0.003670780490421799,0.006623410479924263,-0.5565502411367766,True,False,,
2023-12-13 20:00:00,2023-12-13 23:59:59.999,0.6439,0.6788,0.6317,0.6675,0.5756659092082448,0.4358152992990877,0.1398506099091571,32.08942185693706,0.007064160830135058,0.012848641724126697,0.010579578772393608,0.004113841771060407,0.004735671375854511,0.011310612908461415,-0.6566584933123135,True,False,,
2023-12-14 00:00:00,2023-12-14 03:59:59.999,0.6677,0.68,0.6464,0.6564,0.5814326299790845,0.43801017194287784,0.14342245803620668,32.74409299675141,0.005766720770839728,0.012830881600974786,0.011025107419666336,0.004449577810498521,0.0035718481270495817,0.011978299993325892,-0.5227031459884066,True,False,,
2023-12-14 04:00:00,2023-12-14 07:59:59.999,0.6564,0.665,0.6466,0.6559,0.5867517278377214,0.440178229933496,0.14657349790422547,33.29867038775871,0.005319097858636934,0.011085818629476663,0.010640124077108496,0.004772838271354514,0.00315103986801879,0.011458559370922883,-0.4717651768634305,True,False,,
2023-12-14 08:00:00,2023-12-14 11:59:59.999,0.6558,0.6616,0.636,0.6572,0.5917837472778843,0.4423376505311727,0.1494460967467116,33.785524828657955,0.005032019440162849,0.010351117298799783,0.009332865823632316,0.00501477911805881,0.0028725988424861404,0.009595486837554512,-0.4377247325032938,True,False,,
