open_time,close_time,open,high,low,close,ema27,ema200,ema_gap,ema_gap_pct,ema27_change_1,ema27_change_2,ema27_slope_3,ema200_slope_6,ema_gap_change_1,ema_gap_change_3,depth,base_long_context,price_aligned,fast_aligned,gap_aligned,alignment_score,fully_aligned_long_bar,price_discordance,fast_discordance,gap_discordance,discordance_score,core_trigger,recovered_long_bar,new_down_configuration_bar,ema_cross_event,atr14,price_extension_atr,ema27_speed_atr_3,ema_gap_speed_atr_3,close_above_ema27_count_4,close_above_ema27_count_6,ema27_positive_count_4,gap_expanding_count_4,fully_aligned_count_4,conflict_ceiling_before_bar,structural_clearance,clearance_atr,recovery_strength_score,recovery_class,active_probation_type,active_probation_remaining_bars,section_id,episode_id,section_phase
2023-12-18 12:00:00,2023-12-18 15:59:59,0.5598,0.5747,0.5548,0.5667,0.5952239934594137,0.4785367501107435,0.1166872433486702,24.38417599519082,-0.002194153343031746,-0.005080164635527518,-0.004162383766527962,0.0020738821452428446,-0.003080216155989135,-0.010160693627118245,0.24444825878851106,True,False,False,False,0,False,True,True,True,3,True,False,False,False,0.021473991911167493,-1.3283041912938354,-0.3505001942011596,-0.47316277612241264,0,0,0,0,0,0.6426,False,-3.5345081768671234,,,,,LC005,EP001,DISPUTE_EPISODE
2023-12-18 16:00:00,2023-12-18 19:59:59,0.5668,0.5798,0.5637,0.5781,0.5940008510694555,0.47952742921411917,0.11447342185533638,23.87213220377047,-0.0012231423899581317,-0.003417295732989878,-0.0035000629489163972,0.0019920155093804404,-0.002213821493333823,-0.00900667520013243,0.13890430470009013,True,False,False,False,0,False,True,True,True,3,True,False,False,False,0.021090135346084102,-0.7539473222208591,-0.2988746597425707,-0.4270563015521254,0,0,0,0,0,0.6426,False,-3.0583018525756405,,,,,LC005,EP001,DISPUTE_EPISODE
2023-12-18 20:00:00,2023-12-18 23:59:59,0.5781,0.6032,0.5733,0.6021,0.5945793617073516,0.48074705678412794,0.11383230492322366,23.678211507873733,0.0005785106378960458,-0.0006446317520620859,-0.001583918572660159,0.0020435660828784044,-0.0006411169321127175,-0.005935154581435675,-0.06606769754614747,True,True,True,False,2,False,False,False,True,1,False,False,False,False,0.021719411392792373,0.34626344870211867,-0.1307026716219339,-0.2732649828349063,1,1,1,0,0,0.6426,False,-1.8646914167038606,,,,,LC005,EP001,DISPUTE_EPISODE
2023-12-19 00:00:00,2023-12-19 03:59:59,0.602,0.6167,0.5965,0.6106,0.5957236930139693,0.48203912587085307,0.11368456714311626,23.584095365232734,0.0011443313066177296,0.0017228419445137755,0.0002798383801988861,0.0021490496267752013,-0.00014773778010740424,-0.0030026762055539447,-0.13085599356070104,True,True,True,False,2,False,False,False,True,1,False,False,False,False,0.021610882007592917,0.6883711169587601,0.023122589553729266,-0.1389427883831379,2,2,2,0,0,0.6426,False,-1.4807354919043478,,,,,LC005,EP001,DISPUTE_EPISODE
2023-12-19 04:00:00,2023-12-19 07:59:59,0.6106,0.6173,0.6054,0.6084,0.5966291435129716,0.48329644800149135,0.11333269551148023,23.449933468397955,0.0009054504990022583,0.002049781805619988,0.001474909471248509,0.0022623253490708186,-0.00035187163163602486,-0.0011407263438561466,-0.1038610829285016,True,True,True,False,2,False,False,False,True,1,False,False,False,False,0.020917247578479133,0.5627344822910163,0.12565192593599991,-0.05453520304601603,3,3,3,0,0,0.6426,False,-1.6350143522318312,,,,,LC005,EP001,DISPUTE_EPISODE
2023-12-19 08:00:00,2023-12-19 11:59:59,0.6083,0.6097,0.5931,0.5937,0.5964199189763307,0.4843949908074467,0.11202492816888404,23.12677263283579,-0.00020922453664085072,0.0006962259623614075,0.0010318539948948047,0.0023532899979743136,-0.0013077673425961889,-0.001807376754339618,0.024279586881147484,True,False,False,False,0,False,True,True,True,3,False,False,False,False,0.020608872751444914,-0.1319780566911419,0.08930897342990744,-0.08769896229345686,3,3,3,0,0,0.6426,False,-2.37276441995458,,,,,LC005,EP001,DISPUTE_EPISODE
2023-12-19 12:00:00,2023-12-19 15:59:59,0.5937,0.5976,0.576,0.5817,0.5953684961923071,0.4853631998541388,0.11000529633816836,22.664531709702572,-0.0010514227840235923,-0.001260647320664443,-0.00019874808059931284,0.002377542839992808,-0.0020196318307156846,-0.0036792708049478984,0.12425307369100382,True,False,False,False,0,False,True,True,True,3,True,False,False,False,0.02067966755491314,-0.660963052525462,-0.017176137900620943,-0.17791730912394507,2,3,2,0,0,0.6426,False,-2.9449216162825183,,,,,LC005,EP001,DISPUTE_EPISODE
2023-12-19 16:00:00,2023-12-19 19:59:59,0.5817,0.5852,0.5661,0.5791,0.5942064607499995,0.4862959043332021,0.10791055641679742,22.190307476424653,-0.0011620354423076407,-0.002213458226331233,-0.0013535391788536504,0.0023524810423516027,-0.002094739921370936,-0.00542213909468281,0.13999057415339275,True,False,False,False,0,False,True,True,True,3,True,False,False,False,0.02056683415813363,-0.7345058862170749,-0.11779560939445693,-0.26363508612911624,1,3,1,0,0,0.6426,False,-3.087495115279444,,,,,LC005,EP001,DISPUTE_EPISODE
2023-12-19 20:00:00,2023-12-19 23:59:59,0.5791,0.583,0.5714,0.5761,0.5929131421249996,0.48718947742441404,0.10572366470058553,21.70072827917106,-0.0012933186249999284,-0.002455354067307569,-0.0019599037187032118,0.0022334755007416738,-0.0021868917162118917,-0.0063012634682985125,0.15902912723102483,True,False,False,False,0,False,True,True,True,3,True,False,False,False,0.019926346003981226,-0.8437644373755433,-0.17598694967107956,-0.31622774526948083,0,2,0,0,0,0.6426,False,-3.337290238095509,,,,,LC005,EP001,DISPUTE_EPISODE
2023-12-20 00:00:00,2023-12-20 03:59:59,0.576,0.5829,0.5686,0.5788,0.5919050605446424,0.48810102491272833,0.1038040356319141,21.266916136976786,-0.0010080815803571452,-0.0023014002053570737,-0.0019390991572531362,0.002095922203729783,-0.0019196290686714357,-0.0062012607062542635,0.1262480833704056,True,False,False,False,0,False,True,True,True,3,True,False,False,False,0.019524464146553993,-0.671212302999642,-0.1773895366176285,-0.3176148989138207,0,1,0,0,0,0.6426,False,-3.267695313997156,,,,,LC005,EP001,DISPUTE_EPISODE
2023-12-20 04:00:00,2023-12-20 07:59:59,0.5788,0.5922,0.5769,0.5918,0.591897556220025,0.48913285551061164,0.1027647007094134,21.009568167760087,-7.504324617380043e-06,-0.0010155859049745253,-0.001295231361761684,0.0020127079122467992,-0.0010393349225006898,-0.005145855707384017,0.0009493164418481693,True,False,False,False,0,False,True,True,True,3,True,False,False,False,0.019222716707514423,-0.005075048522507556,-0.12011333075890732,-0.2676965897006864,0,0,0,0,0,0.6426,False,-2.642706583723493,,,,,LC005,EP001,DISPUTE_EPISODE
2023-12-20 08:00:00,2023-12-20 11:59:59,0.5918,0.5947,0.5853,0.5913,0.5918548736328804,0.49014944401299365,0.10170542961988671,20.74988166612927,-4.2682587144682316e-05,-5.018691176206236e-05,-0.0005949541998267286,0.0019799451944354876,-0.0010592710895266921,-0.004018235080698818,0.005455693318971234,True,False,False,False,0,False,True,True,True,3,True,False,False,False,0.018521094085549104,-0.02995900945793745,-0.05713855170925949,-0.2169545201886321,0,0,0,0,0,0.6426,False,-2.7698147724451228,,,,,LC005,EP001,DISPUTE_EPISODE
2023-12-20 12:00:00,2023-12-20 15:59:59,0.5913,0.607,0.588,0.6007,0.5924866683733889,0.49124944954520267,0.10123721882818626,20.608108349416245,0.0006317947405085622,0.0005891121533638799,0.0003275344124789766,0.002021252570182782,-0.0004682107917004519,-0.002566816803727834,-0.081129566000329,True,True,True,False,2,False,False,False,True,1,False,False,False,False,0.018555301650867027,0.44264069542773,0.0313445633862451,-0.13833333739459283,1,1,1,0,0,0.6426,False,-2.258114731217107,,,,,LC005,EP001,DISPUTE_EPISODE
2023-12-20 16:00:00,2023-12-20 19:59:59,0.6007,0.61,0.5905,0.5945,0.5926304777752898,0.4922768182064444,0.10035365956884534,20.38561554339948,0.00014380940190084068,0.0007756041424094029,0.00041275248144027427,0.0020498198113359325,-0.0008835592593409158,-0.00241104114056806,-0.018629337811320368,True,True,True,False,2,False,False,False,True,1,False,False,False,False,0.018622780104376523,0.10038899746611453,0.03935618372535459,-0.12946730440109977,2,2,2,0,0,0.6426,False,-2.5828581839236766,,,,,LC005,EP001,DISPUTE_EPISODE
2023-12-20 20:00:00,2023-12-20 23:59:59,0.5946,0.5966,0.58,0.5894,0.5923997293627691,0.4932432180252858,0.09915651133748327,20.102964970194495,-0.00023074841252068712,-8.693901061984644e-05,0.0003068633624908242,0.0020709740533517706,-0.0011971482313620774,-0.002548918282403445,0.030252469780419577,True,False,False,False,0,False,True,True,True,3,True,False,False,False,0.018478295811206778,-0.16233798795177626,0.029486254330784653,-0.1379411991476816,2,2,2,0,0,0.6426,False,-2.8790533793562827,,,,,LC005,EP001,DISPUTE_EPISODE
2023-12-21 00:00:00,2023-12-21 03:59:59,0.5893,0.5983,0.5818,0.5936,0.5924854629797142,0.4942417929703079,0.09824367000940626,19.87765328767095,8.573361694508286e-05,-0.00014501479557560426,-6.781551603237309e-07,0.0020968227696569843,-0.0009128413280770076,-0.002993548818780001,-0.011344619151332037,True,True,True,False,2,False,False,False,True,1,False,False,False,False,0.018336988967549157,0.06078080879353985,-6.573563832626798e-05,-0.16325192887870868,3,3,3,0,0,0.6426,False,-2.672194441885464,,,,,LC005,EP001,DISPUTE_EPISODE
2023-12-21 04:00:00,2023-12-21 07:59:59,0.5935,0.605,0.586,0.5981,0.592886501338306,0.49527520796562824,0.09761129337267777,19.70849576210807,0.0004010383585918431,0.00048677197553692597,0.0001440040478384308,0.0020929393673642105,-0.0006323766367284933,-0.0027423661961675783,-0.05341081427728795,True,True,True,False,2,False,False,False,True,1,False,False,False,False,0.018384346898438507,0.2835835665251059,0.01392617123853252,-0.1491685405697226,3,4,3,0,0,0.6426,False,-2.4205374412174323,,,,,LC005,EP001,DISPUTE_EPISODE
2023-12-21 08:00:00,2023-12-21 11:59:59,0.5983,0.6146,0.5963,0.61,0.5941088940998556,0.49641674818487574,0.09769214591497982,19.679462119718263,0.0012223927615495622,0.0016234311201414053,0.0009617181622308587,0.0021310861576454196,8.085254230205674e-05,-0.0014643654225034441,-0.16266513291635787,True,True,True,True,3,True,False,False,False,0,False,True,False,False,0.018378322119978613,0.864665761999546,0.09299895419878935,-0.07967895071942227,3,5,3,1,1,0.6426,False,-1.773828959312957,5,STRONG_RECOVERY,,,LC005,EP001,DISPUTE_EPISODE
2023-12-21 12:00:00,2023-12-21 15:59:59,0.6098,0.6127,0.593,0.5972,0.5943296873784373,0.49741956661089687,0.09691012076754041,19.482571107490774,0.00022079327858171016,0.0014431860401312724,0.0010375637963324635,0.002093341468849319,-0.0007820251474394135,-0.0013335492418658501,-0.029618295786130875,True,True,True,False,2,False,False,False,True,1,False,False,False,False,0.018472727682837288,0.15538109319012142,0.09983497999792172,-0.07219016404950467,4,5,4,1,1,0.6426,False,-2.4576771107918405,5,STRONG_RECOVERY,,,,,OUTSIDE_SECTION
2023-12-21 16:00:00,2023-12-21 19:59:59,0.5971,0.6257,0.597,0.6143,0.5957561382799775,0.49858255599785317,0.09717358228212436,19.48996833385859,0.0014264509015402549,0.001647244180121965,0.0016133705946494992,0.0021348888667907704,0.0002634615145839514,-0.0004377110905534054,-0.19083233616091227,True,True,True,True,3,True,False,False,False,0,False,True,False,False,0.0192032471340632,0.9656628168435566,0.14943498470012884,-0.022793597744049363,4,5,4,2,2,0.6426,False,-1.4737090973432687,5,STRONG_RECOVERY,,,,,OUTSIDE_SECTION
2023-12-21 20:00:00,2023-12-21 23:59:59,0.6142,0.6397,0.6137,0.6351,0.5985664141171221,0.49994093852523774,0.09862547559188434,19.727425380049286,0.002810275837144549,0.004236726738684804,0.0025009556674062683,0.002263156814321913,0.0014518933097599773,0.0009333296769045152,-0.37042747488544614,True,True,True,True,3,True,False,False,False,0,False,True,False,False,0.01968872948163012,1.8555583242161107,0.2263995765407538,0.047404261294530244,4,6,4,3,3,0.6426,False,-0.38092859201491713,5,STRONG_RECOVERY,,,,,OUTSIDE_SECTION
2023-12-22 00:00:00,2023-12-22 03:59:59,0.6352,0.6513,0.6255,0.6277,0.6006473845373277,0.5012121729677728,0.09943521156955493,19.838945846183282,0.002080970420205608,0.004891246257350157,0.0035433179558176007,0.002350529672117944,0.0008097359776705892,0.002525090802014518,-0.27206273346890847,True,True,True,True,3,True,False,False,False,0,False,True,False,False,0.02012524880437083,1.3442127213253148,0.31391895922888297,0.12546879924615467,4,6,4,3,3,,False,,,,STRONG_RECOVERY,5,,,STRONG_RECOVERY_PROBATION
2023-12-22 04:00:00,2023-12-22 07:59:59,0.6278,0.6394,0.6075,0.6145,0.6016368570703757,0.502339415027795,0.09929744204258073,19.767001965610543,0.0009894725330480414,0.0030704429532536492,0.003290338900172903,0.0023771992313739534,-0.0001377695269741963,0.0021238597604563703,-0.12954153364905757,True,True,True,False,2,False,False,False,True,1,False,False,False,False,0.02096630246120148,0.6135150894359076,0.28048430577020317,0.10129872753608372,4,6,4,3,3,,False,,,,STRONG_RECOVERY,4,,,STRONG_RECOVERY_PROBATION
2023-12-22 08:00:00,2023-12-22 11:59:59,0.6146,0.6209,0.6052,0.6181,0.6028127958510632,0.5034912616444339,0.09932153420662926,19.726565637353648,0.0011759387806874466,0.002165411313735488,0.0023647510862569257,0.0023751929823163653,2.4092164048528097e-05,0.000696058614744921,-0.15391631100998895,True,True,True,True,3,True,False,False,False,0,False,True,False,False,0.02059013799968709,0.7424527290282914,0.20623376754471623,0.033805437086215695,4,6,4,3,3,,False,,,,STRONG_RECOVERY,3,,,STRONG_RECOVERY_PROBATION
2023-12-22 12:00:00,2023-12-22 15:59:59,0.6181,0.62,0.6065,0.6194,0.6039975961474158,0.5046445824240914,0.09935301372332439,19.687720265632507,0.001184800296352595,0.0023607390770400416,0.001859222618979528,0.0024208321968585502,3.147951669513205e-05,-8.219784623053616e-05,-0.15502704221410313,True,True,True,True,3,True,False,False,False,0,False,True,False,False,0.020083699571138012,0.7669106878455175,0.16681247387820033,-0.004092764181190077,4,6,4,3,3,,False,,,,STRONG_RECOVERY,2,,,STRONG_RECOVERY_PROBATION
2023-12-22 16:00:00,2023-12-22 19:59:59,0.6195,0.6249,0.6112,0.6171,0.604933482136886,0.5057635418029561,0.0991699403339299,19.607965410161217,0.0009358859894702531,0.002120686285822848,0.0018264755711958625,0.002400466990109281,-0.0001830733893944947,-0.00012750170865083454,-0.12268352508982319,True,True,True,False,2,False,False,False,True,1,False,False,False,False,0.019627721030342445,0.6198640099024114,0.16795760758032224,-0.006496001673028161,4,6,4,2,2,,False,,,,STRONG_RECOVERY,1,,,STRONG_RECOVERY_PROBATION
2023-12-22 20:00:00,2023-12-22 23:59:59,0.6171,0.6254,0.6171,0.6226,0.6061953762699657,0.5069260936258123,0.09926928264415336,19.58259475935145,0.001261894133079644,0.002197780122549897,0.0018704427212912211,0.0023286601017245,9.93423102234603e-05,-5.225156247590235e-05,-0.1652537753177826,True,True,True,True,3,True,False,False,False,0,False,True,False,False,0.0188185980996037,0.8717240063902443,0.17974667406142894,-0.002776591656793112,4,6,4,3,3,,False,,,,STRONG_RECOVERY,0,,,STRONG_RECOVERY_PROBATION
2023-12-23 00:00:00,2023-12-23 03:59:59,0.6225,0.6231,0.5974,0.5999,0.6057457065363967,0.5078512071220729,0.09789449941432382,19.276216742513874,-0.0004496697335689692,0.0008122243995106748,0.0009647446723470102,0.002207659255024715,-0.0013747832298295348,-0.0014585143090005692,0.05971435138204888,True,False,False,False,0,False,True,True,True,3,False,False,False,False,0.01931012680677486,-0.30272750639554447,0.09052816723956532,-0.07553105806062635,3,5,3,2,2,,False,,,,,,LC006,EP003,CONFIRMED_STATE_AFTER
2023-12-23 04:00:00,2023-12-23 07:59:59,0.5997,0.6075,0.5964,0.6037,0.6055995846409398,0.5088049264541916,0.09679465818674815,19.023923148956126,-0.00014612189545692988,-0.0005957916290258991,0.00036703897961406123,0.002145133759159923,-0.0010998412275756708,-0.0023752821471817454,0.019624891254586004,True,False,False,False,0,False,True,True,True,3,True,False,False,False,0.018723689177719514,-0.1014535449135841,0.03557538782722274,-0.12685972965243633,2,4,2,1,1,0.6231,False,-1.0361205965267382,,,,,LC006,EP003,CONFIRMED_STATE_AFTER
2023-12-23 08:00:00,2023-12-23 11:59:59,0.6036,0.6087,0.6013,0.6042,0.6054996143094441,0.5097541311660903,0.09574548314335385,18.782679195621398,-9.997033149566903e-05,-0.0002460922269525989,-0.0003825840027587013,0.002073147374064795,-0.0010491750433943015,-0.003523799500799507,0.013573635713951211,True,False,False,False,0,False,True,True,True,3,True,False,False,False,0.01791485423645384,-0.07254395108611243,-0.03883715442717947,-0.19669707909926185,1,3,1,1,1,0.6231,False,-1.0549904425982755,,,,,LC006,EP003,CONFIRMED_STATE_AFTER
2023-12-23 12:00:00,2023-12-23 15:59:59,0.6042,0.6091,0.602,0.6037,0.6053710704301981,0.5106889159306068,0.09468215449959128,18.5400840993496,-0.0001285438792459903,-0.00022851421074165934,-0.00020615697431887922,0.0019962344843048228,-0.0010633286437625733,-0.0032123449147325456,0.01764926494364162,True,False,False,False,0,False,True,True,True,3,True,False,False,False,0.01714236464813571,-0.09748190897221584,-0.021854400713575545,-0.18739217025592203,0,2,0,0,0,0.6231,False,-1.131699179092529,,,,,LC006,EP003,CONFIRMED_STATE_AFTER
2023-12-23 16:00:00,2023-12-23 19:59:59,0.6037,0.6073,0.6,0.6043,0.6052945653994697,0.5116203695034367,0.09367419589603299,18.30931711865779,-7.65050307284243e-05,-0.0002050489099744146,-0.00016788829297216998,0.0019300283025548797,-0.00100795860355829,-0.0031204622907151647,0.010617282485921578,True,False,False,False,0,False,True,True,True,3,True,False,False,False,0.016439338601840298,-0.06049911274157961,-0.018554228296991118,-0.18981677829580354,0,1,0,0,0,0.6231,False,-1.1435983195756718,,,,,LC006,EP003,CONFIRMED_STATE_AFTER
2023-12-23 20:00:00,2023-12-23 23:59:59,0.6043,0.6172,0.6,0.613,0.605844953585222,0.5126291220456911,0.09321583153953084,18.183873590237116,0.0005503881857522597,0.0004738831550238354,0.0001901125767969821,0.0018750361218297835,-0.00045836435650215,-0.0025296516038230132,-0.0767578457071827,True,True,True,False,2,False,False,False,True,1,False,False,False,False,0.016493671558851706,0.4338055592563394,0.020937683556121914,-0.1533710426327374,1,1,1,0,0,0.6231,False,-0.6123560763267171,,,,,LC006,EP003,CONFIRMED_STATE_AFTER
2023-12-24 00:00:00,2023-12-24 03:59:59,0.613,0.6274,0.606,0.6192,0.6067988854719918,0.5136895287915051,0.0931093566804867,18.1256092370685,0.0009539318867698432,0.0015043200725221029,0.0007861927510450043,0.0019160210666549309,-0.00010647485904413667,-0.0015727978191045766,-0.1331887038008838,True,True,True,False,2,False,False,False,True,1,False,False,False,False,0.016844123590362296,0.7362279468849142,0.08476635986039853,-0.09337368077757899,2,2,2,0,0,0.6231,False,-0.23153475329707732,,,,,LC006,EP003,CONFIRMED_STATE_AFTER
2023-12-24 04:00:00,2023-12-24 07:59:59,0.6193,0.6286,0.6006,0.6147,0.607363250795421,0.5146946081070126,0.09266864268840835,18.00458781358385,0.0005643653234291834,0.0015182972101990266,0.0011392169004447172,0.001929253349892394,-0.0004407139920783454,-0.001005553207624632,-0.07917186430849477,True,True,True,False,2,False,False,False,True,1,False,False,False,False,0.01764097190533642,0.4158925734902211,0.11726595377239425,-0.05700100952603699,3,3,3,0,0,0.6274,False,-0.7199149836046259,,,,,LC006,EP003,CONFIRMED_STATE_AFTER
2023-12-24 08:00:00,2023-12-24 11:59:59,0.6147,0.6211,0.6041,0.6142,0.6078515900243194,0.5156847115089329,0.09216687851538652,17.872718825752887,0.00048833922889846,0.0010527045523276435,0.001104042889313946,0.0019390329508058117,-0.0005017641730218347,-0.0010489530241443168,-0.06887951591656345,True,True,True,False,2,False,False,False,True,1,False,False,False,False,0.017595188197812393,0.3608037552260926,0.11404461359196894,-0.059615902504227436,4,4,4,0,0,0.6286,False,-0.818405568505964,,,,,LC006,EP003,DISPUTE_EPISODE
2023-12-24 12:00:00,2023-12-24 15:59:59,0.6144,0.6225,0.6091,0.615,0.608362190736868,0.5166729233347147,0.09168926740215333,17.746094920239226,0.0005106007125486034,0.0009989399414470634,0.0008587717733750111,0.0019529199405745972,-0.0004776111132331895,-0.0014200892783333696,-0.07239461554445865,True,True,True,False,2,False,False,False,True,1,False,False,False,False,0.017295531897968654,0.3837875182035633,0.09038781079984338,-0.08210729145023622,4,5,4,0,0,0.6286,False,-0.786330254555361,,,,,LC006,EP003,DISPUTE_EPISODE
2023-12-24 16:00:00,2023-12-24 19:59:59,0.6151,0.6191,0.61,0.618,0.6090506056842346,0.5176811529532748,0.09136945273095987,17.64975452741791,0.0006884149473666001,0.0011990156599152035,0.0009260547602574961,0.001974375210966328,-0.0003198146711934635,-0.0012991899574484878,-0.09794733412836697,True,True,True,False,2,False,False,False,True,1,False,False,False,False,0.016710136762399467,0.5355667905664875,0.10097792213230039,-0.07774861306772049,4,6,4,0,0,0.6286,False,-0.6343454964325476,,,,,LC006,EP003,DISPUTE_EPISODE
2023-12-24 20:00:00,2023-12-24 23:59:59,0.618,0.6207,0.585,0.5919,0.607825562421075,0.5184196489437894,0.08940591347728555,17.245857416754575,-0.001225043263159642,-0.0005366283157930418,-1.4273003296409273e-05,0.0018826238597184168,-0.001963539253674318,-0.002760965038100971,0.1781264997098996,True,False,False,False,0,False,True,True,True,3,True,False,False,False,0.018066555565085223,-0.8814941156715109,-0.001440651105335122,-0.15282188285168827,3,5,3,0,0,0.6286,False,-2.0313778056800804,,,,,LC006,EP003,DISPUTE_EPISODE
2023-12-25 00:00:00,2023-12-25 03:59:59,0.5919,0.6058,0.589,0.6041,0.6075594508195696,0.519272189750319,0.08828726106925067,17.002116194919225,-0.00026611160150535884,-0.0014911548646650008,-0.0004398366244764418,0.001811295424542873,-0.0011186524080348814,-0.003402006332902663,0.03918403150887357,True,False,False,False,0,False,True,True,True,3,True,False,False,False,0.017976087310436283,-0.19244737521725486,-0.04465598678041345,-0.18925176953983627,2,4,2,0,0,0.6286,False,-1.3629217291226796,,,,,LC006,EP003,DISPUTE_EPISODE
2023-12-25 04:00:00,2023-12-25 07:59:59,0.6043,0.6097,0.601,0.6026,0.6072052043324575,0.5201013221906143,0.08710388214184317,16.74748331247658,-0.0003542464871121309,-0.0006203580886174898,-0.0010099879684622264,0.0017507838623913956,-0.0011833789274074968,-0.004265570589116696,0.052870253531963084,True,False,False,False,0,False,True,True,True,3,True,False,False,False,0.017313509645405123,-0.26598907019869694,-0.10658736383162426,-0.24637238067145717,1,3,1,0,0,0.6286,False,-1.5017174756881386,,,,,LC006,EP003,DISPUTE_EPISODE
2023-12-25 08:00:00,2023-12-25 11:59:59,0.6027,0.6105,0.5998,0.6065,0.6071548325944249,0.5209610105270261,0.08619382206739878,16.54515795341411,-5.0371738032573e-05,-0.0004046182251447039,-0.0003678302175920504,0.0017052729120261567,-0.0009100600744443854,-0.0032120914098867637,0.007597210318772609,True,False,False,False,0,False,True,True,True,3,True,False,False,False,0.016841116099304762,-0.038882968953104315,-0.03982692255638282,-0.19072912928967728,0,2,0,0,0,0.6286,False,-1.3122645714028625,,,,,LC006,EP003,DISPUTE_EPISODE
2023-12-25 12:00:00,2023-12-25 15:59:59,0.6064,0.6199,0.6054,0.6171,0.6078652016948232,0.5219176173874538,0.08594758430736937,16.46765340813641,0.0007103691003982338,0.0006599973623656608,0.0001677481245339063,0.0016918163038519562,-0.0002462377600294108,-0.002339676761881293,-0.1074468628711069,True,True,True,False,2,False,False,False,True,1,False,False,False,False,0.016673893520782992,0.5538477436998266,0.01833710134183297,-0.1403197614861237,1,2,1,0,0,0.6286,False,-0.6897009379162712,,,,,LC006,EP003,DISPUTE_EPISODE
2023-12-25 16:00:00,2023-12-25 19:59:59,0.6171,0.6267,0.6167,0.62,0.6087319730023358,0.5228935614930512,0.08583841150928462,16.41603910061251,0.0008667713075126704,0.0015771404079109042,0.0008381398682492472,0.0016781270704437172,-0.00010917279808475566,-0.0012654706325585519,-0.13127021807067535,True,True,True,False,2,False,False,False,True,1,False,False,False,False,0.016197186840727067,0.6956780278246365,0.09426134827557481,-0.07812903839428371,2,2,2,0,0,0.6286,False,-0.5309563990689886,,,,,LC006,EP003,DISPUTE_EPISODE
2023-12-25 20:00:00,2023-12-25 23:59:59,0.62,0.635,0.6123,0.6242,0.6098368320735976,0.523901585756802,0.08593524631679561,16.402936859345036,0.0011048590712617878,0.0019716303787744582,0.0014724412594572616,0.0017623871652309904,9.68348075109926e-05,-0.00025857575060317384,-0.1671394281393378,True,True,True,True,3,True,False,False,False,0,False,True,False,False,0.016661673494960852,0.8620483369060342,0.16096819326004885,-0.015519194436343826,3,3,3,1,1,0.6286,False,-0.26407911554207353,,,,,LC006,EP003,DISPUTE_EPISODE
2023-12-26 00:00:00,2023-12-26 03:59:59,0.624,0.6279,0.6147,0.6184,0.6104484869254835,0.5248418684855901,0.08560661843989337,16.310935460790844,0.0006116548518858567,0.0017165139231476445,0.0014165888662254211,0.0017876555061772104,-0.00032862787690224327,-0.0003409658674760063,-0.09288432622881178,True,True,True,False,2,False,False,False,True,1,False,False,False,False,0.01641441110246365,0.48442268351150425,0.15737909904502076,-0.020772348477663665,4,4,4,1,1,0.635,False,-1.0113064609127862,,,,,LC006,EP003,DISPUTE_EPISODE
2023-12-26 04:00:00,2023-12-26 07:59:59,0.6184,0.62,0.594,0.6043,0.610009309287949,0.5256324966598629,0.08437681262808616,16.05243457439551,-0.00043917763753442696,0.0001724772143514297,0.0006994519439665522,0.001772466964049683,-0.0012298058118072053,-0.001461598881198456,0.06766443422216532,True,False,False,False,0,False,True,True,True,3,False,False,False,False,0.01709909602371625,-0.33389538721990675,0.07470197745199904,-0.08547813750921307,3,4,3,1,1,0.635,False,-1.7954165505252158,,,,,LC006,EP003,DISPUTE_EPISODE
2023-12-26 08:00:00,2023-12-26 11:59:59,0.6043,0.6147,0.6003,0.6139,0.6102872157673813,0.5265107802751876,0.08377643549219371,15.911627763520222,0.0002779064794322661,-0.00016127115810216086,0.0002461771576135104,0.0017754910751532904,-0.0006003771358924492,-0.0021588108246018978,-0.043124110155717016,True,True,True,False,2,False,False,False,True,1,False,False,False,False,0.016906303450593668,0.21369451004925732,0.02663998638731878,-0.12769265800242635,3,5,3,1,1,0.635,False,-1.2480552038866355,,,,,LC006,EP003,DISPUTE_EPISODE
2023-12-26 12:00:00,2023-12-26 15:59:59,0.6138,0.6238,0.6069,0.608,0.6101238432125684,0.5273216182823997,0.08280222493016876,15.702414249556746,-0.0001633725548129128,0.0001145339246193533,-0.0001772706023348558,0.0017256877059117863,-0.0009742105620249575,-0.002804393509724612,0.025649591111344704,True,False,False,False,0,False,True,True,True,3,True,False,False,False,0.016905853204122693,-0.1256276856852452,-0.019203036309099468,-0.1658829918764897,2,4,2,0,0,0.635,False,-1.5970799979155004,,,,,LC006,EP003,DISPUTE_EPISODE
2023-12-26 16:00:00,2023-12-26 19:59:59,0.608,0.6153,0.5601,0.5901,0.608693568697385,0.5279462787970027,0.08074728990038227,15.294603474500459,-0.001430274515183405,-0.0015936470699963179,-0.000718972956931796,0.001610498986168496,-0.0020549350297864866,-0.0036295227277038933,0.23026864084632293,True,False,False,False,0,False,True,True,True,3,True,False,False,False,0.01964114940382821,-0.946663981577423,-0.06698898132242728,-0.18479176819440474,1,3,1,0,0,0.635,False,-2.286016926853003,,,,,LC006,EP003,DISPUTE_EPISODE
