dt,backbone_state,direction,updates_directional_extreme_h5,forward_mfe_pct_h5,forward_mae_pct_h5,updates_directional_extreme_h10,forward_mfe_pct_h10,forward_mae_pct_h10,updates_directional_extreme_h20,forward_mfe_pct_h20,forward_mae_pct_h20
2023-07-13 16:00:00,1,LONG,1.0,9.056929269695235,-3.6802760207015464,1.0,9.056929269695235,-9.143185738930418,1.0,9.056929269695235,-10.35077630822311
2023-07-13 20:00:00,2,LONG,1.0,6.335856462012898,-11.410148584244466,1.0,6.335856462012898,-11.410148584244466,1.0,6.335856462012898,-12.587608634707035
2023-07-14 00:00:00,2,LONG,0.0,1.5785101080033341,-12.489615065078919,0.0,1.5785101080033341,-12.489615065078919,0.0,1.5785101080033341,-15.397396842979779
2023-07-14 04:00:00,2,LONG,0.0,0.6522972206466162,-10.380034032898473,0.0,0.6522972206466162,-10.380034032898473,0.0,0.6522972206466162,-13.357912648893938
2023-07-14 08:00:00,2,LONG,0.0,0.08544574195384988,-9.997151808601542,0.0,0.08544574195384988,-9.997151808601542,0.0,0.08544574195384988,-12.987752776986621
2023-07-14 12:00:00,2,LONG,0.0,0.08640552995390753,-8.986175115207375,0.0,0.08640552995390753,-8.986175115207375,0.0,0.08640552995390753,-12.010368663594475
2023-07-14 16:00:00,2,LONG,0.0,5.040448039825759,-0.9334163036714382,0.0,5.040448039825759,-1.3378967019290684,0.0,5.040448039825759,-4.947106409458626
2023-07-14 20:00:00,2,LONG,1.0,3.0210558437595423,-1.129081476960629,1.0,3.0210558437595423,-3.23466585291425,1.0,3.0210558437595423,-7.1101617332926415
2023-07-15 00:00:00,2,LONG,1.0,3.4630707937480945,-0.5822862396567445,1.0,3.4630707937480945,-3.6775973030952973,1.0,3.4630707937480945,-7.201961385228308
2023-07-15 04:00:00,2,LONG,1.0,0.8363201911589082,-5.2867383512544786,1.0,0.8363201911589082,-6.810035842293903,1.0,0.8363201911589082,-9.886499402628424
2023-07-15 08:00:00,2,LONG,0.0,0.9025270758122752,-4.602888086642594,0.0,0.9025270758122752,-6.1973525872442705,0.0,0.9025270758122752,-9.867629362214199
2023-07-15 12:00:00,2,LONG,0.0,0.423088546388624,-4.170444242973718,0.0,0.423088546388624,-5.772136597159264,0.0,0.423088546388624,-9.459051072831686
2023-07-15 16:00:00,2,LONG,0.0,0.030358227079535206,-3.7340619307832523,0.0,0.030358227079535206,-7.255616272009724,0.0,0.030358227079535206,-9.046751669702504
2023-07-15 20:00:00,2,LONG,0.0,0.5521472392637939,-3.5889570552147196,0.0,0.5521472392637939,-6.288343558282214,0.0,0.5521472392637939,-8.098159509202464
2023-07-16 00:00:00,1,LONG,0.0,1.9681349578256881,-2.530459231490158,0.0,1.9681349578256881,-4.561074664167449,0.0,1.9681349578256881,-6.404248672289915
2023-07-16 04:00:00,1,LONG,1.0,1.7139295730757258,-2.83577438454347,1.0,1.7139295730757258,-4.799002804612036,1.0,1.7139295730757258,-6.637581801184182
2023-07-16 08:00:00,1,LONG,0.0,0.5891472868217094,-3.317829457364337,0.0,0.5891472868217094,-5.271317829457369,0.0,1.0852713178294582,-7.100775193798459
2023-07-16 12:00:00,1,LONG,0.0,0.6228589224540647,-4.858299595141701,0.0,0.6228589224540647,-5.200872002491433,1.0,1.526004360012462,-6.695733416381196
2023-07-16 16:00:00,1,LONG,0.0,1.459854014598538,-3.046651856553474,0.0,1.459854014598538,-3.903522691209133,1.0,5.7442081878768665,-4.919073310060303
2023-07-16 20:00:00,1,LONG,0.0,1.62110616656071,-2.8925619834710736,0.0,1.62110616656071,-4.100445009535908,1.0,5.912269548633187,-4.767959313413863
2023-07-17 00:00:00,1,LONG,1.0,0.408291457286422,-4.051507537688449,1.0,0.408291457286422,-5.904522613065338,1.0,4.648241206030145,-5.904522613065338
2023-07-17 04:00:00,1,LONG,0.0,0.7262393432270364,-3.5364698452794405,0.0,0.7262393432270364,-5.3994316387748675,1.0,5.209977897063472,-5.3994316387748675
2023-07-17 08:00:00,1,LONG,0.0,1.5740443302280627,-2.216511403790561,1.0,4.079665917121743,-3.7584323803405213,1.0,7.035014455509146,-3.7584323803405213
2023-07-17 12:00:00,1,LONG,1.0,0.9256303862112857,-3.3514203638684994,1.0,3.415256942227892,-4.37280561761891,1.0,6.351739546760285,-4.37280561761891
2023-07-17 16:00:00,1,LONG,0.0,1.355713363460291,-2.614590058102,1.0,4.583602324080048,-3.292446739832163,1.0,7.553260167850217,-3.292446739832163
2023-07-17 20:00:00,1,LONG,1.0,0.7055805003207118,-3.912764592687634,1.0,3.912764592687616,-3.912764592687634,1.0,6.863373957665162,-3.912764592687634
2023-07-18 00:00:00,1,LONG,0.0,0.4526349822178974,-3.1361138053669713,1.0,5.399288716456512,-3.1361138053669713,1.0,7.727125767862908,-3.1361138053669713
2023-07-18 04:00:00,1,LONG,1.0,5.778648383937314,-2.187397975840692,1.0,6.431603003591249,-2.187397975840692,1.0,8.782239634345405,-2.187397975840692
2023-07-18 08:00:00,1,LONG,1.0,6.789716545814109,-1.2524719841793097,1.0,9.822017139090306,-1.2524719841793097,1.0,9.822017139090306,-1.2524719841793097
2023-07-18 12:00:00,1,LONG,1.0,6.334099113882502,-1.6737774860518702,1.0,9.353462422054468,-1.6737774860518702,1.0,9.353462422054468,-1.6737774860518702
2023-07-18 16:00:00,1,LONG,1.0,6.754530477759479,-0.5601317957166324,1.0,9.785831960461287,-0.5601317957166324,1.0,9.785831960461287,-0.5601317957166324
2023-07-18 20:00:00,1,LONG,1.0,5.331179321486273,-0.8400646203554092,1.0,7.6575121163166395,-0.8400646203554092,1.0,7.6575121163166395,-0.8400646203554092
2023-07-19 00:00:00,1,LONG,1.0,1.8431740081224668,-3.1552639800062474,1.0,4.092471102780381,-3.1552639800062474,1.0,4.092471102780381,-4.311152764761006
2023-07-19 04:00:00,1,LONG,1.0,5.509816339455342,-1.8366054464851258,1.0,5.509816339455342,-1.8366054464851258,1.0,5.509816339455342,-3.0082330588980395
2023-07-19 08:00:00,1,LONG,1.0,5.209977897063472,-2.115566782443948,1.0,5.209977897063472,-2.115566782443948,1.0,5.209977897063472,-3.2838648563309016
2023-07-19 12:00:00,1,LONG,1.0,6.555804285257441,-0.8634473936680462,1.0,6.555804285257441,-0.8634473936680462,1.0,6.555804285257441,-2.0786696514230734
2023-07-19 16:00:00,1,LONG,1.0,2.776064157927208,-2.436767427513869,1.0,2.776064157927208,-4.287476866132008,1.0,2.776064157927208,-5.552128315854398
2023-07-19 20:00:00,1,LONG,1.0,3.2858028518288895,-2.9758214507129566,1.0,3.2858028518288895,-3.8127712337259694,1.0,3.2858028518288895,-5.083694978301293
2023-07-20 00:00:00,1,LONG,0.0,0.7934086054317948,-4.485810192249005,0.0,0.7934086054317948,-5.309734513274328,0.0,0.7934086054317948,-6.560878852609083
2023-07-20 04:00:00,1,LONG,0.0,0.7066052227342454,-3.9016897081413178,0.0,0.7066052227342454,-4.669738863287248,0.0,0.7066052227342454,-5.92933947772657
2023-07-20 08:00:00,1,LONG,0.0,0.7685213648939448,-4.211497079618811,0.0,0.7685213648939448,-4.611128189363652,0.0,0.7685213648939448,-5.8715032277897174
2023-07-20 12:00:00,1,LONG,0.0,0.5667506297229294,-2.298488664987397,0.0,0.5667506297229294,-2.298488664987397,0.0,0.5667506297229294,-3.5894206549118284
2023-07-20 16:00:00,1,LONG,0.0,0.6946637196084735,-2.020839911588242,0.0,0.6946637196084735,-3.2838648563309016,0.0,0.7578149668455993,-3.315440479949465
2023-07-20 20:00:00,1,LONG,0.0,0.727617842454927,-1.834862385321092,0.0,0.727617842454927,-3.100284720025301,1.0,0.9490667510281565,-3.1319202783929025
2023-07-21 00:00:00,1,LONG,0.0,0.1893341748185514,-2.0826759230041003,0.0,0.1893341748185514,-3.3449037551278,1.0,0.6942253076680277,-4.701798674660783
2023-07-21 04:00:00,1,LONG,1.0,1.7302146747837281,-0.5767382249278976,1.0,1.7302146747837281,-1.8904197372636848,1.0,2.2428708747196433,-3.8769625120153797
2023-07-21 08:00:00,1,LONG,1.0,1.405301820504636,-0.4152028106036308,1.0,1.405301820504636,-2.2037687639731596,1.0,1.9163206643244988,-4.183966783775152
2023-07-21 12:00:00,1,LONG,1.0,1.146862057980246,-2.4211532335138566,1.0,1.146862057980246,-2.453010512902193,1.0,1.6565785281936867,-4.4281618349793
2023-07-21 16:00:00,1,LONG,0.0,0.25469595670169465,-2.4832855778414435,0.0,1.0824578159821758,-2.5151225724291506,1.0,1.5918497293855476,-4.48901623686724
2023-07-21 20:00:00,1,LONG,1.0,0.70354972817398,-2.04669011832426,1.0,1.535017588743213,-2.0786696514230734,1.0,2.0466901183242783,-4.061400703549725
2023-07-22 00:00:00,1,LONG,0.0,0.31918289179699993,-2.266198531758696,1.0,1.8512607724225891,-2.266198531758696,1.0,1.8512607724225891,-4.245132460900106
2023-07-22 04:00:00,1,LONG,1.0,1.4701182486417363,-2.141259188239049,1.0,1.981463726430164,-2.141259188239049,1.0,1.981463726430164,-4.122722914669231
2023-07-22 08:00:00,1,LONG,1.0,1.8934531450577718,-1.732991014120655,1.0,2.406931964056485,-1.732991014120655,1.0,2.406931964056485,-3.7227214377406934
2023-07-22 12:00:00,1,LONG,1.0,1.2113484220593005,-2.3908192540643776,1.0,1.7213898629263682,-2.3908192540643776,1.0,1.7213898629263682,-4.367229837424288
2023-07-22 16:00:00,1,LONG,1.0,1.8607635547000412,-1.7645171639396697,1.0,2.374077638755219,-3.1119666345845323,1.0,2.374077638755219,-3.7536092396535095
2023-07-22 20:00:00,1,LONG,1.0,2.9354838709677407,-0.9354838709677463,1.0,2.9354838709677407,-3.2258064516129057,1.0,2.9354838709677407,-3.2258064516129057
2023-07-23 00:00:00,1,LONG,1.0,1.3015873015872992,-0.4761904761904766,1.0,1.3015873015872992,-4.761904761904765,1.0,1.3015873015872992,-4.761904761904765
2023-07-23 04:00:00,1,LONG,1.0,0.9810126582278456,-1.487341772151893,1.0,0.9810126582278456,-5.063291139240511,1.0,0.9810126582278456,-5.063291139240511
2023-07-23 08:00:00,1,LONG,1.0,1.462639109697931,-1.5262321144674171,1.0,1.462639109697931,-4.610492845786967,1.0,1.462639109697931,-4.610492845786967
2023-07-23 12:00:00,1,LONG,1.0,1.4949109414758213,-3.9440203562341036,1.0,1.4949109414758213,-4.580152671755733,1.0,1.4949109414758213,-4.580152671755733
2023-07-23 16:00:00,1,LONG,0.0,0.8536199810306608,-5.153335441037001,0.0,0.8536199810306608,-5.153335441037001,0.0,0.8536199810306608,-5.153335441037001
2023-07-23 20:00:00,1,LONG,1.0,0.5991800693787489,-5.392620624408705,1.0,0.5991800693787489,-5.392620624408705,1.0,0.5991800693787489,-5.392620624408705
2023-07-24 00:00:00,1,LONG,0.0,1.0576923076923157,-3.84615384615385,0.0,1.0576923076923157,-3.84615384615385,0.0,1.0576923076923157,-3.84615384615385
2023-07-24 04:00:00,1,LONG,0.0,0.06353240152477063,-4.701397712833557,0.0,0.06353240152477063,-4.701397712833557,0.0,0.06353240152477063,-4.701397712833557
2023-07-24 08:00:00,1,LONG,0.0,0.4570682337577397,-2.0568070519099013,0.0,0.4897159647404509,-2.0568070519099013,0.0,2.350636630754157,-2.0568070519099013
2023-07-24 12:00:00,1,LONG,0.0,1.3549239920687353,-0.6939854593522772,1.0,1.7184401850628017,-0.6939854593522772,1.0,3.6021150033046996,-0.7600793126239157
2023-07-24 16:00:00,1,LONG,1.0,1.4836795252225532,-0.39564787339269186,1.0,1.4836795252225532,-0.9891196834817021,1.0,3.36300692383778,-0.9891196834817021
2023-07-24 20:00:00,1,LONG,1.0,0.8188666885031124,-1.0481493612839947,1.0,0.8188666885031124,-1.6377333770062248,1.0,2.6858827382902013,-1.6377333770062248
2023-07-25 00:00:00,1,LONG,1.0,1.5171503957783616,-0.5936675461741503,1.0,2.0118733509234805,-0.956464379947234,1.0,3.397097625329807,-0.956464379947234
2023-07-25 04:00:00,1,LONG,1.0,1.4502307185234062,-0.8569545154910979,1.0,2.4060646011865434,-1.0217534607778482,1.0,3.328938694792353,-1.0217534607778482
2023-07-25 08:00:00,1,LONG,1.0,1.4836795252225532,-0.923178371249596,1.0,2.5717111770524146,-0.9891196834817021,1.0,3.36300692383778,-0.9891196834817021
2023-07-25 12:00:00,1,LONG,0.0,0.45992115637319725,-1.3469119579500632,1.0,2.9894875164257546,-1.3469119579500632,1.0,2.9894875164257546,-1.3469119579500632
2023-07-25 16:00:00,1,LONG,0.0,0.891089108910903,-0.8910891089108846,1.0,3.4653465346534684,-0.8910891089108846,1.0,3.4653465346534684,-0.8910891089108846
2023-07-25 20:00:00,1,LONG,1.0,1.8439249259137287,-1.119525847876198,1.0,3.2268686203490202,-1.119525847876198,1.0,3.3256503128086914,-1.119525847876198
2023-07-26 00:00:00,1,LONG,1.0,2.372322899505761,-1.0543657331136675,1.0,3.294892915980234,-1.0543657331136675,1.0,3.393739703459648,-1.0543657331136675
2023-07-26 04:00:00,1,LONG,1.0,3.0815109343936298,-0.49701789264413565,1.0,3.8767395626242505,-0.49701789264413565,1.0,3.976143141153085,-0.49701789264413565
2023-07-26 08:00:00,1,LONG,1.0,4.0491204779289705,-0.16594756057085974,1.0,4.0491204779289705,-0.16594756057085974,1.0,4.148689014271493,-0.16594756057085974
2023-07-26 12:00:00,1,LONG,1.0,2.6186579378068764,-0.8183306055646489,1.0,2.6186579378068764,-0.8183306055646489,1.0,2.9132569558101533,-0.8183306055646489
2023-07-26 16:00:00,1,LONG,1.0,2.0507812500000093,-0.5859374999999898,1.0,2.0507812500000093,-0.6184895833333195,1.0,2.3437500000000133,-0.6184895833333195
2023-07-26 20:00:00,1,LONG,1.0,2.1505376344086002,-0.5213424568263246,1.0,2.1505376344086002,-0.5213424568263246,1.0,3.6493971977842903,-0.5213424568263246
2023-07-27 00:00:00,1,LONG,1.0,1.1290322580645171,-1.5161290322580587,1.0,1.1290322580645171,-1.5161290322580587,1.0,2.61290322580645,-1.5161290322580587
2023-07-27 04:00:00,1,LONG,0.0,0.8365508365508336,-1.7696267696267711,0.0,0.8365508365508336,-1.7696267696267711,1.0,2.34877734877734,-1.7696267696267711
2023-07-27 08:00:00,1,LONG,0.0,0.16087516087516102,-1.7696267696267711,0.0,0.8365508365508336,-1.7696267696267711,1.0,2.34877734877734,-1.7696267696267711
2023-07-27 12:00:00,1,LONG,1.0,1.2309685779073618,-1.1013929381276186,1.0,1.6520894071914638,-1.1013929381276186,1.0,3.0450275348234594,-1.1337868480725455
2023-07-27 16:00:00,1,LONG,1.0,2.0514490394008558,-0.293064148485821,1.0,2.1816997720612306,-0.293064148485821,1.0,3.874959296646051,-0.6186909801367494
2023-07-27 20:00:00,1,LONG,1.0,1.8524536886577962,-0.4874878128046623,1.0,1.982450438739048,-0.4874878128046623,1.0,3.672408189795266,-0.8124796880077825
2023-07-28 00:00:00,1,LONG,1.0,1.6212710765239964,-0.7133592736705511,1.0,1.7509727626459197,-0.7133592736705511,1.0,3.437094682230869,-1.0376134889753503
2023-07-28 04:00:00,1,LONG,1.0,1.8193632228719927,-0.1949317738791569,1.0,2.1442495126705636,-0.1949317738791569,1.0,3.6387264457439854,-0.8447043534762805
2023-07-28 08:00:00,1,LONG,1.0,0.900321543408368,-0.5144694533762026,1.0,1.0932475884244417,-0.7395498392283036,1.0,2.572347266881031,-1.864951768488737
2023-07-28 12:00:00,1,LONG,1.0,0.900321543408368,-0.7395498392283036,1.0,2.2829581993569117,-0.7395498392283036,1.0,2.572347266881031,-1.864951768488737
2023-07-28 16:00:00,1,LONG,1.0,0.8030838419531006,-0.8352071956312388,1.0,2.184388050112423,-0.8352071956312388,1.0,2.4734982332155426,-5.300353356890463
2023-07-28 20:00:00,1,LONG,1.0,1.258470474346568,-0.3872216844143383,1.0,2.6460148434978974,-0.3872216844143383,1.0,2.9364311068086466,-4.872539528880285
2023-07-29 00:00:00,1,LONG,1.0,1.0282776349614513,-0.8033419023136255,1.0,2.2172236503856095,-1.060411311053975,1.0,2.5064267352185183,-5.2699228791773685
2023-07-29 04:00:00,1,LONG,1.0,1.2234385061172008,-0.6117192530586004,1.0,2.4146812620734086,-1.73857050869284,1.0,2.7044430135222215,-5.086928525434637
2023-07-29 08:00:00,1,LONG,1.0,2.9449838187702255,-0.032362459546922,1.0,3.23624595469256,-1.2297734627831618,1.0,3.23624595469256,-4.595469255663427
2023-07-29 12:00:00,1,LONG,1.0,2.3817186997103375,-0.1287415513356794,1.0,2.671387190215652,-1.7701963308657709,1.0,2.671387190215652,-5.117476665593811
2023-07-29 16:00:00,1,LONG,1.0,1.7594369801663485,-0.22392834293025543,1.0,2.047344849648118,-2.367242482405618,1.0,2.047344849648118,-5.694177863083808
2023-07-29 20:00:00,1,LONG,1.0,1.6293929712460045,-1.6293929712460045,1.0,1.9169329073482444,-2.492012779552707,1.0,1.9169329073482444,-5.814696485623001
2023-07-30 00:00:00,1,LONG,1.0,1.4026139623844487,-2.7095951546062964,1.0,1.6895122728721796,-2.7095951546062964,1.0,1.6895122728721796,-6.024864520242261
2023-07-30 04:00:00,1,LONG,1.0,1.366380680012719,-3.018748013981555,1.0,1.366380680012719,-3.018748013981555,1.0,1.366380680012719,-6.32348268191928
2023-07-30 08:00:00,1,LONG,1.0,1.4308426073131968,-2.957074721780596,1.0,1.4308426073131968,-6.263910969793321,1.0,1.4308426073131968,-6.263910969793321
2023-07-30 12:00:00,1,LONG,1.0,1.6247212488053497,-2.7715833067855957,1.0,1.6247212488053497,-6.084740363172987,1.0,1.6247212488053497,-6.084740363172987
2023-07-30 16:00:00,1,LONG,1.0,3.1694695989650814,-1.2936610608020531,1.0,3.1694695989650814,-4.657179818887442,1.0,3.1694695989650814,-4.657179818887442
2023-07-30 20:00:00,1,LONG,1.0,1.077313054499371,-2.3447401774398027,1.0,1.077313054499371,-6.590621039290236,1.0,1.077313054499371,-6.74904942965779
2023-07-31 00:00:00,1,LONG,0.0,0.22229279136233038,-2.7310257224515704,0.0,0.22229279136233038,-6.382978723404258,0.0,0.22229279136233038,-7.018100984439507
2023-07-31 04:00:00,1,LONG,0.0,0.9282970550576228,-5.63380281690141,0.0,0.9282970550576228,-5.63380281690141,0.0,0.9282970550576228,-6.274007682458388
2023-07-31 08:00:00,1,LONG,1.0,0.574162679425845,-5.9649122807017525,1.0,0.574162679425845,-5.9649122807017525,1.0,0.574162679425845,-6.602870813397129
2023-07-31 12:00:00,1,LONG,0.0,0.35290343278795167,-5.421880012832843,0.0,0.35290343278795167,-5.421880012832843,0.0,0.35290343278795167,-7.3468078280397755
2023-07-31 16:00:00,1,LONG,0.0,0.2908855850032359,-4.718810601163543,0.0,0.8403361344537787,-4.718810601163543,0.0,0.8403361344537787,-6.658047834518426
2023-07-31 20:00:00,1,LONG,0.0,0.4234527687296493,-3.9739413680781723,1.0,1.628664495114008,-3.9739413680781723,1.0,1.628664495114008,-5.928338762214982
2023-08-01 00:00:00,1,LONG,1.0,3.018242122719734,-0.4975124378109457,1.0,3.4825870646766197,-1.3598673300165813,1.0,3.4825870646766197,-4.212271973466
2023-08-01 04:00:00,1,LONG,1.0,2.3622047244094437,-1.574803149606308,1.0,2.3622047244094437,-2.4278215223097166,1.0,2.3622047244094437,-5.249343832021001
2023-08-01 08:00:00,1,LONG,1.0,2.429415627051877,-1.5101772816808907,1.0,2.429415627051877,-2.363755745239654,1.0,2.429415627051877,-5.1871306631648
2023-08-01 12:00:00,1,LONG,1.0,2.1945627251883337,-0.6223386832623691,1.0,2.1945627251883337,-3.603013429413694,1.0,2.1945627251883337,-5.404520144120541
2023-08-01 16:00:00,1,LONG,1.0,1.7944535073409478,-1.6965742251223432,1.0,1.7944535073409478,-4.469820554649263,1.0,1.7944535073409478,-5.774877650897225
2023-08-01 20:00:00,1,LONG,1.0,0.5478569126651561,-4.1572671608121246,1.0,0.5478569126651561,-5.639703512729621,1.0,0.5478569126651561,-6.928778601353534
2023-08-02 00:00:00,1,LONG,0.0,0.2927781392322745,-3.253090435914121,0.0,0.2927781392322745,-4.749512036434613,0.0,0.2927781392322745,-6.050748210800262
2023-08-02 04:00:00,1,LONG,1.0,0.8175277959450629,-2.7468933943754146,1.0,0.8175277959450629,-5.559189012426427,1.0,0.8175277959450629,-5.559189012426427
2023-08-02 08:00:00,1,LONG,0.0,0.032456994482307364,-4.479065238558903,0.0,0.032456994482307364,-6.2641999350860065,0.0,0.032456994482307364,-6.2641999350860065
2023-08-02 12:00:00,1,LONG,0.0,0.26402640264027155,-3.366336633663362,0.0,0.26402640264027155,-4.686468646864683,0.0,0.26402640264027155,-4.686468646864683
2023-08-02 16:00:00,1,LONG,0.0,0.23186485591254669,-3.0142431268631986,0.0,0.23186485591254669,-4.3391851606492216,0.0,0.23186485591254669,-4.3391851606492216
2023-08-02 20:00:00,1,LONG,0.0,0.7016371533578318,-2.1717340461075865,0.0,0.7016371533578318,-3.5081857667891776,0.0,0.7016371533578318,-3.5081857667891776
2023-08-03 00:00:00,1,LONG,0.0,0.0,-3.572621035058426,0.0,0.0,-3.572621035058426,0.0,0.0,-3.572621035058426
2023-08-03 04:00:00,1,LONG,0.0,1.0497798848628483,-2.2011513714866258,0.0,1.0497798848628483,-2.2011513714866258,0.0,1.0497798848628483,-2.2011513714866258
2023-08-03 08:00:00,1,LONG,1.0,0.8108108108108154,-2.4324324324324276,1.0,0.8108108108108154,-2.4324324324324276,1.0,0.8108108108108154,-2.4324324324324276
2023-08-03 12:00:00,1,LONG,1.0,0.6068779501011544,-2.629804450438292,1.0,0.6068779501011544,-2.629804450438292,1.0,0.6068779501011544,-2.629804450438292
2023-08-03 16:00:00,1,SHORT,1.0,2.2342586323628963,-0.4400812457684575,1.0,2.2342586323628963,-0.6093432633717075,1.0,2.2342586323628963,-0.6093432633717075
2023-08-03 20:00:00,1,SHORT,0.0,0.20533880903490395,-1.7111567419575646,0.0,0.7186858316221734,-1.7111567419575646,0.0,0.7186858316221734,-1.7111567419575646
2023-08-04 00:00:00,1,SHORT,1.0,1.292517006802711,-1.0884353741496722,1.0,1.326530612244884,-1.0884353741496722,1.0,1.326530612244884,-1.0884353741496722
2023-08-04 04:00:00,1,SHORT,1.0,0.8879781420764997,-1.5027322404371637,1.0,0.9221311475409768,-1.5027322404371637,1.0,1.7418032786885225,-1.5027322404371637
2023-08-04 08:00:00,1,SHORT,1.0,0.9556313993173957,-1.4334470989761219,1.0,0.9897610921501564,-1.4334470989761219,1.0,3.8225255972696206,-1.4334470989761219
2023-08-04 12:00:00,1,SHORT,1.0,1.95945945945945,-0.40540540540541703,1.0,1.99324324324323,-0.40540540540541703,1.0,4.797297297297294,-0.40540540540541703
2023-08-04 16:00:00,1,SHORT,1.0,1.0910330719399866,-0.4432321854756113,1.0,1.0910330719399866,-0.8523695874531204,1.0,3.920900102284354,-0.9546539379474835
2023-08-04 20:00:00,1,SHORT,1.0,1.1584327086882311,-0.23850085178876795,1.0,1.1584327086882311,-0.7836456558773507,1.0,3.986371379897782,-0.8858603066439494
2023-08-05 00:00:00,1,SHORT,1.0,0.8882815169115105,-0.512470105910489,1.0,0.8882815169115105,-1.0591048855483403,1.0,3.7239494362828904,-1.1615989067304264
2023-08-05 04:00:00,1,SHORT,1.0,0.34352456200618375,-1.5802129852284412,1.0,0.34352456200618375,-1.614565441429056,1.0,3.1947784266575163,-1.8206801786327622
2023-08-05 08:00:00,1,SHORT,1.0,0.54850874185807,-1.4055536510113102,1.0,0.54850874185807,-1.5083990401096878,1.0,3.393897840246836,-3.668152211175861
2023-08-05 12:00:00,1,SHORT,0.0,0.2747252747252826,-1.5796703296703272,0.0,0.2747252747252826,-1.6826923076922937,1.0,3.2280219780219848,-3.914835164835153
2023-08-05 16:00:00,1,SHORT,0.0,0.6832934745473186,-1.0591048855483403,0.0,0.7174581482746808,-1.1615989067304264,1.0,3.7239494362828904,-3.382302699009212
2023-08-05 20:00:00,1,SHORT,1.0,1.0891763104152419,-0.6807351940095309,1.0,2.0762423417290656,-0.7828454731109491,1.0,4.084411164057186,-2.9952348536419247
2023-08-06 00:00:00,1,SHORT,1.0,1.558265582655824,-0.20325203252032162,1.0,4.539295392953937,-0.30487804878047303,1.0,4.539295392953937,-2.5067750677506644
2023-08-06 04:00:00,1,SHORT,1.0,1.3242784380305466,-0.5432937181663804,1.0,4.312393887945667,-0.5432937181663804,1.0,4.312393887945667,-2.7504244482173164
2023-08-06 08:00:00,1,SHORT,1.0,1.4246947082767916,-0.440976933514236,1.0,4.409769335142473,-0.440976933514236,1.0,4.409769335142473,-2.645861601085473
2023-08-06 12:00:00,1,SHORT,1.0,0.2060439560439524,-1.6826923076922937,1.0,3.2280219780219848,-1.6826923076922937,1.0,3.2280219780219848,-3.914835164835153
2023-08-06 16:00:00,1,SHORT,1.0,1.4726027397260173,-1.4041095890410935,1.0,3.493150684931503,-1.4041095890410935,1.0,3.493150684931503,-3.6301369863013697
2023-08-06 20:00:00,1,SHORT,1.0,3.5921997947314432,-1.3000342114266061,1.0,3.5921997947314432,-1.4026684912760836,1.0,3.5921997947314432,-3.5237769414984523
2023-08-07 00:00:00,1,SHORT,1.0,4.279891304347826,-0.2717391304347904,1.0,4.279891304347826,-2.7173913043478284,1.0,4.279891304347826,-2.7853260869565166
2023-08-07 04:00:00,1,SHORT,1.0,3.658119658119654,-0.9230769230769353,1.0,3.658119658119654,-3.4529914529914523,1.0,3.658119658119654,-3.4529914529914523
2023-08-07 08:00:00,1,SHORT,1.0,3.8225255972696206,-0.7508532423208312,1.0,3.8225255972696206,-3.276450511945392,1.0,3.8225255972696206,-3.276450511945392
2023-08-07 12:00:00,1,SHORT,1.0,2.5924645696508835,-1.5209125475285223,1.0,2.5924645696508835,-4.597303836847556,1.0,2.5924645696508835,-4.597303836847556
2023-08-07 16:00:00,1,SHORT,0.0,0.1729505361466622,-2.5250778277412564,0.0,0.1729505361466622,-4.66966447595986,0.0,0.1729505361466622,-4.66966447595986
2023-08-07 20:00:00,1,SHORT,0.0,0.4810996563573735,-3.9175257731958837,0.0,0.4810996563573735,-3.9862542955326457,0.0,0.4810996563573735,-3.9862542955326457
2023-08-08 00:00:00,1,SHORT,0.0,0.4118050789292995,-3.8435140700068593,0.0,0.4118050789292995,-3.8435140700068593,0.0,0.4118050789292995,-3.8435140700068593
2023-08-08 04:00:00,1,SHORT,0.0,0.27491408934706785,-3.9862542955326457,0.0,0.27491408934706785,-3.9862542955326457,0.0,0.27491408934706785,-3.9862542955326457
2023-08-08 08:00:00,1,SHORT,0.0,0.3407155025553666,-3.100511073253832,0.0,0.3407155025553666,-3.100511073253832,0.0,0.3407155025553666,-3.100511073253832
2023-08-08 12:00:00,1,SHORT,0.0,0.13540961408260374,-2.4373730534867923,0.0,0.13540961408260374,-2.4373730534867923,1.0,1.0155721056195,-2.4373730534867923
2023-08-08 16:00:00,1,SHORT,0.0,1.0695187165775522,-1.1363636363636225,0.0,1.0695187165775522,-1.1363636363636225,1.0,2.2727272727272823,-1.1363636363636225
2023-08-08 20:00:00,1,SHORT,1.0,0.4707464694014837,-1.4122394082044323,1.0,0.4707464694014837,-1.6476126429051834,1.0,1.681237390719571,-1.6476126429051834
2023-08-09 00:00:00,1,SHORT,0.0,0.16812373907195713,-1.6476126429051834,0.0,0.4034969737726896,-1.6476126429051834,1.0,1.681237390719571,-1.6476126429051834
2023-08-09 04:00:00,1,SHORT,0.0,0.8016032064128301,-0.9686038744155021,1.0,1.1356045424181744,-0.9686038744155021,1.0,2.3380093520374103,-0.9686038744155021
2023-08-09 08:00:00,1,SHORT,1.0,0.5360134003350052,-1.2730318257956537,1.0,1.2395309882747005,-1.2730318257956537,1.0,2.4120603015075326,-1.2730318257956537
