event_id,event_family,side,timestamp,funding_rate,delta_log_oi,z_mad,oi_shock_side,qualification_reason
O000457,OI,INSUFFICIENT_HISTORY,2023-07-05T18:15:00Z,,0.01991218,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000458,OI,INSUFFICIENT_HISTORY,2023-07-05T18:30:00Z,,-0.00180880,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000459,OI,INSUFFICIENT_HISTORY,2023-07-05T18:45:00Z,,-0.00279731,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000460,OI,INSUFFICIENT_HISTORY,2023-07-05T19:00:00Z,,0.00013588,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000461,OI,INSUFFICIENT_HISTORY,2023-07-05T19:15:00Z,,0.00109879,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000462,OI,INSUFFICIENT_HISTORY,2023-07-05T19:30:00Z,,-0.00152285,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000463,OI,INSUFFICIENT_HISTORY,2023-07-05T19:45:00Z,,-0.00209624,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000464,OI,INSUFFICIENT_HISTORY,2023-07-05T20:00:00Z,,0.00200972,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000465,OI,INSUFFICIENT_HISTORY,2023-07-05T20:15:00Z,,0.00642569,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000466,OI,INSUFFICIENT_HISTORY,2023-07-05T20:30:00Z,,-0.00324821,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000467,OI,INSUFFICIENT_HISTORY,2023-07-05T20:45:00Z,,0.00027013,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000468,OI,INSUFFICIENT_HISTORY,2023-07-05T21:00:00Z,,-0.00399830,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000469,OI,INSUFFICIENT_HISTORY,2023-07-05T21:15:00Z,,-0.00401327,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000470,OI,INSUFFICIENT_HISTORY,2023-07-05T21:30:00Z,,0.00480529,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000471,OI,INSUFFICIENT_HISTORY,2023-07-05T21:45:00Z,,-0.01176857,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000472,OI,INSUFFICIENT_HISTORY,2023-07-05T22:00:00Z,,0.00108917,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000473,OI,INSUFFICIENT_HISTORY,2023-07-05T22:15:00Z,,0.00067952,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000474,OI,INSUFFICIENT_HISTORY,2023-07-05T22:30:00Z,,0.00604900,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000475,OI,INSUFFICIENT_HISTORY,2023-07-05T22:45:00Z,,-0.00292975,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000476,OI,INSUFFICIENT_HISTORY,2023-07-05T23:00:00Z,,0.00124217,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000477,OI,INSUFFICIENT_HISTORY,2023-07-05T23:15:00Z,,-0.00480772,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000478,OI,INSUFFICIENT_HISTORY,2023-07-05T23:30:00Z,,-0.00305932,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000479,OI,INSUFFICIENT_HISTORY,2023-07-05T23:45:00Z,,-0.00609228,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000480,OI,INSUFFICIENT_HISTORY,2023-07-06T00:00:00Z,,-0.00422940,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000481,OI,INSUFFICIENT_HISTORY,2023-07-06T00:15:00Z,,0.00334443,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000482,OI,INSUFFICIENT_HISTORY,2023-07-06T00:30:00Z,,-0.00364712,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000483,OI,INSUFFICIENT_HISTORY,2023-07-06T00:45:00Z,,-0.00347716,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000484,OI,INSUFFICIENT_HISTORY,2023-07-06T01:00:00Z,,-0.00083659,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000485,OI,INSUFFICIENT_HISTORY,2023-07-06T01:15:00Z,,-0.00726051,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000486,OI,INSUFFICIENT_HISTORY,2023-07-06T01:30:00Z,,-0.00023760,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000487,OI,INSUFFICIENT_HISTORY,2023-07-06T01:45:00Z,,0.00484228,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000488,OI,INSUFFICIENT_HISTORY,2023-07-06T02:00:00Z,,-0.00055932,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000489,OI,INSUFFICIENT_HISTORY,2023-07-06T02:15:00Z,,-0.01493656,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000490,OI,INSUFFICIENT_HISTORY,2023-07-06T02:30:00Z,,-0.00144089,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000491,OI,INSUFFICIENT_HISTORY,2023-07-06T02:45:00Z,,0.00133554,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000492,OI,INSUFFICIENT_HISTORY,2023-07-06T03:00:00Z,,-0.00062868,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000493,OI,INSUFFICIENT_HISTORY,2023-07-06T03:15:00Z,,0.00776683,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000494,OI,INSUFFICIENT_HISTORY,2023-07-06T03:30:00Z,,0.00211740,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000495,OI,INSUFFICIENT_HISTORY,2023-07-06T03:45:00Z,,0.00016329,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000496,OI,INSUFFICIENT_HISTORY,2023-07-06T04:00:00Z,,-0.00065649,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000497,OI,INSUFFICIENT_HISTORY,2023-07-06T04:15:00Z,,0.00325758,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000498,OI,INSUFFICIENT_HISTORY,2023-07-06T04:30:00Z,,-0.00588882,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000499,OI,INSUFFICIENT_HISTORY,2023-07-06T04:45:00Z,,-0.00208283,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000500,OI,INSUFFICIENT_HISTORY,2023-07-06T05:00:00Z,,0.00124074,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000501,OI,INSUFFICIENT_HISTORY,2023-07-06T05:15:00Z,,-0.00316972,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000502,OI,INSUFFICIENT_HISTORY,2023-07-06T05:30:00Z,,0.00076023,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000503,OI,INSUFFICIENT_HISTORY,2023-07-06T05:45:00Z,,-0.00658673,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000504,OI,INSUFFICIENT_HISTORY,2023-07-06T06:00:00Z,,-0.02064154,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000505,OI,INSUFFICIENT_HISTORY,2023-07-06T06:15:00Z,,0.00053407,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000506,OI,INSUFFICIENT_HISTORY,2023-07-06T06:30:00Z,,-0.00151441,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000507,OI,INSUFFICIENT_HISTORY,2023-07-06T06:45:00Z,,0.00798529,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000508,OI,INSUFFICIENT_HISTORY,2023-07-06T07:00:00Z,,-0.01229437,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000509,OI,INSUFFICIENT_HISTORY,2023-07-06T07:15:00Z,,-0.01088405,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000510,OI,INSUFFICIENT_HISTORY,2023-07-06T07:30:00Z,,0.00604240,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000511,OI,INSUFFICIENT_HISTORY,2023-07-06T07:45:00Z,,-0.00125540,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000512,OI,INSUFFICIENT_HISTORY,2023-07-06T08:00:00Z,,0.00826279,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000513,OI,INSUFFICIENT_HISTORY,2023-07-06T08:15:00Z,,-0.00071711,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000514,OI,INSUFFICIENT_HISTORY,2023-07-06T08:30:00Z,,-0.00276360,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000515,OI,INSUFFICIENT_HISTORY,2023-07-06T08:45:00Z,,0.00146221,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000516,OI,INSUFFICIENT_HISTORY,2023-07-06T09:00:00Z,,-0.01116673,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000517,OI,INSUFFICIENT_HISTORY,2023-07-06T09:15:00Z,,-0.02012048,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000518,OI,INSUFFICIENT_HISTORY,2023-07-06T09:30:00Z,,-0.00422849,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000519,OI,INSUFFICIENT_HISTORY,2023-07-06T09:45:00Z,,-0.01070537,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000520,OI,INSUFFICIENT_HISTORY,2023-07-06T10:00:00Z,,0.00663015,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000521,OI,INSUFFICIENT_HISTORY,2023-07-06T10:15:00Z,,0.00194894,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000522,OI,INSUFFICIENT_HISTORY,2023-07-06T10:30:00Z,,0.00684283,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000523,OI,INSUFFICIENT_HISTORY,2023-07-06T10:45:00Z,,-0.00692290,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000524,OI,INSUFFICIENT_HISTORY,2023-07-06T11:00:00Z,,0.00156132,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000525,OI,INSUFFICIENT_HISTORY,2023-07-06T11:15:00Z,,0.00128309,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000526,OI,INSUFFICIENT_HISTORY,2023-07-06T11:30:00Z,,-0.00156594,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000527,OI,INSUFFICIENT_HISTORY,2023-07-06T11:45:00Z,,-0.00037553,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000528,OI,INSUFFICIENT_HISTORY,2023-07-06T12:00:00Z,,-0.01207342,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000529,OI,INSUFFICIENT_HISTORY,2023-07-06T12:15:00Z,,-0.00209426,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000530,OI,INSUFFICIENT_HISTORY,2023-07-06T12:30:00Z,,-0.00277084,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000531,OI,INSUFFICIENT_HISTORY,2023-07-06T12:45:00Z,,0.01576388,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000532,OI,INSUFFICIENT_HISTORY,2023-07-06T13:00:00Z,,0.00543704,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000533,OI,INSUFFICIENT_HISTORY,2023-07-06T13:15:00Z,,0.00195604,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000534,OI,INSUFFICIENT_HISTORY,2023-07-06T13:30:00Z,,0.00208452,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000535,OI,INSUFFICIENT_HISTORY,2023-07-06T13:45:00Z,,0.00972244,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000536,OI,INSUFFICIENT_HISTORY,2023-07-06T14:00:00Z,,0.01509154,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000537,OI,INSUFFICIENT_HISTORY,2023-07-06T14:15:00Z,,-0.02055474,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000538,OI,INSUFFICIENT_HISTORY,2023-07-06T14:30:00Z,,0.00020079,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000539,OI,INSUFFICIENT_HISTORY,2023-07-06T14:45:00Z,,-0.03417001,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000540,OI,INSUFFICIENT_HISTORY,2023-07-06T15:00:00Z,,0.01261771,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000541,OI,INSUFFICIENT_HISTORY,2023-07-06T15:15:00Z,,-0.00854832,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000542,OI,INSUFFICIENT_HISTORY,2023-07-06T15:30:00Z,,0.00026916,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000543,OI,INSUFFICIENT_HISTORY,2023-07-06T15:45:00Z,,-0.00298626,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000544,OI,INSUFFICIENT_HISTORY,2023-07-06T16:00:00Z,,0.00296206,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000545,OI,INSUFFICIENT_HISTORY,2023-07-06T16:15:00Z,,0.00481191,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000546,OI,INSUFFICIENT_HISTORY,2023-07-06T16:30:00Z,,-0.00332900,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000547,OI,INSUFFICIENT_HISTORY,2023-07-06T16:45:00Z,,0.00001549,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000548,OI,INSUFFICIENT_HISTORY,2023-07-06T17:00:00Z,,-0.01345204,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000549,OI,INSUFFICIENT_HISTORY,2023-07-06T17:15:00Z,,0.02494406,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000550,OI,INSUFFICIENT_HISTORY,2023-07-06T17:30:00Z,,0.00226167,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000551,OI,INSUFFICIENT_HISTORY,2023-07-06T17:45:00Z,,-0.00210488,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000552,OI,INSUFFICIENT_HISTORY,2023-07-06T18:00:00Z,,-0.00428039,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000553,OI,INSUFFICIENT_HISTORY,2023-07-06T18:15:00Z,,-0.01821351,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000554,OI,INSUFFICIENT_HISTORY,2023-07-06T18:30:00Z,,0.00104756,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000555,OI,INSUFFICIENT_HISTORY,2023-07-06T18:45:00Z,,-0.00580801,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000556,OI,INSUFFICIENT_HISTORY,2023-07-06T19:00:00Z,,-0.00327714,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000557,OI,INSUFFICIENT_HISTORY,2023-07-06T19:15:00Z,,0.00289573,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000558,OI,INSUFFICIENT_HISTORY,2023-07-06T19:30:00Z,,-0.00132971,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000559,OI,INSUFFICIENT_HISTORY,2023-07-06T19:45:00Z,,0.00043433,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000560,OI,INSUFFICIENT_HISTORY,2023-07-06T20:00:00Z,,-0.00316207,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000561,OI,INSUFFICIENT_HISTORY,2023-07-06T20:15:00Z,,0.00708420,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000562,OI,INSUFFICIENT_HISTORY,2023-07-06T20:30:00Z,,-0.00145554,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000563,OI,INSUFFICIENT_HISTORY,2023-07-06T20:45:00Z,,0.00205459,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000564,OI,INSUFFICIENT_HISTORY,2023-07-06T21:00:00Z,,-0.00241194,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000565,OI,INSUFFICIENT_HISTORY,2023-07-06T21:15:00Z,,0.00144614,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000566,OI,INSUFFICIENT_HISTORY,2023-07-06T21:30:00Z,,-0.00161637,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000567,OI,INSUFFICIENT_HISTORY,2023-07-06T21:45:00Z,,-0.00216668,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000568,OI,INSUFFICIENT_HISTORY,2023-07-06T22:00:00Z,,-0.00034173,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000569,OI,INSUFFICIENT_HISTORY,2023-07-06T22:15:00Z,,-0.00381307,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000570,OI,INSUFFICIENT_HISTORY,2023-07-06T22:30:00Z,,0.00138283,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000571,OI,INSUFFICIENT_HISTORY,2023-07-06T22:45:00Z,,0.00366935,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000572,OI,INSUFFICIENT_HISTORY,2023-07-06T23:00:00Z,,0.00787410,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000573,OI,INSUFFICIENT_HISTORY,2023-07-06T23:15:00Z,,-0.00036371,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000574,OI,INSUFFICIENT_HISTORY,2023-07-06T23:30:00Z,,0.00461636,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000575,OI,INSUFFICIENT_HISTORY,2023-07-06T23:45:00Z,,0.00148695,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000576,OI,INSUFFICIENT_HISTORY,2023-07-07T00:00:00Z,,-0.00422700,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000577,OI,INSUFFICIENT_HISTORY,2023-07-07T00:15:00Z,,0.01448360,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000578,OI,INSUFFICIENT_HISTORY,2023-07-07T00:30:00Z,,0.00685461,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000579,OI,INSUFFICIENT_HISTORY,2023-07-07T00:45:00Z,,-0.00329358,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000580,OI,INSUFFICIENT_HISTORY,2023-07-07T01:00:00Z,,0.00001924,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000581,OI,INSUFFICIENT_HISTORY,2023-07-07T01:15:00Z,,-0.00657374,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000582,OI,INSUFFICIENT_HISTORY,2023-07-07T01:30:00Z,,0.00010818,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000583,OI,INSUFFICIENT_HISTORY,2023-07-07T01:45:00Z,,-0.00002337,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000584,OI,INSUFFICIENT_HISTORY,2023-07-07T02:00:00Z,,-0.00152702,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000585,OI,INSUFFICIENT_HISTORY,2023-07-07T02:15:00Z,,0.00776651,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000586,OI,INSUFFICIENT_HISTORY,2023-07-07T02:30:00Z,,0.00062252,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000587,OI,INSUFFICIENT_HISTORY,2023-07-07T02:45:00Z,,-0.00267146,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000588,OI,INSUFFICIENT_HISTORY,2023-07-07T03:00:00Z,,-0.00144180,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000589,OI,INSUFFICIENT_HISTORY,2023-07-07T03:15:00Z,,0.00579297,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000590,OI,INSUFFICIENT_HISTORY,2023-07-07T03:30:00Z,,0.00013664,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000591,OI,INSUFFICIENT_HISTORY,2023-07-07T03:45:00Z,,0.00159077,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000592,OI,INSUFFICIENT_HISTORY,2023-07-07T04:00:00Z,,0.00071429,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000593,OI,INSUFFICIENT_HISTORY,2023-07-07T04:15:00Z,,0.00252891,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000594,OI,INSUFFICIENT_HISTORY,2023-07-07T04:30:00Z,,0.00633084,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000595,OI,INSUFFICIENT_HISTORY,2023-07-07T04:45:00Z,,0.01870798,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000596,OI,INSUFFICIENT_HISTORY,2023-07-07T05:00:00Z,,0.00506888,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000597,OI,INSUFFICIENT_HISTORY,2023-07-07T05:15:00Z,,-0.00188126,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000598,OI,INSUFFICIENT_HISTORY,2023-07-07T05:30:00Z,,-0.00169526,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000599,OI,INSUFFICIENT_HISTORY,2023-07-07T05:45:00Z,,0.00485388,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000600,OI,INSUFFICIENT_HISTORY,2023-07-07T06:00:00Z,,0.00038356,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000601,OI,INSUFFICIENT_HISTORY,2023-07-07T06:15:00Z,,0.00007170,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000602,OI,INSUFFICIENT_HISTORY,2023-07-07T06:30:00Z,,-0.00281701,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000603,OI,INSUFFICIENT_HISTORY,2023-07-07T06:45:00Z,,-0.00099516,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000604,OI,INSUFFICIENT_HISTORY,2023-07-07T07:00:00Z,,0.00029576,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000605,OI,INSUFFICIENT_HISTORY,2023-07-07T07:15:00Z,,-0.00973793,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000606,OI,INSUFFICIENT_HISTORY,2023-07-07T07:30:00Z,,-0.00158482,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000607,OI,INSUFFICIENT_HISTORY,2023-07-07T07:45:00Z,,-0.00308258,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000608,OI,INSUFFICIENT_HISTORY,2023-07-07T08:00:00Z,,0.00465583,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000609,OI,INSUFFICIENT_HISTORY,2023-07-07T08:15:00Z,,0.00163814,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000610,OI,INSUFFICIENT_HISTORY,2023-07-07T08:30:00Z,,0.00584471,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000611,OI,INSUFFICIENT_HISTORY,2023-07-07T08:45:00Z,,-0.00173866,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000612,OI,INSUFFICIENT_HISTORY,2023-07-07T09:00:00Z,,0.00586717,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000613,OI,INSUFFICIENT_HISTORY,2023-07-07T09:15:00Z,,-0.00758255,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000614,OI,INSUFFICIENT_HISTORY,2023-07-07T09:30:00Z,,-0.00209930,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000615,OI,INSUFFICIENT_HISTORY,2023-07-07T09:45:00Z,,0.00219474,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000616,OI,INSUFFICIENT_HISTORY,2023-07-07T10:00:00Z,,0.01425352,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000617,OI,INSUFFICIENT_HISTORY,2023-07-07T10:15:00Z,,0.00156712,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000618,OI,INSUFFICIENT_HISTORY,2023-07-07T10:30:00Z,,0.00114398,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000619,OI,INSUFFICIENT_HISTORY,2023-07-07T10:45:00Z,,-0.00081838,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000620,OI,INSUFFICIENT_HISTORY,2023-07-07T11:00:00Z,,-0.00114090,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000621,OI,INSUFFICIENT_HISTORY,2023-07-07T11:15:00Z,,-0.00275106,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000622,OI,INSUFFICIENT_HISTORY,2023-07-07T11:30:00Z,,-0.01416083,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000623,OI,INSUFFICIENT_HISTORY,2023-07-07T11:45:00Z,,0.00386928,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000624,OI,INSUFFICIENT_HISTORY,2023-07-07T12:00:00Z,,-0.00101048,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000625,OI,INSUFFICIENT_HISTORY,2023-07-07T12:15:00Z,,0.00826686,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000626,OI,INSUFFICIENT_HISTORY,2023-07-07T12:30:00Z,,-0.00190523,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000627,OI,INSUFFICIENT_HISTORY,2023-07-07T12:45:00Z,,0.00557801,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000628,OI,INSUFFICIENT_HISTORY,2023-07-07T13:00:00Z,,0.00267216,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000629,OI,INSUFFICIENT_HISTORY,2023-07-07T13:15:00Z,,-0.00058104,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000630,OI,INSUFFICIENT_HISTORY,2023-07-07T13:30:00Z,,0.00360156,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000631,OI,INSUFFICIENT_HISTORY,2023-07-07T13:45:00Z,,-0.00339635,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000632,OI,INSUFFICIENT_HISTORY,2023-07-07T14:00:00Z,,0.00076605,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
O000633,OI,INSUFFICIENT_HISTORY,2023-07-07T14:15:00Z,,-0.00248629,,INSUFFICIENT_HISTORY,INSUFFICIENT_HISTORY
