test,episode_view,event_family,side,volatility_regime,scale,representation,field,pooled_equal_symbol_contrast,symbols_with_support,same_sign_symbols,max_abs_contrast_share,max_family_side_abs_contrast_share,loso_sign_survives,chronological_stable_symbols,exclusion_rate,row_count,event_control_paired_support,validity_excluded_rows,reason_counts,unknown_reason_counts,sufficient_support,sign_consistency,no_symbol_concentration,leave_one_symbol_out,view_sign_agreement,exclusion_rate_gate,chronological_third_stability,unknown_diagnostic_only,qualifying,verdict
A_EVENT_FAMILY,24H,OI,,,1H,FIXED_8,age_bars,0,4,0,1,1,1,0,0.7510729614,1165,290,875,INSUFFICIENT_HISTORY=2;NO_EXACT_STRATUM_SUPPORT=873,,1,0,0,1,0,0,0,0,0,FAIL
A_EVENT_FAMILY,24H,OI,,,1H,FIXED_8,close_location,0.06958811489,4,4,0.5127141763,0.6209161229,1,4,0.7510729614,1165,290,875,INSUFFICIENT_HISTORY=2;NO_EXACT_STRATUM_SUPPORT=873,,1,1,0,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,24H,OI,,,1H,FIXED_8,displacement_atr,0.651113884,4,4,0.3593629169,0.5159856401,1,4,0.7510729614,1165,290,875,INSUFFICIENT_HISTORY=2;NO_EXACT_STRATUM_SUPPORT=873,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,24H,OI,,,1H,FIXED_8,efficiency,0.0587505875,4,4,0.3523396001,0.5059625687,1,4,0.7510729614,1165,290,875,INSUFFICIENT_HISTORY=2;NO_EXACT_STRATUM_SUPPORT=873,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,24H,OI,,,1H,FIXED_8,origin_disagreement_bars,0,4,0,1,1,1,0,0.7510729614,1165,290,875,INSUFFICIENT_HISTORY=2;NO_EXACT_STRATUM_SUPPORT=873,,1,0,0,1,0,0,0,0,0,FAIL
A_EVENT_FAMILY,24H,OI,,,1H,FIXED_8,range_atr,0.4258329398,4,4,0.3423336542,0.5963109308,1,4,0.7510729614,1165,290,875,INSUFFICIENT_HISTORY=2;NO_EXACT_STRATUM_SUPPORT=873,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,24H,OI,,,1H,FIXED_8,recent_slope_atr,0.1875582055,4,4,0.311474651,0.6216757709,1,4,0.7510729614,1165,290,875,INSUFFICIENT_HISTORY=2;NO_EXACT_STRATUM_SUPPORT=873,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,24H,OI,,,1H,FIXED_8,w32_displacement_atr,0.7316465616,4,3,0.3642484436,0.6228290912,1,4,0.7510729614,1165,290,875,INSUFFICIENT_HISTORY=2;NO_EXACT_STRATUM_SUPPORT=873,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,24H,OI,,,1H,FIXED_8,w32_range_atr,-0.9029397147,4,4,0.6538210586,0.5629094369,1,4,0.7510729614,1165,290,875,INSUFFICIENT_HISTORY=2;NO_EXACT_STRATUM_SUPPORT=873,,1,1,0,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,24H,OI,,,1H,FIXED_8,w4_displacement_atr,0.5626746164,4,4,0.311474651,0.621675771,1,4,0.7510729614,1165,290,875,INSUFFICIENT_HISTORY=2;NO_EXACT_STRATUM_SUPPORT=873,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,24H,OI,,,1H,FIXED_8,w4_range_atr,0.4464773211,4,4,0.3345387474,0.6527010287,1,4,0.7510729614,1165,290,875,INSUFFICIENT_HISTORY=2;NO_EXACT_STRATUM_SUPPORT=873,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,24H,OI,,,1H,FIXED_8,w8_displacement_atr,0.651113884,4,4,0.3593629169,0.5159856401,1,4,0.7510729614,1165,290,875,INSUFFICIENT_HISTORY=2;NO_EXACT_STRATUM_SUPPORT=873,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,24H,OI,,,1H,FIXED_8,w8_range_atr,0.4258329398,4,4,0.3423336542,0.5963109308,1,4,0.7510729614,1165,290,875,INSUFFICIENT_HISTORY=2;NO_EXACT_STRATUM_SUPPORT=873,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,24H,OI,,,1H,HYBRID_ORIGIN,age_bars,0.05399611154,4,3,0.4986625464,0.9249583102,0,2,0.774248927,1165,263,902,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=76;INSUFFICIENT_HISTORY=2;NO_EXACT_STRATUM_SUPPORT=824,,1,1,1,0,1,0,0,0,0,FAIL
A_EVENT_FAMILY,24H,OI,,,1H,HYBRID_ORIGIN,close_location,0.07946536468,4,4,0.4168250194,0.7988574184,1,4,0.774248927,1165,263,902,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=76;INSUFFICIENT_HISTORY=2;NO_EXACT_STRATUM_SUPPORT=824,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,24H,OI,,,1H,HYBRID_ORIGIN,displacement_atr,0.4866023991,4,4,0.3341055508,0.5644254198,1,4,0.774248927,1165,263,902,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=76;INSUFFICIENT_HISTORY=2;NO_EXACT_STRATUM_SUPPORT=824,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,24H,OI,,,1H,HYBRID_ORIGIN,efficiency,0.1095516881,4,4,0.352496875,0.5813893067,1,4,0.774248927,1165,263,902,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=76;INSUFFICIENT_HISTORY=2;NO_EXACT_STRATUM_SUPPORT=824,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,24H,OI,,,1H,HYBRID_ORIGIN,origin_disagreement_bars,0.05399611154,4,3,0.4986625464,0.9249583102,0,2,0.774248927,1165,263,902,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=76;INSUFFICIENT_HISTORY=2;NO_EXACT_STRATUM_SUPPORT=824,,1,1,1,0,1,0,0,0,0,FAIL
A_EVENT_FAMILY,24H,OI,,,1H,HYBRID_ORIGIN,range_atr,0.6181218961,4,4,0.385658985,0.5835444845,1,4,0.774248927,1165,263,902,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=76;INSUFFICIENT_HISTORY=2;NO_EXACT_STRATUM_SUPPORT=824,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,24H,OI,,,1H,HYBRID_ORIGIN,recent_slope_atr,0.4468188515,4,4,0.2835662422,0.5698219145,1,4,0.774248927,1165,263,902,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=76;INSUFFICIENT_HISTORY=2;NO_EXACT_STRATUM_SUPPORT=824,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,24H,OI,,,1H,HYBRID_ORIGIN,w32_displacement_atr,0.7523212336,4,3,0.4171834642,0.5495238706,1,3,0.774248927,1165,263,902,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=76;INSUFFICIENT_HISTORY=2;NO_EXACT_STRATUM_SUPPORT=824,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,24H,OI,,,1H,HYBRID_ORIGIN,w32_range_atr,-0.9271701742,4,4,0.6602950299,0.6118020357,1,4,0.774248927,1165,263,902,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=76;INSUFFICIENT_HISTORY=2;NO_EXACT_STRATUM_SUPPORT=824,,1,1,0,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,24H,OI,,,1H,HYBRID_ORIGIN,w4_displacement_atr,0.5783416391,4,4,0.3131410088,0.6051588519,1,4,0.774248927,1165,263,902,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=76;INSUFFICIENT_HISTORY=2;NO_EXACT_STRATUM_SUPPORT=824,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,24H,OI,,,1H,HYBRID_ORIGIN,w4_range_atr,0.4680373635,4,4,0.3554989899,0.6253267264,1,4,0.774248927,1165,263,902,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=76;INSUFFICIENT_HISTORY=2;NO_EXACT_STRATUM_SUPPORT=824,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,24H,OI,,,1H,HYBRID_ORIGIN,w8_displacement_atr,0.6441893329,4,4,0.3462589855,0.5063672327,1,4,0.774248927,1165,263,902,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=76;INSUFFICIENT_HISTORY=2;NO_EXACT_STRATUM_SUPPORT=824,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,24H,OI,,,1H,HYBRID_ORIGIN,w8_range_atr,0.4163961641,4,4,0.346933676,0.5661231939,1,4,0.774248927,1165,263,902,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=76;INSUFFICIENT_HISTORY=2;NO_EXACT_STRATUM_SUPPORT=824,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,15m,ATR_ORIGIN,age_bars,-0.1301435908,4,3,0.4590122267,0.8091451292,0,3,0.9062667381,1867,175,1692,ATR_1_NOT_REACHED=105;NO_EXACT_STRATUM_SUPPORT=1587,,1,1,1,0,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,15m,ATR_ORIGIN,close_location,0.02454624106,4,3,0.43939997,0.7260509099,1,3,0.9062667381,1867,175,1692,ATR_1_NOT_REACHED=105;NO_EXACT_STRATUM_SUPPORT=1587,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,15m,ATR_ORIGIN,displacement_atr,0.1456182629,4,4,0.6326101173,0.6329928969,1,3,0.9062667381,1867,175,1692,ATR_1_NOT_REACHED=105;NO_EXACT_STRATUM_SUPPORT=1587,,1,1,0,1,0,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,15m,ATR_ORIGIN,efficiency,0.005074520903,4,3,0.4380979551,0.8912658159,0,3,0.9062667381,1867,175,1692,ATR_1_NOT_REACHED=105;NO_EXACT_STRATUM_SUPPORT=1587,,1,1,1,0,0,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,15m,ATR_ORIGIN,origin_disagreement_bars,-0.1301435908,4,3,0.4590122267,0.8091451292,0,3,0.9062667381,1867,175,1692,ATR_1_NOT_REACHED=105;NO_EXACT_STRATUM_SUPPORT=1587,,1,1,1,0,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,15m,ATR_ORIGIN,range_atr,0.2684161371,4,3,0.4723263984,0.7657117407,1,3,0.9062667381,1867,175,1692,ATR_1_NOT_REACHED=105;NO_EXACT_STRATUM_SUPPORT=1587,,1,1,1,1,0,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,15m,ATR_ORIGIN,recent_slope_atr,0.02308208652,4,2,0.4489412313,0.7790664972,0,2,0.9062667381,1867,175,1692,ATR_1_NOT_REACHED=105;NO_EXACT_STRATUM_SUPPORT=1587,,1,0,1,0,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,15m,ATR_ORIGIN,w32_displacement_atr,1.090871242,4,4,0.3775368235,0.7103905737,1,4,0.9062667381,1867,175,1692,ATR_1_NOT_REACHED=105;NO_EXACT_STRATUM_SUPPORT=1587,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,15m,ATR_ORIGIN,w32_range_atr,1.130862122,4,4,0.4170904677,0.5967596306,1,4,0.9062667381,1867,175,1692,ATR_1_NOT_REACHED=105;NO_EXACT_STRATUM_SUPPORT=1587,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,15m,ATR_ORIGIN,w4_displacement_atr,0.1533440222,4,3,0.4317215472,0.6382596422,1,3,0.9062667381,1867,175,1692,ATR_1_NOT_REACHED=105;NO_EXACT_STRATUM_SUPPORT=1587,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,15m,ATR_ORIGIN,w4_range_atr,0.198586554,4,2,0.7005563725,0.9568632122,1,2,0.9062667381,1867,175,1692,ATR_1_NOT_REACHED=105;NO_EXACT_STRATUM_SUPPORT=1587,,1,0,0,1,0,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,15m,ATR_ORIGIN,w8_displacement_atr,0.4446436006,4,4,0.5921100997,0.5370644188,1,3,0.9062667381,1867,175,1692,ATR_1_NOT_REACHED=105;NO_EXACT_STRATUM_SUPPORT=1587,,1,1,0,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,15m,ATR_ORIGIN,w8_range_atr,0.3051410135,4,2,0.5752888789,0.7887566664,1,2,0.9062667381,1867,175,1692,ATR_1_NOT_REACHED=105;NO_EXACT_STRATUM_SUPPORT=1587,,1,0,0,1,0,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,15m,CONFIRMED_DIRECTION_CHANGE,age_bars,-0.5070244411,4,4,0.5212484702,0.9808705295,1,3,0.8976968399,1867,191,1676,NO_CONFIRMED_CHANGE_32=1;NO_EXACT_STRATUM_SUPPORT=1675,,1,1,0,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,15m,CONFIRMED_DIRECTION_CHANGE,close_location,0.01463139082,4,3,0.3832072608,0.7813677175,0,3,0.8976968399,1867,191,1676,NO_CONFIRMED_CHANGE_32=1;NO_EXACT_STRATUM_SUPPORT=1675,,1,1,1,0,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,15m,CONFIRMED_DIRECTION_CHANGE,displacement_atr,0.1356263246,4,2,0.7501389859,0.6469547305,0,3,0.8976968399,1867,191,1676,NO_CONFIRMED_CHANGE_32=1;NO_EXACT_STRATUM_SUPPORT=1675,,1,0,0,0,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,15m,CONFIRMED_DIRECTION_CHANGE,efficiency,0.03111731928,4,4,0.3279411523,0.6325560253,1,4,0.8976968399,1867,191,1676,NO_CONFIRMED_CHANGE_32=1;NO_EXACT_STRATUM_SUPPORT=1675,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,15m,CONFIRMED_DIRECTION_CHANGE,origin_disagreement_bars,-0.5070244411,4,4,0.5212484702,0.9808705295,1,3,0.8976968399,1867,191,1676,NO_CONFIRMED_CHANGE_32=1;NO_EXACT_STRATUM_SUPPORT=1675,,1,1,0,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,15m,CONFIRMED_DIRECTION_CHANGE,range_atr,0.1850497203,4,3,0.7604085078,0.5298109094,0,2,0.8976968399,1867,191,1676,NO_CONFIRMED_CHANGE_32=1;NO_EXACT_STRATUM_SUPPORT=1675,,1,1,0,0,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,15m,CONFIRMED_DIRECTION_CHANGE,recent_slope_atr,0.05032381393,4,3,0.4318302995,0.721816665,1,2,0.8976968399,1867,191,1676,NO_CONFIRMED_CHANGE_32=1;NO_EXACT_STRATUM_SUPPORT=1675,,1,1,1,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,15m,CONFIRMED_DIRECTION_CHANGE,w32_displacement_atr,1.059970787,4,4,0.3847204514,0.6353269202,1,4,0.8976968399,1867,191,1676,NO_CONFIRMED_CHANGE_32=1;NO_EXACT_STRATUM_SUPPORT=1675,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,15m,CONFIRMED_DIRECTION_CHANGE,w32_range_atr,1.156153567,4,4,0.4079664024,0.5923396238,1,4,0.8976968399,1867,191,1676,NO_CONFIRMED_CHANGE_32=1;NO_EXACT_STRATUM_SUPPORT=1675,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,15m,CONFIRMED_DIRECTION_CHANGE,w4_displacement_atr,0.1596397683,4,3,0.4196575535,0.6712535097,1,3,0.8976968399,1867,191,1676,NO_CONFIRMED_CHANGE_32=1;NO_EXACT_STRATUM_SUPPORT=1675,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,15m,CONFIRMED_DIRECTION_CHANGE,w4_range_atr,0.2272794048,4,2,0.6805232426,0.8240120236,1,2,0.8976968399,1867,191,1676,NO_CONFIRMED_CHANGE_32=1;NO_EXACT_STRATUM_SUPPORT=1675,,1,0,0,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,15m,CONFIRMED_DIRECTION_CHANGE,w8_displacement_atr,0.422571461,4,4,0.6230377367,0.5133923763,1,3,0.8976968399,1867,191,1676,NO_CONFIRMED_CHANGE_32=1;NO_EXACT_STRATUM_SUPPORT=1675,,1,1,0,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,15m,CONFIRMED_DIRECTION_CHANGE,w8_range_atr,0.3220239683,4,3,0.6130628711,0.7064092901,1,3,0.8976968399,1867,191,1676,NO_CONFIRMED_CHANGE_32=1;NO_EXACT_STRATUM_SUPPORT=1675,,1,1,0,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,15m,DIRECTION_RUN,age_bars,0.00455886068,4,1,0.5073821852,0.5638406537,0,2,0.8976968399,1867,191,1676,NO_EXACT_STRATUM_SUPPORT=1676,,1,0,0,0,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,15m,DIRECTION_RUN,close_location,-0.03082332338,4,2,0.5492085007,0.7092413601,1,2,0.8976968399,1867,191,1676,NO_EXACT_STRATUM_SUPPORT=1676,,1,0,0,1,0,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,15m,DIRECTION_RUN,displacement_atr,0.0831187602,4,3,0.5244771768,0.9666573258,0,2,0.8976968399,1867,191,1676,NO_EXACT_STRATUM_SUPPORT=1676,,1,1,0,0,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,15m,DIRECTION_RUN,efficiency,-0.01347243469,4,2,0.4961162217,0.9645877901,0,3,0.8976968399,1867,191,1676,NO_EXACT_STRATUM_SUPPORT=1676,,1,0,1,0,0,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,15m,DIRECTION_RUN,origin_disagreement_bars,0.00455886068,4,1,0.5073821852,0.5638406537,0,2,0.8976968399,1867,191,1676,NO_EXACT_STRATUM_SUPPORT=1676,,1,0,0,0,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,15m,DIRECTION_RUN,range_atr,0.1190069723,4,3,0.3454451537,0.7558734926,1,2,0.8976968399,1867,191,1676,NO_EXACT_STRATUM_SUPPORT=1676,,1,1,1,1,0,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,15m,DIRECTION_RUN,recent_slope_atr,-0.02127161398,4,2,0.5763297395,0.5988440302,0,2,0.8976968399,1867,191,1676,NO_EXACT_STRATUM_SUPPORT=1676,,1,0,0,0,0,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,15m,DIRECTION_RUN,w32_displacement_atr,1.059970787,4,4,0.3847204514,0.6353269202,1,4,0.8976968399,1867,191,1676,NO_EXACT_STRATUM_SUPPORT=1676,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,15m,DIRECTION_RUN,w32_range_atr,1.156153567,4,4,0.4079664024,0.5923396238,1,4,0.8976968399,1867,191,1676,NO_EXACT_STRATUM_SUPPORT=1676,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,15m,DIRECTION_RUN,w4_displacement_atr,0.1596397683,4,3,0.4196575535,0.6712535097,1,3,0.8976968399,1867,191,1676,NO_EXACT_STRATUM_SUPPORT=1676,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,15m,DIRECTION_RUN,w4_range_atr,0.2272794048,4,2,0.6805232426,0.8240120236,1,2,0.8976968399,1867,191,1676,NO_EXACT_STRATUM_SUPPORT=1676,,1,0,0,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,15m,DIRECTION_RUN,w8_displacement_atr,0.422571461,4,4,0.6230377367,0.5133923763,1,3,0.8976968399,1867,191,1676,NO_EXACT_STRATUM_SUPPORT=1676,,1,1,0,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,15m,DIRECTION_RUN,w8_range_atr,0.3220239683,4,3,0.6130628711,0.7064092901,1,3,0.8976968399,1867,191,1676,NO_EXACT_STRATUM_SUPPORT=1676,,1,1,0,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,15m,FIXED_8,age_bars,0,4,0,1,1,1,0,0.8976968399,1867,191,1676,NO_EXACT_STRATUM_SUPPORT=1676,,1,0,0,1,0,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,15m,FIXED_8,close_location,0.01017988132,4,3,0.4134362016,0.8457940649,0,3,0.8976968399,1867,191,1676,NO_EXACT_STRATUM_SUPPORT=1676,,1,1,1,0,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,15m,FIXED_8,displacement_atr,0.422571461,4,4,0.6230377367,0.5133923763,1,3,0.8976968399,1867,191,1676,NO_EXACT_STRATUM_SUPPORT=1676,,1,1,0,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,15m,FIXED_8,efficiency,0.03576970975,4,3,0.5326920674,0.5773325163,1,4,0.8976968399,1867,191,1676,NO_EXACT_STRATUM_SUPPORT=1676,,1,1,0,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,15m,FIXED_8,origin_disagreement_bars,0,4,0,1,1,1,0,0.8976968399,1867,191,1676,NO_EXACT_STRATUM_SUPPORT=1676,,1,0,0,1,0,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,15m,FIXED_8,range_atr,0.3220239683,4,3,0.6130628711,0.7064092901,1,3,0.8976968399,1867,191,1676,NO_EXACT_STRATUM_SUPPORT=1676,,1,1,0,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,15m,FIXED_8,recent_slope_atr,0.05321325608,4,3,0.4196575535,0.6712535097,1,3,0.8976968399,1867,191,1676,NO_EXACT_STRATUM_SUPPORT=1676,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,15m,FIXED_8,w32_displacement_atr,1.059970787,4,4,0.3847204514,0.6353269202,1,4,0.8976968399,1867,191,1676,NO_EXACT_STRATUM_SUPPORT=1676,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,15m,FIXED_8,w32_range_atr,1.156153567,4,4,0.4079664024,0.5923396238,1,4,0.8976968399,1867,191,1676,NO_EXACT_STRATUM_SUPPORT=1676,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,15m,FIXED_8,w4_displacement_atr,0.1596397683,4,3,0.4196575535,0.6712535097,1,3,0.8976968399,1867,191,1676,NO_EXACT_STRATUM_SUPPORT=1676,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,15m,FIXED_8,w4_range_atr,0.2272794048,4,2,0.6805232426,0.8240120236,1,2,0.8976968399,1867,191,1676,NO_EXACT_STRATUM_SUPPORT=1676,,1,0,0,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,15m,FIXED_8,w8_displacement_atr,0.422571461,4,4,0.6230377367,0.5133923763,1,3,0.8976968399,1867,191,1676,NO_EXACT_STRATUM_SUPPORT=1676,,1,1,0,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,15m,FIXED_8,w8_range_atr,0.3220239683,4,3,0.6130628711,0.7064092901,1,3,0.8976968399,1867,191,1676,NO_EXACT_STRATUM_SUPPORT=1676,,1,1,0,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,15m,HYBRID_ORIGIN,age_bars,-0.09720941201,4,3,0.5125777495,0.6843403206,0,1,0.9062667381,1867,175,1692,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=105;NO_EXACT_STRATUM_SUPPORT=1587,,1,1,0,0,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,15m,HYBRID_ORIGIN,close_location,-0.04643171088,4,3,0.5974686392,0.6747138731,1,2,0.9062667381,1867,175,1692,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=105;NO_EXACT_STRATUM_SUPPORT=1587,,1,1,0,1,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,15m,HYBRID_ORIGIN,displacement_atr,0.01396064167,4,2,0.4612289025,0.6736767442,0,2,0.9062667381,1867,175,1692,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=105;NO_EXACT_STRATUM_SUPPORT=1587,,1,0,1,0,0,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,15m,HYBRID_ORIGIN,efficiency,-0.02739628811,4,3,0.3993245876,0.9592127622,1,4,0.9062667381,1867,175,1692,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=105;NO_EXACT_STRATUM_SUPPORT=1587,,1,1,1,1,1,0,1,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,15m,HYBRID_ORIGIN,origin_disagreement_bars,-0.09720941201,4,3,0.5125777495,0.6843403206,0,1,0.9062667381,1867,175,1692,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=105;NO_EXACT_STRATUM_SUPPORT=1587,,1,1,0,0,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,15m,HYBRID_ORIGIN,range_atr,0.1128008847,4,3,0.2718285797,0.6324856091,1,2,0.9062667381,1867,175,1692,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=105;NO_EXACT_STRATUM_SUPPORT=1587,,1,1,1,1,0,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,15m,HYBRID_ORIGIN,recent_slope_atr,-0.03807553474,4,3,0.6096929789,0.7026579784,0,1,0.9062667381,1867,175,1692,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=105;NO_EXACT_STRATUM_SUPPORT=1587,,1,1,0,0,1,0,0,0,0,FAIL
A_EVENT_FAMILY,8H,FUNDING,,,15m,HYBRID_ORIGIN,w32_displacement_atr,1.090871242,4,4,0.3775368235,0.7103905737,1,4,0.9062667381,1867,175,1692,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=105;NO_EXACT_STRATUM_SUPPORT=1587,,1,1,1,1,1,0,1,0,0,FAIL
