test,episode_view,event_family,side,volatility_regime,scale,representation,field,pooled_equal_symbol_contrast,symbols_with_support,same_sign_symbols,max_abs_contrast_share,max_family_side_abs_contrast_share,loso_sign_survives,chronological_stable_symbols,exclusion_rate,row_count,event_control_paired_support,validity_excluded_rows,reason_counts,unknown_reason_counts,sufficient_support,sign_consistency,no_symbol_concentration,leave_one_symbol_out,view_sign_agreement,exclusion_rate_gate,chronological_third_stability,unknown_diagnostic_only,qualifying,verdict
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,15m,DIRECTION_RUN,close_location,-0.1732805785,4,4,0.3802902486,0.377211614,1,3,0,68,68,0,,,1,1,1,1,1,1,1,0,1,PASS
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,15m,DIRECTION_RUN,displacement_atr,-0.1271977043,4,3,0.3936252892,0.2738330158,1,1,0,68,68,0,,,1,1,1,1,0,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,15m,DIRECTION_RUN,efficiency,-0.09292537634,4,3,0.382237438,0.2850331696,1,3,0,68,68,0,,,1,1,1,1,0,1,1,0,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,15m,DIRECTION_RUN,origin_disagreement_bars,-0.560375817,4,4,0.6196238519,0.3082191781,1,3,0,68,68,0,,,1,1,0,1,0,1,1,0,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,15m,DIRECTION_RUN,range_atr,0.04997264758,4,3,0.4688052877,0.3186285865,0,4,0,68,68,0,,,1,1,1,0,1,1,1,0,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,15m,DIRECTION_RUN,recent_slope_atr,-0.07643084505,4,3,0.5338007821,0.2381162811,1,1,0,68,68,0,,,1,1,0,1,0,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,15m,DIRECTION_RUN,w32_displacement_atr,0.7361177781,4,3,0.335680719,0.2759880743,1,4,0,68,68,0,,,1,1,1,1,1,1,1,0,1,PASS
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,15m,DIRECTION_RUN,w32_range_atr,-0.2047684401,4,2,0.4742189446,0.3285698847,0,2,0,68,68,0,,,1,0,1,0,0,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,15m,DIRECTION_RUN,w4_displacement_atr,0.06331825513,4,2,0.5279822484,0.2722092849,0,3,0,68,68,0,,,1,0,0,0,1,1,1,0,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,15m,DIRECTION_RUN,w4_range_atr,0.284276275,4,3,0.4007098692,0.3609324439,1,4,0,68,68,0,,,1,1,1,1,1,1,1,0,1,PASS
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,15m,DIRECTION_RUN,w8_displacement_atr,0.4132023306,4,3,0.3435354308,0.3220013465,1,2,0,68,68,0,,,1,1,1,1,1,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,15m,DIRECTION_RUN,w8_range_atr,0.6230869319,4,3,0.4397740067,0.3031591689,1,4,0,68,68,0,,,1,1,1,1,1,1,1,0,1,PASS
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,15m,FIXED_8,age_bars,0,4,0,1,1,1,0,0,68,68,0,,,1,0,0,1,0,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,15m,FIXED_8,close_location,-0.05399768936,4,2,0.5126121673,0.3973485595,0,3,0,68,68,0,,,1,0,0,0,0,1,1,0,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,15m,FIXED_8,displacement_atr,0.4132023306,4,3,0.3435354308,0.3220013465,1,2,0,68,68,0,,,1,1,1,1,1,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,15m,FIXED_8,efficiency,0.03603582534,4,3,0.2737760035,0.267887737,1,1,0,68,68,0,,,1,1,1,1,1,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,15m,FIXED_8,origin_disagreement_bars,0,4,0,1,1,1,0,0,68,68,0,,,1,0,0,1,0,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,15m,FIXED_8,range_atr,0.6230869319,4,3,0.4397740067,0.3031591689,1,4,0,68,68,0,,,1,1,1,1,1,1,1,0,1,PASS
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,15m,FIXED_8,recent_slope_atr,0.02110608501,4,2,0.5279822484,0.2722092849,0,3,0,68,68,0,,,1,0,0,0,1,1,1,0,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,15m,FIXED_8,w32_displacement_atr,0.7361177781,4,3,0.335680719,0.2759880743,1,4,0,68,68,0,,,1,1,1,1,1,1,1,0,1,PASS
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,15m,FIXED_8,w32_range_atr,-0.2047684401,4,2,0.4742189446,0.3285698847,0,2,0,68,68,0,,,1,0,1,0,0,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,15m,FIXED_8,w4_displacement_atr,0.06331825513,4,2,0.5279822484,0.2722092849,0,3,0,68,68,0,,,1,0,0,0,1,1,1,0,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,15m,FIXED_8,w4_range_atr,0.284276275,4,3,0.4007098692,0.3609324439,1,4,0,68,68,0,,,1,1,1,1,1,1,1,0,1,PASS
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,15m,FIXED_8,w8_displacement_atr,0.4132023306,4,3,0.3435354308,0.3220013465,1,2,0,68,68,0,,,1,1,1,1,1,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,15m,FIXED_8,w8_range_atr,0.6230869319,4,3,0.4397740067,0.3031591689,1,4,0,68,68,0,,,1,1,1,1,1,1,1,0,1,PASS
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,15m,HYBRID_ORIGIN,age_bars,-0.5088935574,4,4,0.4093848906,0.352841391,1,2,0.1176470588,68,60,8,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=8,,1,1,1,1,0,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,15m,HYBRID_ORIGIN,close_location,-0.2215269124,4,4,0.3781672791,0.2982488869,1,3,0.1176470588,68,60,8,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=8,,1,1,1,1,1,1,1,0,1,PASS
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,15m,HYBRID_ORIGIN,displacement_atr,-0.1292773331,4,3,0.3667646249,0.2812421141,1,3,0.1176470588,68,60,8,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=8,,1,1,1,1,0,1,1,0,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,15m,HYBRID_ORIGIN,efficiency,-0.09773700928,4,3,0.3599347758,0.2624096885,1,2,0.1176470588,68,60,8,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=8,,1,1,1,1,0,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,15m,HYBRID_ORIGIN,origin_disagreement_bars,-0.5088935574,4,4,0.4093848906,0.352841391,1,2,0.1176470588,68,60,8,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=8,,1,1,1,1,0,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,15m,HYBRID_ORIGIN,range_atr,0.0581265686,4,4,0.393773724,0.320066313,1,2,0.1176470588,68,60,8,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=8,,1,1,1,1,1,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,15m,HYBRID_ORIGIN,recent_slope_atr,-0.09691719212,4,3,0.483962406,0.3048807577,1,1,0.1176470588,68,60,8,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=8,,1,1,1,1,0,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,15m,HYBRID_ORIGIN,w32_displacement_atr,0.8600141997,4,3,0.34650094,0.234928946,1,4,0.1176470588,68,60,8,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=8,,1,1,1,1,1,1,1,0,1,PASS
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,15m,HYBRID_ORIGIN,w32_range_atr,-0.3461764682,4,2,0.5742420347,0.3685100346,0,2,0.1176470588,68,60,8,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=8,,1,0,0,0,0,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,15m,HYBRID_ORIGIN,w4_displacement_atr,-0.003246472232,4,2,0.4631569893,0.2696038449,0,0,0.1176470588,68,60,8,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=8,,1,0,1,0,0,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,15m,HYBRID_ORIGIN,w4_range_atr,0.2920875572,4,3,0.3581722404,0.3125380177,1,4,0.1176470588,68,60,8,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=8,,1,1,1,1,1,1,1,0,1,PASS
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,15m,HYBRID_ORIGIN,w8_displacement_atr,0.3450371848,4,3,0.2879954096,0.3089946158,1,1,0.1176470588,68,60,8,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=8,,1,1,1,1,1,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,15m,HYBRID_ORIGIN,w8_range_atr,0.6933260855,4,3,0.4648971952,0.2451870681,1,4,0.1176470588,68,60,8,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=8,,1,1,1,1,1,1,1,0,1,PASS
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,1H,ATR_ORIGIN,age_bars,1.188112745,4,1,0.711266071,0.3782139895,0,0,0.07317073171,41,38,3,ATR_1_NOT_REACHED=3,,1,0,0,0,0,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,1H,ATR_ORIGIN,close_location,-0.0267458415,4,1,0.5940409552,0.2985047267,0,0,0.07317073171,41,38,3,ATR_1_NOT_REACHED=3,,1,0,0,0,0,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,1H,ATR_ORIGIN,displacement_atr,0.5079332878,4,4,0.5711883459,0.3713845192,1,1,0.07317073171,41,38,3,ATR_1_NOT_REACHED=3,,1,1,0,1,1,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,1H,ATR_ORIGIN,efficiency,0.03340001431,4,3,0.4685666791,0.3349376019,0,3,0.07317073171,41,38,3,ATR_1_NOT_REACHED=3,,1,1,1,0,1,1,1,0,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,1H,ATR_ORIGIN,origin_disagreement_bars,1.188112745,4,1,0.711266071,0.3782139895,0,0,0.07317073171,41,38,3,ATR_1_NOT_REACHED=3,,1,0,0,0,0,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,1H,ATR_ORIGIN,range_atr,0.5072263191,4,3,0.5764840517,0.4230975536,0,2,0.07317073171,41,38,3,ATR_1_NOT_REACHED=3,,1,1,0,0,0,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,1H,ATR_ORIGIN,recent_slope_atr,-0.03481350574,4,1,0.5310210452,0.302363545,0,0,0.07317073171,41,38,3,ATR_1_NOT_REACHED=3,,1,0,0,0,0,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,1H,ATR_ORIGIN,w32_displacement_atr,1.166894926,4,4,0.6898617794,0.2786556818,1,1,0.07317073171,41,38,3,ATR_1_NOT_REACHED=3,,1,1,0,1,1,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,1H,ATR_ORIGIN,w32_range_atr,-0.5337235472,4,2,0.5519711341,0.2731784666,0,1,0.07317073171,41,38,3,ATR_1_NOT_REACHED=3,,1,0,0,0,1,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,1H,ATR_ORIGIN,w4_displacement_atr,-0.2248844502,4,2,0.6665076193,0.3411735481,0,0,0.07317073171,41,38,3,ATR_1_NOT_REACHED=3,,1,0,0,0,0,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,1H,ATR_ORIGIN,w4_range_atr,0.2572023295,4,4,0.383363369,0.3632520603,1,3,0.07317073171,41,38,3,ATR_1_NOT_REACHED=3,,1,1,1,1,1,1,1,0,1,PASS
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,1H,ATR_ORIGIN,w8_displacement_atr,0.2454511743,4,3,0.448576489,0.2987227617,1,3,0.07317073171,41,38,3,ATR_1_NOT_REACHED=3,,1,1,1,1,1,1,1,0,1,PASS
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,1H,ATR_ORIGIN,w8_range_atr,0.1978874956,4,3,0.56859259,0.3837143313,1,0,0.07317073171,41,38,3,ATR_1_NOT_REACHED=3,,1,1,0,1,1,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,1H,CONFIRMED_DIRECTION_CHANGE,age_bars,0.7430555556,4,3,0.3677419355,0.2510983184,1,0,0,41,41,0,,,1,1,1,1,1,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,1H,CONFIRMED_DIRECTION_CHANGE,close_location,-0.09489318508,4,1,0.75022668,0.2597081769,0,0,0,41,41,0,,,1,0,0,0,0,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,1H,CONFIRMED_DIRECTION_CHANGE,displacement_atr,-0.2527723446,4,2,0.644434092,0.2841048317,0,0,0,41,41,0,,,1,0,0,0,1,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,1H,CONFIRMED_DIRECTION_CHANGE,efficiency,-0.08562207628,4,3,0.5979553956,0.3322551922,1,1,0,41,41,0,,,1,1,0,1,1,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,1H,CONFIRMED_DIRECTION_CHANGE,origin_disagreement_bars,0.7430555556,4,3,0.3677419355,0.2510983184,1,0,0,41,41,0,,,1,1,1,1,1,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,1H,CONFIRMED_DIRECTION_CHANGE,range_atr,0.1983963024,4,3,0.5869303661,0.4585407874,1,1,0,41,41,0,,,1,1,0,1,1,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,1H,CONFIRMED_DIRECTION_CHANGE,recent_slope_atr,-0.07716156456,4,2,0.611055672,0.2598069953,0,0,0,41,41,0,,,1,0,0,0,0,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,1H,CONFIRMED_DIRECTION_CHANGE,w32_displacement_atr,1.300701655,4,4,0.618893815,0.2844529059,1,1,0,41,41,0,,,1,1,0,1,1,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,1H,CONFIRMED_DIRECTION_CHANGE,w32_range_atr,-0.6194147906,4,2,0.5840352719,0.282205923,0,1,0,41,41,0,,,1,0,0,0,1,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,1H,CONFIRMED_DIRECTION_CHANGE,w4_displacement_atr,-0.259864754,4,2,0.6551889387,0.3487687129,0,0,0,41,41,0,,,1,0,0,0,0,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,1H,CONFIRMED_DIRECTION_CHANGE,w4_range_atr,0.1711230465,4,4,0.5762049798,0.3776353149,1,2,0,41,41,0,,,1,1,0,1,1,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,1H,CONFIRMED_DIRECTION_CHANGE,w8_displacement_atr,0.1988023106,4,2,0.4884191325,0.2938014342,0,2,0,41,41,0,,,1,0,1,0,1,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,1H,CONFIRMED_DIRECTION_CHANGE,w8_range_atr,0.1421400637,4,3,0.5862340011,0.3805029349,0,1,0,41,41,0,,,1,1,0,0,1,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,1H,DIRECTION_RUN,age_bars,0.1458333333,4,3,0.3870967742,0.3757544844,0,2,0,41,41,0,,,1,1,1,0,1,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,1H,DIRECTION_RUN,close_location,-0.09699368287,4,2,0.525194609,0.3803454837,0,1,0,41,41,0,,,1,0,0,0,0,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,1H,DIRECTION_RUN,displacement_atr,0.05275749679,4,3,0.464764234,0.3658054625,0,2,0,41,41,0,,,1,1,1,0,1,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,1H,DIRECTION_RUN,efficiency,-0.002863440163,4,1,0.508998753,0.4053359235,0,0,0,41,41,0,,,1,0,0,0,0,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,1H,DIRECTION_RUN,origin_disagreement_bars,0.1458333333,4,3,0.3870967742,0.3757544844,0,2,0,41,41,0,,,1,1,1,0,1,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,1H,DIRECTION_RUN,range_atr,0.2875078566,4,3,0.2933708834,0.3188273162,1,3,0,41,41,0,,,1,1,1,1,1,1,1,0,1,PASS
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,1H,DIRECTION_RUN,recent_slope_atr,0.001273603639,4,3,0.4980863389,0.339938716,0,2,0,41,41,0,,,1,1,1,0,1,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,1H,DIRECTION_RUN,w32_displacement_atr,1.300701655,4,4,0.618893815,0.2844529059,1,1,0,41,41,0,,,1,1,0,1,1,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,1H,DIRECTION_RUN,w32_range_atr,-0.6194147906,4,2,0.5840352719,0.282205923,0,1,0,41,41,0,,,1,0,0,0,1,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,1H,DIRECTION_RUN,w4_displacement_atr,-0.259864754,4,2,0.6551889387,0.3487687129,0,0,0,41,41,0,,,1,0,0,0,0,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,1H,DIRECTION_RUN,w4_range_atr,0.1711230465,4,4,0.5762049798,0.3776353149,1,2,0,41,41,0,,,1,1,0,1,1,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,1H,DIRECTION_RUN,w8_displacement_atr,0.1988023106,4,2,0.4884191325,0.2938014342,0,2,0,41,41,0,,,1,0,1,0,1,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,1H,DIRECTION_RUN,w8_range_atr,0.1421400637,4,3,0.5862340011,0.3805029349,0,1,0,41,41,0,,,1,1,0,0,1,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,1H,FIXED_8,age_bars,0,4,0,1,1,1,0,0,41,41,0,,,1,0,0,1,0,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,1H,FIXED_8,close_location,-0.08295589429,4,1,0.7212940302,0.2054832766,0,0,0,41,41,0,,,1,0,0,0,0,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,1H,FIXED_8,displacement_atr,0.1988023106,4,2,0.4884191325,0.2938014342,0,2,0,41,41,0,,,1,0,1,0,1,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,1H,FIXED_8,efficiency,0.01458421764,4,3,0.4243942555,0.2821382122,0,1,0,41,41,0,,,1,1,1,0,1,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,1H,FIXED_8,origin_disagreement_bars,0,4,0,1,1,1,0,0,41,41,0,,,1,0,0,1,0,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,1H,FIXED_8,range_atr,0.1421400637,4,3,0.5862340011,0.3805029349,0,1,0,41,41,0,,,1,1,0,0,1,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,1H,FIXED_8,recent_slope_atr,-0.08662158467,4,2,0.6551889387,0.3487687129,0,0,0,41,41,0,,,1,0,0,0,0,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,1H,FIXED_8,w32_displacement_atr,1.300701655,4,4,0.618893815,0.2844529059,1,1,0,41,41,0,,,1,1,0,1,1,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,1H,FIXED_8,w32_range_atr,-0.6194147906,4,2,0.5840352719,0.282205923,0,1,0,41,41,0,,,1,0,0,0,1,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,1H,FIXED_8,w4_displacement_atr,-0.259864754,4,2,0.6551889387,0.3487687129,0,0,0,41,41,0,,,1,0,0,0,0,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,1H,FIXED_8,w4_range_atr,0.1711230465,4,4,0.5762049798,0.3776353149,1,2,0,41,41,0,,,1,1,0,1,1,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,1H,FIXED_8,w8_displacement_atr,0.1988023106,4,2,0.4884191325,0.2938014342,0,2,0,41,41,0,,,1,0,1,0,1,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,1H,FIXED_8,w8_range_atr,0.1421400637,4,3,0.5862340011,0.3805029349,0,1,0,41,41,0,,,1,1,0,0,1,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,1H,HYBRID_ORIGIN,age_bars,0.4432189542,4,3,0.6110599078,0.4185110664,1,0,0.07317073171,41,38,3,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=3,,1,1,0,1,1,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,1H,HYBRID_ORIGIN,close_location,-0.04572461565,4,2,0.5850378004,0.3467444818,0,0,0.07317073171,41,38,3,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=3,,1,0,0,0,0,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,1H,HYBRID_ORIGIN,displacement_atr,0.2219266385,4,3,0.3401669714,0.3795763977,1,2,0.07317073171,41,38,3,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=3,,1,1,1,1,1,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,1H,HYBRID_ORIGIN,efficiency,0.04378368767,4,3,0.3728019942,0.362310948,0,3,0.07317073171,41,38,3,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=3,,1,1,1,0,1,1,1,0,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,1H,HYBRID_ORIGIN,origin_disagreement_bars,0.4432189542,4,3,0.6110599078,0.4185110664,1,0,0.07317073171,41,38,3,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=3,,1,1,0,1,1,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,1H,HYBRID_ORIGIN,range_atr,0.4275909152,4,3,0.3225295735,0.2601969078,1,3,0.07317073171,41,38,3,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=3,,1,1,1,1,1,1,1,0,1,PASS
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,1H,HYBRID_ORIGIN,recent_slope_atr,0.01978490147,4,3,0.4798976218,0.3735482255,0,3,0.07317073171,41,38,3,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=3,,1,1,1,0,1,1,1,0,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,1H,HYBRID_ORIGIN,w32_displacement_atr,1.166894926,4,4,0.6898617794,0.2786556818,1,1,0.07317073171,41,38,3,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=3,,1,1,0,1,1,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,1H,HYBRID_ORIGIN,w32_range_atr,-0.5337235472,4,2,0.5519711341,0.2731784666,0,1,0.07317073171,41,38,3,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=3,,1,0,0,0,1,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,1H,HYBRID_ORIGIN,w4_displacement_atr,-0.2248844502,4,2,0.6665076193,0.3411735481,0,0,0.07317073171,41,38,3,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=3,,1,0,0,0,0,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,1H,HYBRID_ORIGIN,w4_range_atr,0.2572023295,4,4,0.383363369,0.3632520603,1,3,0.07317073171,41,38,3,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=3,,1,1,1,1,1,1,1,0,1,PASS
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,1H,HYBRID_ORIGIN,w8_displacement_atr,0.2454511743,4,3,0.448576489,0.2987227617,1,3,0.07317073171,41,38,3,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=3,,1,1,1,1,1,1,1,0,1,PASS
C_CAUSAL_VOLATILITY,24H,,,MID_VOL,1H,HYBRID_ORIGIN,w8_range_atr,0.1978874956,4,3,0.56859259,0.3837143313,1,0,0.07317073171,41,38,3,HYBRID_INVALID:OPPOSITE_CLOSE_STEP;ATR_1_NOT_REACHED=3,,1,1,0,1,1,1,0,0,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,UNKNOWN,15m,ATR_ORIGIN,age_bars,-2.547946876,4,4,0.500947999,0.2519843816,1,4,0.8848580442,1902,219,1683,ATR_1_NOT_REACHED=73;INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=1609,EVENT_CONTROL_VOLATILITY_REGIME_MISMATCH=219,1,1,0,1,1,0,1,1,0,FAIL
C_CAUSAL_VOLATILITY,24H,,,UNKNOWN,15m,ATR_ORIGIN,close_location,0.05624112623,4,3,0.5693343773,0.3114902105,1,3,0.8848580442,1902,219,1683,ATR_1_NOT_REACHED=73;INSUFFICIENT_HISTORY=1;NO_EXACT_STRATUM_SUPPORT=1609,EVENT_CONTROL_VOLATILITY_REGIME_MISMATCH=219,1,1,0,1,1,0,1,1,0,FAIL
