open_time,close_time,open,high,low,close,ema27,ema200,ema27_change_1,ema27_slope_3,ema200_slope_6,ema_gap,ema_gap_change_1,ema_gap_change_3,atr14,base_long_context,fully_aligned_long_bar,discordance_score,core_trigger,zone_id,active_upper_bound_before_bar,active_lower_bound_before_bar,boundary_version,inside_active_zone,outside_status,distance_to_upper_atr,distance_to_lower_atr,ema27_cross_event,active_exit_candidate_id,zone_phase,event_id
2023-11-12 20:00:00,2023-11-12 23:59:59,0.3806,0.3883,0.3794,0.3834,0.37470983592119406,0.31119699262304146,0.0006684741599081723,0.001893308888486489,0.002453006105959258,0.0635128432981526,-5.718420568939786e-05,-7.832068113383661e-05,0.010933087035875415,True,False,1,False,Z002,,,0,False,NO_ZONE,,,False,,OUTSIDE_ZONE,
2023-11-13 00:00:00,2023-11-13 03:59:59,0.3835,0.3885,0.3753,0.3766,0.37484484764110876,0.311847768815847,0.00013501171991470162,0.0011672177364578928,0.002400115234902985,0.06299707882526173,-0.0005157644728908672,-0.000773248755813527,0.011095009390455742,True,False,1,False,Z002,,,0,False,NO_ZONE,,,False,,OUTSIDE_ZONE,
2023-11-13 04:00:00,2023-11-13 07:59:59,0.3766,0.3796,0.3719,0.3771,0.37500592995245813,0.31249704474802764,0.0001610823113493698,0.0008595913801531611,0.0023119507907061556,0.06250888520443049,-0.0004881936208312454,-0.0010611422994115105,0.010852508719708902,True,False,1,False,Z002,,,0,False,NO_ZONE,,,False,,OUTSIDE_ZONE,
2023-11-13 08:00:00,2023-11-13 11:59:59,0.3771,0.3799,0.3649,0.3679,0.37449836352728255,0.3130483179346144,-0.0005075664251755763,-0.00018812102382422444,0.002182264792192153,0.061450045592668145,-0.001058839611762341,-0.0020627977054844537,0.011148758096872553,True,False,3,True,Z002,,,0,False,NO_ZONE,,,True,,OUTSIDE_ZONE,EV012
2023-11-13 12:00:00,2023-11-13 15:59:59,0.3678,0.372,0.3601,0.3696,0.37414848041819093,0.3136110212387476,-0.0003498831090916199,-0.0006192492950083764,0.0020684921276995136,0.06053745917944331,-0.0009125864132248362,-0.0024596196458184227,0.01120241823281023,True,False,3,True,Z002,,,0,False,NO_ZONE,,,False,,OUTSIDE_ZONE,
2023-11-13 16:00:00,2023-11-13 19:59:59,0.3695,0.3734,0.3622,0.3679,0.37370216038832016,0.31415121008214314,-0.00044632002987077257,-0.0011588879534991658,0.001975424362177384,0.05955095030617702,-0.0009865088732662897,-0.002957934898253467,0.011202245501895212,True,False,3,True,Z002,,,0,False,NO_ZONE,,,False,,OUTSIDE_ZONE,
2023-11-13 20:00:00,2023-11-13 23:59:59,0.3679,0.3711,0.3529,0.3568,0.37249486321772585,0.31457557615097753,-0.0012072971705943125,-0.00178327464565875,0.001809455965206282,0.057919287066748315,-0.0016316632394287045,-0.0035307585259198304,0.011702085108902697,True,False,3,True,Z002,,,0,False,NO_ZONE,,,False,,OUTSIDE_ZONE,
2023-11-14 00:00:00,2023-11-14 03:59:59,0.3568,0.3599,0.35,0.3588,0.37151665870217404,0.3150156201693758,-0.000978204515551806,-0.0023447212838026976,0.0016930543630084838,0.05650103853279825,-0.0014182485339500617,-0.004036420646645056,0.011573364743981077,True,False,3,True,Z002,,,0,False,NO_ZONE,,,False,,OUTSIDE_ZONE,
2023-11-14 04:00:00,2023-11-14 07:59:59,0.3588,0.3684,0.3572,0.3676,0.3712368973663045,0.315538847829382,-0.0002797613358695439,-0.002198955285187506,0.0016223103185967942,0.05569804953692248,-0.0008029889958757752,-0.0038529007692545414,0.011546695833696713,True,False,3,True,Z002,,,0,False,NO_ZONE,,,False,,OUTSIDE_ZONE,EV013
2023-11-14 08:00:00,2023-11-14 11:59:59,0.3675,0.3696,0.3546,0.3567,0.3701985475544256,0.31594841153257225,-0.0010383498118788914,-0.002054896939574724,0.0015440074432661044,0.05425013602185336,-0.0014479135150691214,-0.0036691510448949582,0.011793360417004089,True,False,3,True,Z002,0.3951,0.35,1,True,INSIDE,-3.256069401952093,0.5681162758614364,False,,ACTIVE_ZONE,EV014
2023-11-14 12:00:00,2023-11-14 15:59:59,0.3568,0.3719,0.3547,0.3636,0.3697272227291095,0.31642255669145214,-0.00047132482531608844,-0.001605523315621619,0.0014941733879967334,0.05330466603765738,-0.000945469984195979,-0.0031963724951408756,0.012179548958646653,True,False,3,True,Z002,0.3951,0.35,1,True,INSIDE,-2.586302670727159,1.1166259149806137,False,,ACTIVE_ZONE,EV015
2023-11-14 16:00:00,2023-11-14 19:59:59,0.3636,0.3684,0.34,0.3497,0.3682967068198874,0.31675367553034317,-0.0014305159092221076,-0.0026399948992821276,0.0013806862028424478,0.05154303128954424,-0.001761634748113139,-0.004155018247378239,0.013338152604457604,True,False,3,True,Z002,0.3951,0.35,1,False,BELOW,-3.403769723314407,-0.022491870418374662,False,,ACTIVE_ZONE,EV016
2023-11-14 20:00:00,2023-11-14 23:59:59,0.3496,0.3598,0.3489,0.3579,0.3675540849041812,0.31716309169422036,-0.0007426219157062319,-0.0023811210387093182,0.0013709029665211296,0.05039099320996082,-0.0011520380795834173,-0.0038591428118925353,0.01316399884699635,True,False,3,True,Z002,0.3951,0.35,1,True,INSIDE,-2.8258890351154955,0.6001215961670017,False,,ACTIVE_ZONE,EV017
2023-11-15 00:00:00,2023-11-15 03:59:59,0.3579,0.3606,0.3537,0.3538,0.36657165026816824,0.31752763804552164,-0.000982434636012941,-0.0028449554761378706,0.0013290440829543855,0.049044012222646594,-0.001346980987314228,-0.004260653815010784,0.012716570357925179,True,False,3,True,Z002,0.3951,0.35,1,True,INSIDE,-3.247731018470806,0.2988227087212868,False,,ACTIVE_ZONE,EV018
2023-11-15 04:00:00,2023-11-15 07:59:59,0.3537,0.3639,0.3534,0.3628,0.3663022466775848,0.3179781093087503,-0.0002694035905834169,-0.0018051208037527244,0.0012884105481507646,0.04832413736883451,-0.0007198748538120858,-0.003218893920709731,0.012558243903787668,True,False,3,True,Z002,0.3951,0.35,1,True,INSIDE,-2.572015661382246,1.019250788411543,False,,ACTIVE_ZONE,EV019
2023-11-15 08:00:00,2023-11-15 11:59:59,0.3628,0.3732,0.3618,0.3722,0.366723514772043,0.3185176306091608,0.0004212680944581937,-0.0007532407394816495,0.00135529461076996,0.04820588416288224,-0.00011825320595226785,-0.0021851090470785817,0.012475512196374262,True,False,1,False,Z002,0.3951,0.35,1,True,INSIDE,-1.8355959771058876,1.779486056408325,True,,ACTIVE_ZONE,
2023-11-15 12:00:00,2023-11-15 15:59:59,0.3721,0.3723,0.3661,0.3715,0.36706469228832567,0.3190448183642935,0.0003411775162826536,0.0004483361982091279,0.0013812024550651596,0.048019873924032175,-0.00018601023885006507,-0.0010241382986144187,0.012027261325204675,True,False,1,False,Z002,0.3951,0.35,1,True,INSIDE,-1.9622089652731807,1.7876056251429409,False,,ACTIVE_ZONE,
2023-11-15 16:00:00,2023-11-15 19:59:59,0.3715,0.3767,0.367,0.3757,0.3676814999820167,0.31960855151489753,0.000616807693691046,0.0012551140639930718,0.0015021535686862524,0.04807294846711918,5.30745430870061e-05,-0.0002511889017153268,0.011861028373404341,True,True,0,False,Z002,0.3951,0.35,1,True,INSIDE,-1.635608598955898,2.1667598450085834,False,,ACTIVE_ZONE,
2023-11-15 20:00:00,2023-11-15 23:59:59,0.3757,0.3794,0.3724,0.3788,0.3684756785547298,0.32019752115156525,0.0007941785727130779,0.0015926292443831553,0.0015945683975687741,0.048278157403164546,0.0002052089360453646,7.227324028230564e-05,0.011513812061018317,True,True,0,False,Z002,0.3951,0.35,1,True,INSIDE,-1.4156909904049935,2.50134359040883,False,,ACTIVE_ZONE,
2023-11-16 00:00:00,2023-11-16 03:59:59,0.3787,0.3835,0.3774,0.3814,0.36939884437224907,0.32080650104060443,0.0009231658175192781,0.0021196555021150885,0.0017210381093465399,0.04859234333164464,0.00031418592848009297,0.0005724694076124637,0.011127111199517009,True,True,0,False,Z002,0.3951,0.35,1,True,INSIDE,-1.2312270232901654,2.821936389146808,False,,ACTIVE_ZONE,
2023-11-16 04:00:00,2023-11-16 07:59:59,0.3813,0.398,0.3798,0.3962,0.3713132126313741,0.32155668510985214,0.0019143682591250544,0.0032924443660569125,0.0018756929572297059,0.04975652752152199,0.0011641841898773486,0.0016835790544028062,0.01163231754240865,True,True,0,False,Z002,0.3951,0.35,1,False,ABOVE,0.09456413100739837,3.9716935023107696,False,,ACTIVE_ZONE,
2023-11-16 08:00:00,2023-11-16 11:59:59,0.3961,0.4095,0.39,0.3926,0.3728336974434188,0.32226358376547554,0.0015204848120446979,0.003942384931874339,0.0019600972318500887,0.050570113677943285,0.0008135861564212976,0.002291956274778739,0.01219429486080803,True,True,0,False,Z002,0.3951,0.35,1,True,INSIDE,-0.2050139043328287,3.4934369298314003,False,,ACTIVE_ZONE,
2023-11-16 12:00:00,2023-11-16 15:59:59,0.3925,0.3952,0.378,0.3828,0.3735455761974603,0.32286593616581905,0.000711878754041495,0.0037418740280198795,0.0019961238367261305,0.05067964003164127,0.00010952635369798625,0.0020872966999966325,0.01255184522789317,True,True,0,False,Z002,0.3951,0.35,1,True,INSIDE,-0.9799356012346713,2.613161603292449,False,,ACTIVE_ZONE,
2023-11-16 16:00:00,2023-11-16 19:59:59,0.3829,0.3849,0.3585,0.367,0.37307803504049886,0.323305081079592,-0.0004675411569614596,0.0015843070388096663,0.00192763384415795,0.04977295396090686,-0.0009066860707344082,1.6426439384875646e-05,0.013540999140186517,True,False,3,False,Z002,0.3951,0.35,1,True,INSIDE,-2.0751792175073542,1.2554465016948413,True,,ACTIVE_ZONE,
2023-11-16 20:00:00,2023-11-16 23:59:59,0.367,0.3732,0.3632,0.3706,0.3729010325376061,0.3237756772877553,-0.00017700250289276465,6.0201187686829506e-05,0.0018624733692094535,0.04912535524985079,-0.0006475987110560744,-0.0014447584280924963,0.01328807063017319,True,False,3,True,Z002,0.3951,0.35,1,True,INSIDE,-1.8437590137704363,1.550262680966162,False,,ACTIVE_ZONE,EV020
2023-11-17 00:00:00,2023-11-17 03:59:59,0.3707,0.3783,0.3692,0.375,0.37305095878491995,0.324285372041111,0.0001499262473138585,-0.0004413717665328054,0.0018073568694431847,0.04876558674380893,-0.0003597685060418576,-0.0019140532878323402,0.012988922728017965,True,False,1,False,Z002,0.3951,0.35,1,True,INSIDE,-1.5474724440882983,1.9247169702590785,True,,ACTIVE_ZONE,
2023-11-17 04:00:00,2023-11-17 07:59:59,0.3751,0.3758,0.3669,0.3674,0.3726473188717114,0.32471437331433384,-0.0004036399132085755,-0.00038483116875779694,0.0016366674735243854,0.04793294555737754,-0.0008326411864313932,-0.0018400084035293252,0.012696856818873826,True,False,3,True,Z002,0.3951,0.35,1,True,INSIDE,-2.181642306844326,1.3704179111585315,True,,ACTIVE_ZONE,EV021
2023-11-17 08:00:00,2023-11-17 11:59:59,0.3674,0.3737,0.3631,0.3728,0.37265822466658916,0.32519283726145487,1.0905794877780206e-05,-0.0002170440678452105,0.001514936656174748,0.047465387405134285,-0.0004675581522432526,-0.0016599678447165034,0.01254708133181141,True,False,1,False,Z002,0.3951,0.35,1,True,INSIDE,-1.7773057661992981,1.8171556712710357,True,,ACTIVE_ZONE,
2023-11-17 12:00:00,2023-11-17 15:59:59,0.3728,0.3751,0.3536,0.3555,0.37143263719040426,0.3254944010697986,-0.0012255874761848973,-0.0014460237101715512,0.0013568402080410176,0.04593823612060566,-0.0015271512845286273,-0.002827350623203273,0.013186575522396306,True,False,3,True,Z002,0.3951,0.35,1,True,INSIDE,-3.0030541236989623,0.4170908505137449,True,,ACTIVE_ZONE,EV022
2023-11-17 16:00:00,2023-11-17 19:59:59,0.3554,0.3687,0.3527,0.3638,0.3708874488196611,0.32587555130791007,-0.0005451883707431326,-0.0015742052095251147,0.0013251004385366194,0.04501189751175105,-0.0009263386088546044,-0.0029210480456264842,0.013387534413653713,True,False,3,True,Z002,0.3951,0.35,1,True,INSIDE,-2.337995857405802,1.0308096751501648,False,,ACTIVE_ZONE,EV023
2023-11-17 20:00:00,2023-11-17 23:59:59,0.3638,0.3686,0.3613,0.3671,0.3706169167611139,0.3262857448272344,-0.00027053205854721263,-0.0018258981647339596,0.0012920815838225463,0.04433117193387953,-0.0006807255778715215,-0.003134215471254753,0.01295271052696416,True,False,3,True,Z002,0.3951,0.35,1,True,INSIDE,-2.161709700970414,1.3201869959497874,False,,ACTIVE_ZONE,EV024
2023-11-18 00:00:00,2023-11-18 03:59:59,0.3671,0.3673,0.359,0.3597,0.3698371369924629,0.3266182249782072,-0.0007797797686510122,-0.001431843478636378,0.0011989712036720352,0.043218912014255706,-0.0011122599196238259,-0.002719324106349952,0.012620374060752438,True,False,3,True,Z002,0.3951,0.35,1,True,INSIDE,-2.8049881746444374,0.7685984546342138,False,,ACTIVE_ZONE,EV025
2023-11-18 04:00:00,2023-11-18 07:59:59,0.3598,0.3625,0.3488,0.3573,0.368941627207287,0.3269235162719564,-0.0008955097851758853,-0.0017487979336828034,0.001133890345471955,0.04201811093533059,-0.0012008010789251178,-0.002993786576420465,0.01269749019927012,True,False,3,True,Z002,0.3951,0.35,1,True,INSIDE,-2.9769662670952743,0.5749167658676081,False,,ACTIVE_ZONE,EV026
2023-11-18 08:00:00,2023-11-18 11:59:59,0.3573,0.3607,0.3552,0.3585,0.3681957966924808,0.32723771013989716,-0.0007458305148062006,-0.002177558514950051,0.0010480309138329498,0.04095808655258365,-0.001060024382746938,-0.0033730853812958816,0.012183383756465112,True,False,3,True,Z002,0.3951,0.35,1,True,INSIDE,-3.0040915341420016,0.6976715311531974,False,,ACTIVE_ZONE,EV027
2023-11-18 12:00:00,2023-11-18 15:59:59,0.3585,0.3671,0.3545,0.3668,0.3680960969287322,0.3276313647653708,-9.969976374862854e-05,-0.0015691952750598686,0.001094214262236511,0.04046473216336138,-0.0004933543892222669,-0.0027541798508943227,0.012213142059574748,True,False,3,True,Z002,0.3951,0.35,1,True,INSIDE,-2.317176027426424,1.3755673943732871,False,,ACTIVE_ZONE,EV028
2023-11-18 16:00:00,2023-11-18 19:59:59,0.3668,0.3744,0.366,0.3737,0.36849637571953703,0.3280897591458149,0.0004002787908048422,-0.0004022781698741114,0.0011324403999308046,0.04040661657372213,-5.8115589639251564e-05,-0.0016114943616084565,0.011940774769605126,True,False,1,False,Z002,0.3951,0.35,1,True,INSIDE,-1.7921785154572274,1.984795832539076,True,,ACTIVE_ZONE,
2023-11-18 20:00:00,2023-11-18 23:59:59,0.3737,0.3777,0.3716,0.3772,0.36911806316814155,0.32857841825879186,0.0006216874486045243,0.000834942064290726,0.0011710969438620082,0.04053964490934969,0.00013302833562756078,-0.0004184416432339577,0.011523576571776188,True,True,0,False,Z002,0.3951,0.35,1,True,INSIDE,-1.5533371855957572,2.360378293195784,False,,ACTIVE_ZONE,
2023-11-19 00:00:00,2023-11-19 03:59:59,0.3771,0.3791,0.3687,0.3766,0.36965248722756,0.329056244942784,0.000534424059418448,0.0014094057791012027,0.001244072221597281,0.040596242284775985,5.659737542629273e-05,0.00013151012141460194,0.011443321102363601,True,True,0,False,Z002,0.3951,0.35,1,True,INSIDE,-1.6166635397637201,2.3245000085251317,False,,ACTIVE_ZONE,
2023-11-19 04:00:00,2023-11-19 07:59:59,0.3767,0.3774,0.3711,0.3748,0.3700201667113057,0.32951140668464685,0.0003676794837457198,0.0013783862313374584,0.0013193149079644047,0.040508760026658874,-8.748225811711086e-05,0.00010214345293674265,0.011075941023623347,True,False,1,False,Z002,0.3951,0.35,1,True,INSIDE,-1.8328013806414356,2.239087400980676,False,,ACTIVE_ZONE,
2023-11-19 08:00:00,2023-11-19 11:59:59,0.375,0.3782,0.3711,0.3746,0.3703472976604982,0.32996004940420265,0.00032713094919245567,0.0011100644256439491,0.001386524830905363,0.04038724825629553,-0.00012151177036334726,-0.0001523966530541654,0.01079194523622168,True,False,1,False,Z002,0.3951,0.35,1,True,INSIDE,-1.8995648653955903,2.2794778384747074,False,,ACTIVE_ZONE,
2023-11-19 12:00:00,2023-11-19 15:59:59,0.3746,0.3774,0.3728,0.3769,0.3708153478276055,0.3304271135892355,0.0004680501671073256,0.0010486070387957607,0.001422202473333023,0.04038823423837001,9.859820744861914e-07,-0.00020800804640597192,0.010349663433634417,True,True,0,False,Z002,0.3951,0.35,1,True,INSIDE,-1.7585112904109994,2.5991183358272507,False,,ACTIVE_ZONE,
2023-11-19 16:00:00,2023-11-19 19:59:59,0.377,0.3841,0.3755,0.3835,0.371721394411348,0.33095520201123313,0.0009060465837424925,0.0015325540363223904,0.001455619377289959,0.040766192400114865,0.0003779581617448513,0.00025743237345599024,0.010224687474089103,True,True,0,False,Z002,0.3951,0.35,1,True,INSIDE,-1.1345090037613517,3.2763837608625273,False,,ACTIVE_ZONE,
2023-11-19 20:00:00,2023-11-19 23:59:59,0.3835,0.3857,0.379,0.384,0.37259843766768025,0.3314830109464448,0.000877043256332255,0.0020261522282846536,0.0014733127751993906,0.04111542672123547,0.00034923432112060615,0.0007281784649399436,0.009972924083082738,True,True,0,False,Z002,0.3951,0.35,1,True,INSIDE,-1.1130135863391502,3.4092308050028057,False,,ACTIVE_ZONE,
2023-11-20 00:00:00,2023-11-20 03:59:59,0.384,0.385,0.3803,0.3819,0.3732628349771317,0.33198467252906727,0.0006643973094514477,0.0022000951541556457,0.001483245712189422,0.041278162448064426,0.00016273572682895532,0.0008899282096944128,0.009596286648576827,True,True,0,False,Z002,0.3951,0.35,1,True,INSIDE,-1.375532066036982,3.3242024929227134,False,,ACTIVE_ZONE,
2023-11-20 04:00:00,2023-11-20 07:59:59,0.3819,0.3877,0.381,0.3872,0.37425834676447944,0.33253407877255914,0.000995511787347747,0.0022749586036507155,0.0015288656814264796,0.041724267991920305,0.0004461055438558792,0.0009580755918054407,0.009389409030821338,True,True,0,False,Z002,0.3951,0.35,1,True,INSIDE,-0.8413735064760477,3.961910688722647,False,,ACTIVE_ZONE,
2023-11-20 08:00:00,2023-11-20 11:59:59,0.3872,0.3994,0.3864,0.3923,0.37554703628130237,0.3331287645559168,0.0012886895168229273,0.002637869902764637,0.001600554954776993,0.04241827172538559,0.0006940037334652871,0.0013028450041501216,0.009647308385762669,True,True,0,False,Z002,0.3951,0.35,1,True,INSIDE,-0.29023639423947684,4.384642670117772,False,,ACTIVE_ZONE,
2023-11-20 12:00:00,2023-11-20 15:59:59,0.3923,0.3949,0.3837,0.3921,0.3767293908326379,0.33371554301804696,0.0011823545513355294,0.003095723737330728,0.0016586761465038347,0.043013847814590944,0.0005955760892053519,0.0017356853665265182,0.009758214929636763,True,True,0,False,Z002,0.3951,0.35,1,True,INSIDE,-0.3074332776672786,4.314313663264143,False,,ACTIVE_ZONE,
2023-11-20 16:00:00,2023-11-20 19:59:59,0.3921,0.3937,0.3825,0.3854,0.3773487200588781,0.3342298162218475,0.000619329226240195,0.0027524421041555946,0.0016490722363199743,0.0431189038370306,0.00010505602243965351,0.0013946358451102925,0.00986119957751985,True,True,0,False,Z002,0.3951,0.35,1,True,INSIDE,-0.983653147241098,3.5898269497252535,False,,ACTIVE_ZONE,
2023-11-20 20:00:00,2023-11-20 23:59:59,0.3855,0.3872,0.378,0.3804,0.3775666686261011,0.3346892210355605,0.00021794856722301414,0.001792613751570989,0.0016120535006009333,0.04287744759054063,-0.00024145624648996833,0.00045917586515503706,0.009813971036268432,True,False,1,False,Z002,0.3951,0.35,1,True,INSIDE,-1.497864620312694,3.097624793027618,False,,ACTIVE_ZONE,
2023-11-21 00:00:00,2023-11-21 03:59:59,0.3803,0.3883,0.3788,0.3848,0.3780833351528082,0.33518783575162453,0.0005166665267070658,0.0011979813212677677,0.0016080879066672216,0.042895499401183645,1.8051810643016086e-05,-0.00011834841340729874,0.009791544533677827,True,True,0,False,Z002,0.3951,0.35,1,True,INSIDE,-1.0519280144795728,3.5540868838727206,False,,ACTIVE_ZONE,
2023-11-21 04:00:00,2023-11-21 07:59:59,0.3849,0.3899,0.3818,0.3825,0.37839881121332186,0.335658603555091,0.0003154760605136864,0.0009276045371506095,0.00156601733074746,0.04274020765823089,-0.00015529174295275672,-0.00037869617879970896,0.009670719924129415,True,False,1,False,Z002,0.3951,0.35,1,True,INSIDE,-1.3029019658155685,3.3606598324607946,False,,ACTIVE_ZONE,
2023-11-21 08:00:00,2023-11-21 11:59:59,0.3826,0.3846,0.3781,0.3786,0.37841318184094175,0.33608588113165727,1.4370627619886278e-05,0.0007473410527478741,0.001479466245673559,0.04232730070928448,-0.0004129069489464121,-0.0005501468812561527,0.009444239929548742,True,False,1,False,Z002,0.3951,0.35,1,True,INSIDE,-1.7470966560660437,3.0283008705144745,False,,ACTIVE_ZONE,
2023-11-21 12:00:00,2023-11-21 15:59:59,0.3786,0.38,0.3638,0.3759,0.37823366885230303,0.336482041518407,-0.00017951298863871923,0.00013254017965295498,0.0013816649929559999,0.041751627333896035,-0.0005756733753884413,-0.0011438720672876102,0.00992679422029526,True,False,3,True,Z002,0.3951,0.35,1,True,INSIDE,-1.934159162959753,2.6091001208675877,True,,ACTIVE_ZONE,EV029
2023-11-21 16:00:00,2023-11-21 19:59:59,0.3759,0.3795,0.3603,0.3693,0.3775955496485671,0.33680858836897015,-0.0006381192037359096,-0.0007075969770087287,0.0012859276371934847,0.04078696127959697,-0.0009646660542990682,-0.0019532463786339216,0.01058916606170274,True,False,3,True,Z002,0.3951,0.35,1,True,INSIDE,-2.436452488294564,1.8226175590730695,False,,ACTIVE_ZONE,EV030
2023-11-21 20:00:00,2023-11-21 23:59:59,0.3693,0.3749,0.3551,0.3566,0.37609586753081237,0.33700551783793564,-0.0014996821177547526,-0.0020412558030315684,0.0011534565286209404,0.039090349692876725,-0.0016966115867202425,-0.003236951016407752,0.011247082771581115,True,False,3,True,Z002,0.3951,0.35,1,True,INSIDE,-3.4231098660784287,0.5868188341848725,False,,ACTIVE_ZONE,EV031
2023-11-22 00:00:00,2023-11-22 03:59:59,0.3566,0.3709,0.3553,0.3704,0.37568901985004005,0.3373378012425333,-0.00040684768077231537,-0.002242572261378658,0.0010690351605827653,0.03835121860750673,-0.0007391310853699928,-0.0034004087263893035,0.011558005430753894,True,False,3,True,Z002,0.3951,0.35,1,True,INSIDE,-2.1370469280346143,1.7650104182957975,False,,ACTIVE_ZONE,EV032
2023-11-22 04:00:00,2023-11-22 07:59:59,0.3704,0.3724,0.3673,0.3682,0.3751540898607515,0.337644887797334,-0.0005349299892885573,-0.002155268858516246,0.0009862621431446044,0.03750920206341751,-0.0008420165440892191,-0.0032777592161794544,0.011096719328557188,True,False,3,True,Z002,0.3951,0.35,1,True,INSIDE,-2.424139892479155,1.6401243882201029,False,,ACTIVE_ZONE,EV033
2023-11-22 08:00:00,2023-11-22 11:59:59,0.3684,0.3721,0.3681,0.3686,0.37468594058498356,0.33795289886402724,-0.0004681492757679373,-0.001249616624865187,0.0009258634162610339,0.036733041720956316,-0.0007761603424611963,-0.002357307971920408,0.010589810805088818,True,False,3,True,Z002,0.3951,0.35,1,True,INSIDE,-2.502405424208876,1.7564053166145308,False,,ACTIVE_ZONE,EV034
2023-11-22 12:00:00,2023-11-22 15:59:59,0.3685,0.3731,0.3661,0.3694,0.3743083734003419,0.33826580534299217,-0.0003775671846416584,-0.0012249905078844565,0.0008835359219250641,0.03604256805734973,-0.0006904736636065834,-0.0023086505501569987,0.010333395747582476,True,False,3,True,Z002,0.3951,0.35,1,True,INSIDE,-2.4870817519993444,1.8774080151279127,False,,ACTIVE_ZONE,EV035
2023-11-22 16:00:00,2023-11-22 19:59:59,0.3694,0.3794,0.3668,0.378,0.3745720610146032,0.33866117046395744,0.0002636876142613209,-0.0005171464756115925,0.0009167334003954789,0.03591089055064578,-0.00013167750670395328,-0.0015983115127717329,0.010495296051326585,True,False,1,False,Z002,0.3951,0.35,1,True,INSIDE,-1.6293013476107325,2.6678618557368736,True,,ACTIVE_ZONE,
2023-11-22 20:00:00,2023-11-22 23:59:59,0.378,0.3874,0.3776,0.3805,0.37499548522784587,0.33907747722551007,0.00042342421324265134,0.00027538142333198107,0.0010246911291280636,0.0359180080023358,7.117451690019649e-06,-0.000815033718620517,0.010445632047660403,True,True,0,False,Z002,0.3951,0.35,1,True,INSIDE,-1.3977134110587486,2.9198807559788946,False,,ACTIVE_ZONE,
2023-11-23 00:00:00,2023-11-23 03:59:59,0.3805,0.3837,0.3777,0.3799,0.37534580771157117,0.3394836714819727,0.00035032248372529606,0.0009238677562432388,0.0010601985267860343,0.03586213622959844,-5.5871772737359215e-05,-0.00018043182775129285,0.010128086901398946,True,False,1,False,Z002,0.3951,0.35,1,True,INSIDE,-1.5007770122806199,2.952186359683593,False,,ACTIVE_ZONE,
2023-11-23 04:00:00,2023-11-23 07:59:59,0.3799,0.3835,0.3791,0.3814,0.3757782500178875,0.3399007493776745,0.0004324423063163385,0.001073392927400126,0.001113527684394951,0.035877500640213,1.5364410614560065e-05,-3.33899104327795e-05,0.009718937837013308,True,True,0,False,Z002,0.3951,0.35,1,True,INSIDE,-1.4096190581470052,3.2308057245121202,False,,ACTIVE_ZONE,
2023-11-23 08:00:00,2023-11-23 11:59:59,0.3814,0.3874,0.3807,0.3827,0.37627266073089555,0.34032661256794644,0.0004944107130080422,0.0011352807819127915,0.0011706333988641775,0.03594604816294911,6.854752273610654e-05,2.8040160613307386e-05,0.009503299420083789,True,True,0,False,Z002,0.3951,0.35,1,True,INSIDE,-1.3048099877600925,3.4409102096576576,False,,ACTIVE_ZONE,
2023-11-23 12:00:00,2023-11-23 15:59:59,0.3827,0.3858,0.376,0.3779,0.3763888992501173,0.3407004771195092,0.00011623851922176742,0.0009263382522779473,0.0011995851280564758,0.03568842213060813,-0.00025762603234097403,-0.00017371409899030743,0.009524492318649231,True,False,1,False,Z002,0.3951,0.35,1,True,INSIDE,-1.8058705308966334,2.929289989070707,False,,ACTIVE_ZONE,
2023-11-23 16:00:00,2023-11-23 19:59:59,0.378,0.3845,0.3779,0.3798,0.3766325493036804,0.34108952709841955,0.00024365005356308256,0.000757804446063807,0.0011950767936850237,0.035543022205260844,-0.0001453999253472893,-0.0003344784349521568,0.009315600010174285,True,False,1,False,Z002,0.3951,0.35,1,True,INSIDE,-1.6424062844357497,3.1989351160905546,False,,ACTIVE_ZONE,
2023-11-23 20:00:00,2023-11-23 23:59:59,0.3798,0.3873,0.3794,0.3873,0.37739451006770325,0.34154933279893285,0.000761960764022851,0.0009938265995980504,0.001214990545154393,0.0358451772687704,0.0003021550635095571,-0.0001008708941787062,0.009214485723733262,True,True,0,False,Z002,0.3951,0.35,1,True,INSIDE,-0.8464932535420814,4.047974148348656,False,,ACTIVE_ZONE,
2023-11-24 00:00:00,2023-11-24 03:59:59,0.3872,0.3977,0.3857,0.3949,0.3786449022057245,0.34208018520889377,0.0012503921380212502,0.001997936141848511,0.0012747366785891279,0.036564716996830726,0.0007195397280603255,0.0008762948662225933,0.009413451029180888,True,True,0,False,Z002,0.3951,0.35,1,True,INSIDE,-0.021246193280238107,4.769770391412656,False,,ACTIVE_ZONE,
2023-11-24 04:00:00,2023-11-24 07:59:59,0.3949,0.3965,0.3899,0.3918,0.37958455204817276,0.3425749097341784,0.0009396498424482647,0.0026126284535152866,0.0013112456902983534,0.03700964231399434,0.0004449253171636136,0.0014666201087334962,0.009212490241382253,True,True,0,False,Z002,0.3951,0.35,1,True,INSIDE,-0.3582093346678964,4.5373182391266536,False,,ACTIVE_ZONE,
2023-11-24 08:00:00,2023-11-24 11:59:59,0.3918,0.3927,0.3866,0.3902,0.38034279833044615,0.3430487912293607,0.0007582462822733893,0.0026040727356403024,0.0013331206752997076,0.037294007101085436,0.0002843647870910959,0.001448829832315035,0.00899016950985495,True,True,0,False,Z002,0.3951,0.35,1,True,INSIDE,-0.5450397786858941,4.471550837382221,False,,ACTIVE_ZONE,
